corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
bx1,tuning,bx1-k4-5-2c4ebec5300e,4579402982539958222,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,,mixed,4,8,8,8,2700.0,200.0,4,7,5,2,4,7,5,12800.0,11900.0,10800.0,202,102000.0,98699.99485090375,4100.031219422817,7900.00194683671,23600.03418289125,8100.003469735384,16000.0,8700.0,ok,1677.0,1744.0,1879.0,1977.0,15700.0,123300.0,1.0399522957662493,1.0521554018094732,8.355508249068654,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,semantic_live_support,True,2,0,16,0,0,8388608,100,5,2c4ebec5300e3642aed0c42d51ad00d1
bx1,tuning,bx1-k4-6-cfc288ac73fb,2798707706268544857,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,,xor_dom,4,20,55,13,5300.0,200.0,9,16,16,7,27,27,27,30300.0,34800.0,19900.0,516,403400.0,398899.98151920736,37199.96311701834,57500.00127591193,72299.93934743106,41500.02496317029,29900.0,46100.0,ok,5041.0,5098.0,3516.0,3665.0,20600.0,389400.0,1.0113072803015275,1.042377701934016,5.858930602957907,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,semantic_live_support,True,2,0,110,0,0,8388608,100,5,cfc288ac73fb764f9742ae15cc8de6be
bx1,tuning,bx1-k4-7-3e9177a0a359,7151450016185330364,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,,andor_dom,4,7,7,6,2200.0,300.0,2,5,4,2,3,5,4,10700.0,10000.0,10800.0,183,94400.0,91199.99594986439,4400.0043999403715,4500.0051613897085,20600.040443241596,8100.032573565841,13200.0,8700.0,ok,1483.0,1565.0,1548.0,1612.0,14600.0,106300.0,1.0552933243425489,1.041343669250646,9.431524547803617,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,semantic_live_support,True,2,0,14,0,0,8388608,100,5,3e9177a0a3593dfa8363df00fbb4d704
bx1,tuning,bx1-k4-8-9e6b3f348e02,3811774514271255125,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,,mixed,4,7,7,7,2300.0,300.0,3,9,6,2,3,9,6,10100.0,10800.0,10300.0,183,79600.0,76800.00271648169,0.0,4700.0066842883825,20400.009816512465,7700.000423938036,14500.0,8400.0,ok,1782.0,1868.0,1766.0,1851.0,14200.0,102500.0,1.0482603815937148,1.0481313703284258,8.040770101925254,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,semantic_live_support,True,2,0,14,0,0,8388608,100,5,9e6b3f348e02367e9f2d6939a90b0157
bx1,tuning,bx1-k5-1-034e0f291fe2,1828508922621870129,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,,andor_dom,5,9,9,9,2700.0,300.0,4,4,4,3,4,4,4,15100.0,12900.0,11000.0,225,116800.0,113800.02251826227,6599.962944164872,6200.018106028438,25800.050934776664,11699.972674250603,16800.0,11900.0,ok,1614.0,1689.0,1965.0,2078.0,17800.0,147200.0,1.046468401486989,1.0575063613231552,9.05852417302799,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,semantic_live_support,True,4,0,36,0,0,8388608,100,5,034e0f291fe2129ff5c840daf6a5e9e9
bx1,tuning,bx1-k5-2-2c0d115977c9,2444305532916082909,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,,mixed,5,14,16,14,4500.0,300.0,9,22,14,2,9,22,14,20000.0,22500.0,14500.0,338,167200.0,162900.0180400908,2299.9884095042944,9899.988071992993,42499.97437000275,18299.99382607639,27800.0,16000.0,ok,3287.0,3362.0,3473.0,3539.0,17700.0,185600.0,1.0228171585031944,1.0190037431615317,5.096458393319896,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,semantic_live_support,True,4,0,64,0,0,8388608,100,5,2c0d115977c91fa7c7e69867ea273f8c
bx1,tuning,bx1-k5-3-2df622ee85b3,1088714000501922821,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,,xor_dom,5,19,53,13,3900.0,200.0,8,12,9,4,26,40,33,29500.0,33400.0,19200.0,486,316300.0,311199.9831162393,22799.940779805183,39700.06946474314,57700.03190264106,29500.02090074122,24700.0,48700.0,ok,6288.0,6348.0,3147.0,3217.0,17000.0,308000.0,1.0095419847328244,1.0222434064188115,5.401970130282809,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,semantic_live_support,True,4,0,212,0,0,8388608,100,5,2df622ee85b309c9a2d4baf0becea65c
bx1,tuning,bx1-k5-4-c147eb2ddd37,5743920076487934602,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,,andor_dom,5,12,14,11,3400.0,300.0,6,9,7,2,7,10,8,20900.0,18000.0,13900.0,296,159100.0,155399.99003522098,10000.017937272787,13999.961083754897,32700.016163289547,16199.977835640311,22700.0,13800.0,ok,2323.0,2425.0,2659.0,2761.0,15800.0,176400.0,1.043908738699957,1.0383602858217376,5.9420834900338475,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,semantic_live_support,True,4,0,56,0,0,8388608,100,5,c147eb2ddd37348849bdb3a05817a921
bx1,tuning,bx1-k5-5-a102e1e6ae56,112315865244663687,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,,impeqv_dom,5,23,82,13,4300.0,200.0,8,22,14,3,47,122,78,56300.0,53200.0,24000.0,580,264200.0,256900.00620670617,4100.0021155923605,26499.968953430653,56699.966080486774,20799.983758479357,26600.0,69200.0,ok,13288.0,13389.0,3149.0,3265.0,20100.0,266100.0,1.0076008428657435,1.0368370911400444,6.382978723404255,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,semantic_live_support,True,4,0,328,0,0,8388608,100,5,a102e1e6ae5644e6f1866b788b1b8100
bx1,tuning,bx1-k5-6-116409bdc50c,5133863355171125170,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,,mixed,5,11,11,10,3200.0,200.0,5,8,6,3,6,8,6,18200.0,16100.0,12900.0,265,144900.0,140699.99451749027,7499.998901039362,11500.000255182385,33699.99467395246,11399.970389902592,19800.0,13400.0,ok,2090.0,2164.0,2319.0,2405.0,16300.0,167000.0,1.0354066985645933,1.0370849504096593,7.028891763691246,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,semantic_live_support,True,4,0,44,0,0,8388608,100,5,116409bdc50c96488b8c18592d9dd143
