corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-1-9aa243490576,3862717666665126179,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,,andor_dom,15,43,74,33,6420.0,221.0,18,31,29,9,38,49,42,34752.0,34603.0,19239.0,1048,365596.0,359957.10641145706,29114.075005054474,34317.37422943115,77521.4284658432,61473.80918264389,31778.0,32770.0,ok,23698.2,29208.4,12657.4,19714.0,20261.0,409282.0,1.232515549704197,1.5575078610141104,1.6007236873291513,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,True,4096,61440,303104,20480,36864,16777216,5,5,9aa2434905762b458cc2d713212a807a
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-2-abf82a07cbf5,3985644943403754906,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,,andor_dom,15,44,82,33,5829.0,161.0,18,34,29,6,43,50,44,34442.0,34393.0,18919.0,1053,351164.0,345485.28492450714,26260.502636432648,36807.73079395294,76496.97363376617,53790.39794206619,30456.0,32950.0,ok,19696.0,31293.6,14496.0,19179.2,23085.0,361479.0,1.5888302193338748,1.3230684326710818,1.5925082781456954,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,True,4096,61440,335872,20480,24576,16777216,5,5,abf82a07cbf5c0fe5bb0d2710a15d821
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-1-e2a491eea144,5702062665626992469,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,,impeqv_dom,15,31,32,31,4757.0,160.0,16,41,28,5,16,41,28,25659.0,23976.0,14402.0,738,181016.0,177540.81636667252,3756.023943424225,12468.546628952026,52670.94820737839,25454.90860939026,26450.0,15204.0,ok,26428.2,15914.2,26983.0,15832.0,34933.0,229318.0,0.6021673818118525,0.5867397991327873,1.294629952192121,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,True,4096,61440,131072,16384,20480,16777216,5,5,e2a491eea1440eafc5a79887305b00fc
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-2-accd4da50448,2444891349502145202,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,,impeqv_dom,15,37,44,37,6500.0,170.0,22,63,42,6,22,63,42,29655.0,30537.0,16515.0,895,218292.0,214165.0766134262,1181.8483471870422,15609.897673130035,59571.11716270447,34664.757549762726,33711.0,19480.0,ok,44109.0,21408.6,44405.4,21316.4,53401.0,290172.0,0.4853567299190641,0.4800407157688029,1.2025789656212982,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,True,4096,61440,180224,16384,24576,16777216,5,5,accd4da50448fed805ce1c1003df89bd
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-1-4493d2b06f92,279604754238106713,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,,impeqv_dom,15,41,68,41,6790.0,141.0,26,73,49,7,34,97,65,32840.0,34262.0,18638.0,1001,258573.0,253865.49532413483,2443.7904357910156,15373.341739177704,66306.44202232361,52688.64333629608,37778.0,29425.0,ok,69257.4,32345.2,55017.6,24643.6,63387.0,335049.0,0.4670287940350057,0.44792211946722504,1.1521222299773164,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,True,4096,61440,278528,16384,28672,16777216,5,5,4493d2b06f9208f127dc63450a91917e
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-2-618b7d4d57a5,6858337910442097999,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,,impeqv_dom,15,44,132,44,7462.0,160.0,29,79,52,7,74,195,126,34883.0,36375.0,19109.0,1062,277913.0,273104.7570705414,2623.535692691803,17677.433788776398,71957.70740509033,56846.06730937958,40832.0,52340.0,ok,144099.0,59184.0,60113.4,25132.2,68354.0,371225.0,0.4107176316282556,0.4180798291229576,1.1370842441119617,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,True,4096,61440,540672,24576,28672,16777216,5,5,618b7d4d57a59bae11470c23501dbd09
synthetic_gap,tuning,selector-gap-k15-mixed-tree-1-1cca3b230dee,8847258011359563960,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,,mixed,15,38,45,38,6310.0,160.0,23,45,33,4,23,45,33,32420.0,30657.0,17677.0,911,255008.0,250240.78786373138,11085.53260564804,21945.685148239136,61830.50572872162,35329.72186803818,39049.0,19930.0,ok,26502.2,20290.8,27237.4,20086.6,35314.0,301418.0,0.7656270045505655,0.7374639282750922,1.2965261001417168,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,True,4096,61440,184320,20480,16384,16777216,5,5,1cca3b230dee8af58e9064b417585f37
synthetic_gap,tuning,selector-gap-k15-mixed-tree-2-2479fdf72c85,6826166312587401717,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,,mixed,15,31,32,29,4607.0,161.0,14,33,24,4,16,33,24,26140.0,23946.0,14622.0,736,197130.0,192924.402654171,8544.884622097015,14704.65213060379,50516.799092292786,26395.544409751892,25860.0,14783.0,ok,21578.8,15339.2,21436.6,14768.6,30346.0,236921.0,0.710845830166645,0.6889432092775907,1.4156162824328486,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,True,4096,61440,131072,16384,16384,16777216,5,5,2479fdf72c857127cba3c10902d118ba
synthetic_gap,tuning,selector-gap-k15-mixed-shared-1-5d08450d50ab,4990764046505199195,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,,mixed,15,41,69,31,6129.0,160.0,16,38,32,8,34,50,42,33621.0,33901.0,19329.0,1002,342871.0,337673.3511686325,25147.57215976715,33202.581107616425,74038.28203678131,55485.40502786636,32079.0,28584.0,ok,26267.8,28579.4,20208.8,19525.8,28554.0,396293.0,1.0880012791326263,0.9662028423261153,1.4129488143778948,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,True,4096,61440,282624,16384,32768,16777216,5,5,5d08450d50ab283343797039095e1849
synthetic_gap,tuning,selector-gap-k15-mixed-shared-2-47c2f2399dad,496119015014087664,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,,mixed,15,45,119,35,6630.0,230.0,20,52,39,9,59,123,91,36986.0,39951.0,20421.0,1114,357784.0,352364.9647831917,20611.099898815155,36426.81986093521,77033.41543674469,63214.45107460022,33421.0,48384.0,ok,69429.6,49701.6,30446.2,21653.0,39180.0,396803.0,0.715856061391683,0.7111889168434813,1.286860100767912,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,True,4096,61440,487424,24576,36864,16777216,5,5,47c2f2399daddffc9b9385458f3b77f2
