corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
epfl,held_out,epfl-arithmetic-multiplier-po3-d3b5084b79,,629864367eeef65759c1c7b2ee4b4259ddc1d36d4e2b9ea05a48b00065b82060,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,8,143,2455,131,20938.0,170.0,123,198,135,14,1649,2493,1649,96930.0,112489.0,51796.0,3415,964771.0,959455.9669494629,64358.11519622803,72419.64340209961,247240.0665283203,126577.91376113892,127256.0,1160053.0,ok,182243.12,718609.44,18623.07,55392.13,27932.0,932351.0,3.943136179845911,2.974382311831508,1.4998601197332126,99bfa4e8671ec61625df12268b5b8d5fbcf3909d3975cdcea626bf95a446fa52,True,32,256,78560,288,448,8388608,100,5,d3b5084b793f95f04d04d12f1c7e366d
epfl,held_out,epfl-arithmetic-multiplier-po4-54b9cbe5da,,70c9cb6c87e680d8d1cf7335ea3362b7074b71609af6c6031cfa85ba615c64d6,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,10,231,9953,210,32640.0,191.0,199,322,220,18,6773,10367,6773,155338.0,180705.0,78847.0,5599,1538706.0,1519694.9243545532,104561.448097229,124193.72797012329,402323.9016532898,213414.43061828613,194400.0,4895297.0,ok,826928.32,2979349.5,29285.16,89686.3,41076.0,1601904.0,3.6029114349354976,3.0625169881264096,1.4026216691320792,de1424d6ec38a00616f3a425e57f39bee87e08538031e1915df280c9879b6881,True,128,1280,1273984,1536,2304,8388608,50,5,54b9cbe5da5cba8980c927ad509e69c2
epfl,held_out,epfl-arithmetic-multiplier-po5-ad1045c3bc,,9b6a7a15d2450265125ff2d0882f989c169ad27b5f22ac15faf1a9845b9d4be9,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,12,307,25681,284,47798.0,221.0,272,432,295,22,17533,26919,17533,213516.0,250275.0,101959.0,7499,2109556.0,2098351.7169952393,140227.37741470337,160992.14553833008,534646.213054657,311136.24572753906,261847.0,13974202.0,refused_temporary_budget,,,68733.55,121377.8,78946.0,2104807.0,,1.7659178086974991,1.1485802784811783,7c2d73d22a05629f5995fa794711de8f82034f685edc800cac5f0c16b4ba5aba,True,512,6144,13148672,6656,11264,8388608,20,5,ad1045c3bcbb833f4ca254e0b9e49a88
epfl,held_out,epfl-arithmetic-multiplier-po6-1ed43b9012,,81f326f27605be20525566c09a58817cd052cfbbe82c0a03e4837c12214e4294,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,14,395,57571,369,57958.0,201.0,355,559,381,24,39363,60519,39363,286933.0,304055.0,136323.0,9685,2761947.0,2748578.7868499756,180006.0272216797,207252.80046463013,717110.9318733215,435464.084148407,352104.0,32095322.0,refused_temporary_budget,,,191293.2,163561.6,200092.0,2893261.0,,0.8550309158924624,1.0459964076088433,fac3bd3e506b3b2622c0487e64dddcdd54c6b5e419225f7656413d2d1f930f8e,True,2048,28672,117905408,30720,49152,8388608,5,5,1ed43b9012def7eda7e3bf298a6db017
epfl,held_out,epfl-arithmetic-multiplier-internal72-32d8a19161,,94b5b537c776457a60ff4d7497a7e9363e97323f91ba241e335eb0476f302a63,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,8,71,379,61,9909.0,180.0,53,92,63,10,254,384,254,45545.0,55283.0,27992.0,1667,447301.0,440493.22605133057,28826.29632949829,35569.071769714355,119313.59767913818,52198.76766204834,63358.0,197757.0,ok,25460.27,108940.54,8074.79,25934.85,16991.0,460465.0,4.2788446469735,3.2118296574895444,2.1042033291268254,4bdf875f65b6eae86be2363d8b04ee2f4943e7a688b0a3aa0077ce35abe6a620,True,32,256,12128,224,320,8388608,100,5,32d8a19161cb3892f02bb79a125cd124
epfl,held_out,epfl-arithmetic-multiplier-internal2314-b18e1af7fc,,1d27d2717ee24a52912668cd788986209715cce7ce28d164e08dddf51a004507,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,15,145,445,129,18644.0,210.0,114,193,130,24,303,465,303,94576.0,106107.0,56194.0,3422,919137.0,913999.9747276306,59172.51110076904,71384.0126991272,246964.39504623413,115104.01964187622,107099.0,161139.0,ok,255281.8,161870.4,106892.4,66880.2,120454.0,1008372.0,0.6340851560902501,0.6256777843887872,1.1268715081708336,3512e4c1052b5d70619097be30e1cce132b19a3ee871fc5d2b9dd8f46b3a2eb8,True,4096,61440,1822720,53248,98304,8388608,5,5,b18e1af7fcbbdb5f917095d09f80a36b
epfl,held_out,epfl-arithmetic-multiplier-internal7576-a86c4496f1,,fcfcfaa9e1207088156a88507dec2d35c22f1af36b590f96bcb98aff95237677,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,16,154,480,137,20268.0,181.0,121,205,138,26,327,502,327,98333.0,118730.0,54781.0,3640,953941.0,941507.5182914734,60230.49354553223,75414.77680206299,260785.22205352783,125460.32667160034,120223.0,238322.0,ok,493931.0,202620.0,198723.0,82709.6,97271.0,1135948.0,0.4102192411490674,0.41620547193832624,1.1760545329683616,73b4ff85d4bc3b833cf79354cab396be6a1b69354084e24409ef6b896109f117,True,8192,131072,3932160,114688,212992,8388608,5,5,a86c4496f10eff6ce65f60e5923f747c
epfl,held_out,epfl-arithmetic-multiplier-internal26856-ce1452e666,,5b1311b0bd79a5281a8098298bbfab287bdf3484752e78841dd644636f1b2400,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,8,53,447,53,8105.0,170.0,45,68,45,8,307,475,307,38391.0,40456.0,20898.0,1223,311568.0,306621.1938858032,16532.838344573975,21077.69250869751,87648.63014221191,36656.856536865234,47498.0,185374.0,ok,31295.2,130449.67,6690.12,19486.07,15619.0,344169.0,4.168360323627905,2.91266374893126,2.3346367479208148,c5aa1d1f7eac9cb7356a3080c0b296b1c78ec7ddd9a2dc4d897cec5d1e252e9c,True,32,256,14304,192,256,8388608,100,5,ce1452e6668b4909b91a1234dd10261d
epfl,held_out,epfl-arithmetic-sin-internal473-3d94727928,,ea2436278464508cf40dafdb68691a17b11649d0ad661adeb7fac75363fe48e0,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,15,49,91,37,5420.0,160.0,22,52,34,15,61,93,61,29104.0,38482.0,19696.0,1105,353777.0,349231.0643196106,22158.026695251465,49643.21851730347,90517.10367202759,49464.404582977295,27872.0,35886.0,ok,43494.8,33953.0,23573.6,17907.2,32100.0,366671.0,0.7806220513716582,0.7596294159568332,1.3616927410323414,8f913d89cd270c5814d9dac508073534f228385c4cf5912b3697b4b13be47707,True,4096,61440,372736,16384,61440,8388608,5,5,3d94727928cfeeabc60c80b54077fd83
epfl,held_out,epfl-arithmetic-sin-internal618-7a9d438d5b,,4c6aae58f1e5eb08bba9e16f5446a4787129b7312b7602726bae9c99a71c442f,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,13,39,39,29,3988.0,150.0,16,40,26,14,26,40,26,20027.0,26429.0,15629.0,877,239725.0,236280.26247024536,13269.484043121338,31054.019927978516,64760.446548461914,29876.82819366455,21359.0,15508.0,ok,7958.8,12427.0,7684.4,10455.4,15198.0,251597.0,1.5614162939136553,1.3606006975170475,1.9777731507990215,786dc32a6994edcbea57edd9d3d903863ec6a063d81a8523073ffc7b85d0e8ca,True,1024,13312,39936,3072,14336,8388608,5,5,7a9d438d5b320a7176c1a8a3128853ae
epfl,held_out,epfl-arithmetic-sin-internal960-85572a6224,,c898ea29e1a22accb12fa471817d9a314a8bad31404f711c42721a50e2de6c9f,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,8,24,24,19,2965.0,151.0,11,25,16,9,16,25,16,13215.0,15669.0,10921.0,544,138287.0,135645.27034759521,7301.568984985352,14163.553714752197,39294.36206817627,13135.373592376709,14987.0,10069.0,ok,2252.58,7500.83,2271.71,6436.85,10089.0,150410.0,3.3298839552868267,2.8334822666625583,4.441147857781143,1b525a8e05af3ce10c077e4b6c2da56c00c1f4acfb23e3c4485a01d8eaca5d3a,True,32,256,768,96,288,8388608,100,5,85572a6224a32cb70f0fe545ea9b3cfb
epfl,held_out,epfl-arithmetic-sin-internal2610-34083b18d5,,1941668a0bc7f7c56d381d239832a38c13b3ddda8208579a0893ec63d16ec83b,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,14,65,345,55,8226.0,160.0,41,78,51,13,235,361,235,44323.0,46316.0,25166.0,1481,438294.0,432521.10481262207,25294.721126556396,44144.69003677368,113211.57217025757,75921.41628265381,48249.0,168703.0,ok,106527.8,105920.6,23345.4,21974.8,31228.0,561763.0,0.9943000794158896,0.9412903612703144,1.33765110043092,df19033c6b1f4ab70d304efbee4c5f41247f74b4752ecf199daf1991ca94f14e,True,2048,28672,706560,12288,26624,8388608,5,5,34083b18d5095228518a5ae37cc71e13
epfl,held_out,epfl-arithmetic-sin-internal2639-ac10ac7863,,5f56ecd00688c513065dff9ebfe794aef190187d420700c059806a94264b2cea,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,13,59,321,51,7725.0,170.0,38,71,46,12,219,337,219,39964.0,41347.0,24526.0,1340,383903.0,378675.75883865356,19870.69845199585,35688.28105926514,103689.73016738892,64291.05997085571,42669.0,122848.0,ok,64716.2,95419.2,15336.6,19528.2,23484.0,405323.0,1.4744252598267513,1.2733069911192834,1.531238996909354,e4883a58717eda9c71b4b6ac08a540a32e56254422565823415b393ca0c1a91b,True,1024,13312,328704,6144,12288,8388608,5,5,ac10ac78631fc2eb7adc47be3276ea49
epfl,held_out,epfl-arithmetic-sin-internal2747-d32e2cbf05,,dee17dc6fffdb437cc0fc8458ee6fa21b3f3bb6c68f3543f82696c920e561034,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,10,48,123,41,6231.0,160.0,31,58,38,10,84,130,84,32801.0,35365.0,19176.0,1099,303373.0,298418.1046485901,16503.03602218628,25771.55828475952,79378.48567962646,42736.53030395508,34264.0,44833.0,ok,9779.54,35771.6,5307.26,15262.72,13325.0,314444.0,3.6577998556169304,2.875819160922962,2.5107117420288434,f3fec1d1d01e3850aef48e247635113a54d1d65ab4b82d15a2552b43b38c161f,True,128,1280,15744,640,1280,8388608,50,5,d32e2cbf0520534b771effcc3dc61473
epfl,held_out,epfl-arithmetic-sin-internal2767-a8eda7f06b,,2911254d25b48e8560e6fdac5481c650b0a1816803e90b2cb3ce7b7dcd28238e,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,10,79,453,75,11572.0,151.0,65,106,69,12,313,487,313,66223.0,63077.0,29776.0,1817,496862.0,490017.23527908325,26144.087314605713,35114.586353302,130884.34934616089,76614.32027816772,65732.0,237631.0,ok,35034.04,130031.0,10076.52,27915.22,19285.0,518312.0,3.7115616697360623,2.770323484695113,1.9138551801614048,aa391eb3007fa11a3812d01477814c3d357b3117b9e9824d979594b5f40e9ed5,True,128,1280,57984,896,1536,8388608,50,5,a8eda7f06b624613a7b606248bf0012b
epfl,held_out,epfl-arithmetic-sqrt-po56-f681a5806f,,08c917b6f5d4403578735f27f1b4d9a707d04213386d5399f4719299bf90969a,2fdf59877a0f1ceba46a2a3aca5457e05c47ac24ceb69839a4c12d071cf62300,sqrt.aig,16,615,319537861997,492,84898.0,170.0,476,841,599,49,,,,395224.0,522310.0,207896.0,15557,5419631.0,5388259.8876953125,364892.1847343445,454641.8786048889,1128397.8819847107,1257508.9931488037,546645.0,,skipped_source_protocol,,,836228.4,371808.2,348086.0,5920110.0,,0.4446251765665935,0.9361977492696503,512bf45ebe1f1eceeebbad161cd193f8e041d9f5c30b95b301d774820d1b266d,True,8192,131072,,,401408,8388608,5,5,f681a5806f8a35c8f2ce27c64cdbb9a5
epfl,held_out,epfl-arithmetic-sqrt-po57-bf55ec5ca5,,887381e00e8341985e2f4c4a753e64206825d568f1989680a9120b415f0b0fb8,2fdf59877a0f1ceba46a2a3aca5457e05c47ac24ceb69839a4c12d071cf62300,sqrt.aig,14,461,1366847531,370,62716.0,170.0,356,629,447,42,,,,294386.0,402687.0,164255.0,11595,3801247.0,3730967.64087677,272192.0609474182,337697.5655555725,841215.2528762817,825613.7371063232,374395.0,,skipped_source_protocol,,,203497.8,181146.4,210751.0,3868481.0,,0.8901639231480636,1.0356426457681607,8d1be1a466e25bc7309c5280af3e7d3c2ae65b94b2e77ea9d80d143878f48f83,True,2048,28672,,,86016,8388608,5,5,bf55ec5ca5dad499ebc74cc64b2a8a12
epfl,held_out,epfl-arithmetic-sqrt-po58-036819cd52,,1edc01d694775274693859415b28a12a7e474c3aa52d13ee8d3b87e304aad8db,2fdf59877a0f1ceba46a2a3aca5457e05c47ac24ceb69839a4c12d071cf62300,sqrt.aig,12,327,11332465,264,43450.0,181.0,252,445,315,33,,,,211342.0,268949.0,114372.0,8149,2592913.0,2578459.680080414,188656.15129470825,234842.30041503906,597238.5406494141,496864.31884765625,254513.0,,skipped_source_protocol,,,66061.15,121955.9,78456.0,2740968.0,,1.8461062212813433,1.1876269183930344,acf9768976b9620ddce8a57433f093ac09ff118c8437e4f40b6c52a48d4b7a93,True,512,6144,,,16896,8388608,20,5,036819cd523fab5b811a6a6701bd597b
epfl,held_out,epfl-arithmetic-sqrt-po59-fa6cca6484,,256f9b141dd39200db1847d03423d5f3524faed05e9b5320913137e807626310,2fdf59877a0f1ceba46a2a3aca5457e05c47ac24ceb69839a4c12d071cf62300,sqrt.aig,10,213,178657,177,32550.0,171.0,167,290,203,26,,,,138467.0,165778.0,79277.0,5215,1578050.0,1560099.4229316711,117048.62117767334,141605.73482513428,379875.3023147583,266045.33195495605,168613.0,,skipped_source_protocol,,,25149.9,78282.34,34374.0,1542143.0,,3.1126302689076297,1.3667648777927546,b5883022519ec3ce370a85c535785cdab6a242571420a7e65f53e67b73d066f5,True,128,1280,,,3328,8388608,50,5,fa6cca64840141a82161456bf270112e
epfl,held_out,epfl-arithmetic-sqrt-po60-dfcf257f53,,6b8bffdb7c7349ae997eb466bb5e536075207cf52b23433bdda570eacff4162f,2fdf59877a0f1ceba46a2a3aca5457e05c47ac24ceb69839a4c12d071cf62300,sqrt.aig,8,121,5235,105,17181.0,190.0,97,165,113,18,3732,5962,3732,78296.0,89436.0,46646.0,2871,810124.0,800304.114818573,55700.54054260254,70117.41399765015,208638.60845565796,116549.43227767944,93673.0,2719198.0,ok,435953.61,1537711.43,14232.32,43979.14,23173.0,821275.0,3.5272363726957097,3.090089317834338,1.6281955436639985,b9174bd18c6b5fa66ca1b2867ebad7869afc329e1c6fc8545a2b74d2b8db806b,True,32,256,167520,352,576,8388608,100,5,dfcf257f53982cf506894d39cb27dc60
epfl,held_out,epfl-arithmetic-sqrt-internal35-0d85c1edda,,878b0dc406d6e458ba4487335c2e75415103fde3d496590fac7466c13088321e,2fdf59877a0f1ceba46a2a3aca5457e05c47ac24ceb69839a4c12d071cf62300,sqrt.aig,8,76,749,70,10780.0,150.0,62,102,68,13,533,851,533,52818.0,55293.0,31549.0,1762,476434.0,469751.65605545044,28550.62484741211,36820.76930999756,134512.7820968628,57861.20891571045,66824.0,351773.0,ok,58549.29,214636.65,9062.93,27448.66,18204.0,482255.0,3.665913796734341,3.0286739498153468,2.0086219357316013,828b7f1206890a507bd4ead7afa8dd9e22063073fab56119d407979867d0865d,True,32,256,23968,288,416,8388608,100,5,0d85c1edda445ca2d248f877ecd2d95f
epfl,held_out,epfl-arithmetic-sqrt-internal245-d665cc05c9,,aa8cecf0d7790f3461d1c4af822dc58fa68fcdd5c8e974bee90e4da4be65647f,2fdf59877a0f1ceba46a2a3aca5457e05c47ac24ceb69839a4c12d071cf62300,sqrt.aig,12,299,5238153,247,40546.0,180.0,235,408,287,31,,,,191305.0,246638.0,106067.0,7407,2320598.0,2308860.421180725,169269.74058151245,209391.11709594727,546202.0635604858,432707.36932754517,238163.0,,skipped_source_protocol,,,60776.8,112105.6,71202.0,2456671.0,,1.844545945163286,1.1715325584762606,9d28810ea2e33e78032b47bae7ca4a727d0cf35d9970a1234d2631c9da69bd53,True,512,6144,,,15872,8388608,20,5,d665cc05c98f0539cebc8485d4de97bf
epfl,held_out,epfl-arithmetic-sqrt-internal572-4cc8f15071,,579236a307516f9e4b6378aa4e5ecbd17300382b6eb394beb39cf4d3b992593e,2fdf59877a0f1ceba46a2a3aca5457e05c47ac24ceb69839a4c12d071cf62300,sqrt.aig,16,642,1899735334685,509,86139.0,210.0,493,876,626,47,,,,412416.0,572513.0,228343.0,16275,5630904.0,5557633.936405182,379502.7732849121,481083.9891433716,1205690.2050971985,1336812.973022461,503615.0,,skipped_source_protocol,,,849312.6,380548.4,357924.0,6406914.0,,0.44806635389608024,0.940547904024823,249af314f4159cfba264b67fdea5a18a08ec34e2a35d037d638185e727da9e96,True,8192,131072,,,385024,8388608,5,5,4cc8f150710053e26b2220fa48c91d68
epfl,held_out,epfl-arithmetic-square-po8-79f4d8bbc0,,e9019db4e4836eb23117e60dab498591ce57a879524e71ce80b85c2fe7480865,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,8,157,2341,150,23574.0,191.0,142,218,149,15,1411,1893,1411,119602.0,116847.0,56034.0,3764,1027457.0,1015089.4522666931,67666.1729812622,73634.0880393982,274479.3891906738,140137.97044754028,156340.0,1289374.0,ok,140590.39,667984.06,19836.13,61203.21,29054.0,1091997.0,4.751278234593417,3.085441061336057,1.4647010278718682,7985183f0ce57e90c28d19eb0376a5707f5a08084330663b2f58fbbfc5038a95,True,32,256,74912,320,480,8388608,100,5,79f4d8bbc074cdc084c960530bf8e08b
epfl,held_out,epfl-arithmetic-square-po9-6849ed374c,,6f7a70c010ef837cd8692273bc1237a0dcb5f7351652921433c8142c1c008302,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,9,212,5209,204,31398.0,180.0,195,297,203,24,3135,4197,3135,155218.0,166118.0,73848.0,5138,1428532.0,1406945.288181305,97274.7802734375,102378.42798233032,375777.4829864502,208683.3119392395,191706.0,3024405.0,ok,325295.48,1507814.52,27296.48,82994.28,37068.0,1447528.0,4.635215097363173,3.04047554849563,1.3579772923102174,2031b380d4024b6b0a9e601b6b9ecafe1804fdb5d999d5e2d2dcf2a7f31d0e63,True,64,576,333376,704,1536,8388608,50,5,6849ed374cf32f09770ff27a40a0d775
epfl,held_out,epfl-arithmetic-square-po10-805e4729e4,,ad2e42ab42b67756eba0fd06d114a30d066dce5cfe5f5db6cf11c8e48a744383,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,10,288,10477,275,42389.0,170.0,265,407,278,18,6311,8457,6311,212605.0,227813.0,99494.0,7030,1998059.0,1987896.8596458435,128351.15194320679,140912.83082962036,510156.15463256836,289171.9341278076,270411.0,6328879.0,ok,698461.64,3012385.64,38276.26,112241.36,48169.0,1935594.0,4.312886302531948,2.9324014415201485,1.258456285958973,7faa180d4efbf75fe39c2d972b2ed2aa9d574330b9a6228828add8ebb6332aae,True,128,1280,1341056,1536,2304,8388608,50,5,805e4729e44fda0f5af09adb21a05a13
epfl,held_out,epfl-arithmetic-square-po11-4ea9428b58,,17c8bf5944eb995db10c2199fb2c83b50362fddedaa5a3117711da069871e0c0,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,11,367,17285,349,56475.0,190.0,338,521,356,19,10407,13937,10407,267366.0,300698.0,131163.0,9000,2590098.0,2577103.6744117737,171795.48740386963,182718.03855895996,658780.3363800049,409349.79915618896,328380.0,9023101.0,ok,2190983.35,6285675.3,58698.95,142941.85,68728.0,2608893.0,2.868883188911499,2.4351687721841704,1.1708556967373351,631ef99fc6aec60bc88309fffcf67e93d5681843199a410db2cab2c8da54ff7b,True,256,2816,4424960,3072,4864,8388608,20,5,4ea9428b58db320f7cf290e9f6743231
epfl,held_out,epfl-arithmetic-square-po12-3163147af5,,08f494ce64d82a0932d5ac914691fb39eef2556e471b3dce37c2df7533856e25,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,12,459,32381,438,69770.0,191.0,426,655,447,22,19555,26285,19555,342476.0,388271.0,158114.0,11288,3207345.0,3144800.6629943848,214256.34622573853,232823.1930732727,813744.9622154236,513747.33448028564,438555.0,20524091.0,refused_temporary_budget,,,107398.4,183815.25,116477.0,3137735.0,,1.711526894255408,1.0845319855789286,ea543bb16fe595a9e80c45039dc860a028cd419c4042747ac81160e77a0cd55e,True,512,6144,16579072,7168,11264,8388608,20,5,3163147af54dcaa081b4fe8b21d13034
epfl,held_out,epfl-arithmetic-square-po13-eca0925c59,,9ae718a4bd6eb26aafff891eb98132b81be08769509e4c27d8d89bb8d8f5118f,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,13,551,52801,525,81131.0,201.0,512,788,538,24,31907,42921,31907,403329.0,431882.0,182679.0,13600,3956104.0,3910131.7524909973,248774.88613128662,278145.07484436035,994876.0271072388,652596.3544845581,504787.0,36621996.0,refused_temporary_budget,,,187031.2,221681.4,197006.0,3991971.0,,1.1852642767623796,1.0533322782509014,668845526a3dc1ad2144e5364153469c24e527930ba64d977a6d30c3a54f0b8c,True,1024,13312,54068224,14336,24576,8388608,5,5,eca0925c592628dc2497f28ce408e77e
epfl,held_out,epfl-arithmetic-square-po14-e64d8827d4,,4981afcc4d4520dc7f0b099de623c7eaa4910c0fa1a4b295cf331a6cf8768dc2,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,14,654,80445,628,95497.0,331.0,614,941,640,39,,,,491272.0,532789.0,232922.0,16149,4811091.0,4777081.310749054,302225.35133361816,328950.58393478394,1283586.025238037,781632.9598426819,602308.0,,skipped_source_protocol,,,340424.0,277735.6,348707.0,5070763.0,,0.8158519963339834,1.024331421991399,da48e3a6dad3308fb9b4f5462b3cad14bdcc94c8f63cd6b4ea17a21fc42ec8a7,True,2048,28672,,,79872,8388608,5,5,e64d8827d4d43d7b6102b9359591d740
epfl,held_out,epfl-arithmetic-square-po15-ffd477ae96,,421c5916b980efdbdda8673156a5471fdca87a3ee1efa0e169cea2e4b8ea010d,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,15,770,122557,737,114222.0,181.0,722,1110,755,46,,,,576701.0,707644.0,261796.0,19082,5903059.0,5746565.759181976,371485.94856262207,395014.8820877075,1426219.9401855469,1022227.1084785461,727571.0,,skipped_source_protocol,,,640679.4,398560.0,660106.0,6466855.0,,0.6220896129952047,1.0303218739357,2ad4507aeba83ed92baceaac78ebc297375a7297ffab6d6018b57ff5ff790152,True,4096,61440,,,188416,8388608,5,5,ffd477ae96c74a84e947ac8939371503
epfl,held_out,epfl-random_control-arbiter-internal7-1db4c51be9,,ee8c072f36f562cbe66d5db95916dc3520a0df79d1c9c3fcab43aa8acd69c648,0eacc0a97717bbc91f732ce6814bbfcdefa8a0b65b13ade6f002e35d0e585d82,arbiter.aig,8,26,28,23,3767.0,170.0,15,28,18,8,19,30,19,16370.0,18875.0,12443.0,590,141162.0,138118.86310577393,7174.9091148376465,10378.658771514893,42140.48385620117,12107.19347000122,19566.0,12143.0,ok,2592.21,8622.01,2805.81,7648.3,11422.0,156631.0,3.326123269333889,2.7258795142935552,4.070838723933552,052241f36b27777f4e35aa8a8e10efd474e3b1dd710e826faac1db34344878f2,True,32,256,896,160,256,8388608,100,5,1db4c51be911b1a86d9e43d761107704
epfl,held_out,epfl-random_control-arbiter-internal2404-73be6ac31e,,27749e21417ede053c79774e373b3530dc25a0f866bbf077d10739aaf6d8b6eb,0eacc0a97717bbc91f732ce6814bbfcdefa8a0b65b13ade6f002e35d0e585d82,arbiter.aig,11,37,41,32,4598.0,151.0,21,40,26,11,28,44,28,21740.0,25587.0,15228.0,837,202325.0,198818.74322891235,10095.536708831787,15839.934349060059,59582.29303359985,19796.19264602661,26779.0,18414.0,ok,4447.75,12395.0,4375.6,10843.15,12684.0,216402.0,2.7868023157776403,2.4780944327635064,2.898802449949721,d5ce936f3ff6a6bcd1644a07a661070de0f2550f05fc29c58711c690b20adb91,True,256,2816,10496,1024,2816,8388608,20,5,73be6ac31eaef6ba562a01ac384577f2
epfl,held_out,epfl-random_control-arbiter-internal4039-8a2c198584,,f30a305a5b9c4bf8cff7da9e508a99d17b56a44a23cdd25e25ba18a30743e3dd,0eacc0a97717bbc91f732ce6814bbfcdefa8a0b65b13ade6f002e35d0e585d82,arbiter.aig,14,48,54,41,5770.0,150.0,27,52,34,14,37,58,37,32260.0,33543.0,19045.0,1084,266615.0,262461.6026878357,12911.856174468994,21062.791347503662,77515.84053039551,30122.697353363037,32230.0,22683.0,ok,19666.6,18149.6,17450.4,15763.2,25347.0,298725.0,0.9228641453021874,0.9033145372025856,1.4525168477513408,3a7f37843a943d0d0f96820babc5f66c41d2e1cdf5490842e264c65675d50ef1,True,2048,28672,110592,8192,28672,8388608,5,5,8a2c198584ee4ae28c08c8fcbe50497c
epfl,held_out,epfl-random_control-arbiter-internal11831-1c7490a3b2,,2b8e753c2efa059010b3aecd6c00bff0a1a09c0f08d5d4522ffef4d207c1fb0c,0eacc0a97717bbc91f732ce6814bbfcdefa8a0b65b13ade6f002e35d0e585d82,arbiter.aig,16,47,47,33,4468.0,150.0,17,47,31,17,31,47,31,22933.0,32140.0,18574.0,1058,278908.0,274948.77576828003,18641.352653503418,30249.357223510742,80227.85186767578,26784.837245941162,23845.0,18685.0,ok,45548.6,21858.6,40493.0,18011.4,25538.0,316938.0,0.47989619878547307,0.4448028054231596,1.4178797872458553,2b8e753c2efa059010b3aecd6c00bff0a1a09c0f08d5d4522ffef4d207c1fb0c,True,8192,131072,385024,49152,139264,8388608,5,5,1c7490a3b226ba14ca0dee60f7d0858f
