corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b4,b4-k8-xor_dom-tree-ab2bcaf5515c,8,24,xor_dom,tree,flat,10,10,12,18,18,18,14,14,14,4109.0,18032.5,4382.0,3706.0,0.9376996805111821,4.115130077590141,1.1087425796006476,4.865758229897463,1.1824069077172152,3570.0,14049.0,3966.5,13798.0,3240.5,14625.0,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,True,100,24
b4,b4-k8-xor_dom-shared-97977d46abf4,8,16,xor_dom,shared,flat,6,8,25,15,23,26,14,22,25,3123.5,15231.0,4309.5,5392.0,0.7247940596356885,3.5342847198050817,0.5792841246290801,2.824740356083086,0.7992396142433235,2858.5,13106.5,4067.5,19262.5,4956.5,28403.0,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,True,100,24
b4,b4-k8-xor_dom-shared-97977d46abf4,8,20,xor_dom,shared,flat,6,8,25,15,23,26,14,22,25,3104.5,15503.0,4223.0,5418.5,0.7351408950982714,3.6710869050438077,0.5729445418473748,2.8611239272861493,0.7793669834825137,2937.5,13147.5,4075.5,19347.5,5056.5,28494.5,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,True,100,24
b4,b4-k8-xor_dom-shared-97977d46abf4,8,24,xor_dom,shared,flat,6,8,25,15,23,26,14,22,25,3174.0,16127.0,4366.5,5529.0,0.7268979732050842,3.6933470743158137,0.5740640260444927,2.9168023150660156,0.7897449810092241,3032.5,13596.5,4211.0,20358.0,5255.5,29583.5,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,True,100,24
b4,b4-k8-andor_dom-tree-1deffbce22ed,8,16,andor_dom,tree,flat,4,4,8,8,8,8,8,8,8,2318.5,14144.0,2585.0,2231.5,0.8969052224371373,5.471566731141199,1.0389872283217567,6.338337441183061,1.1584136231234596,2303.5,9379.5,2638.0,9463.5,2173.5,10805.5,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,True,100,24
b4,b4-k8-andor_dom-tree-1deffbce22ed,8,20,andor_dom,tree,flat,4,4,8,8,8,8,8,8,8,2199.5,13505.5,2486.5,2138.0,0.8845767142569877,5.431530263422482,1.0287652011225443,6.31688493919551,1.163002806361085,2211.5,9194.0,2561.0,9225.5,2092.5,10539.0,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,True,100,24
b4,b4-k8-andor_dom-tree-1deffbce22ed,8,24,andor_dom,tree,flat,4,4,8,8,8,8,8,8,8,2403.0,15137.0,2682.5,2326.5,0.8958061509785648,5.64287045666356,1.0328820116054158,6.506339995701698,1.1530195572748765,2179.5,9100.0,2530.0,8950.5,2050.0,10219.5,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,True,100,24
b4,b4-k8-andor_dom-shared-ddfd4bb6253b,8,16,andor_dom,shared,flat,17,17,63,33,33,107,27,27,84,6261.0,19969.5,6529.0,14164.5,0.9589523663654465,3.05858477561648,0.4420205443185428,1.4098273853648204,0.46094108510713405,5690.0,25066.0,6090.5,25255.5,13007.5,80145.5,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,True,100,24
b4,b4-k8-andor_dom-shared-ddfd4bb6253b,8,20,andor_dom,shared,flat,17,17,63,33,33,107,27,27,84,5974.0,19250.5,6234.5,13698.5,0.9582163766140027,3.087737589221269,0.4361061430083586,1.4052998503485783,0.4551228236668248,5765.0,25424.0,6251.5,25775.5,13184.5,80189.5,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,True,100,24
b4,b4-k8-andor_dom-shared-ddfd4bb6253b,8,24,andor_dom,shared,flat,17,17,63,33,33,107,27,27,84,5968.0,20006.5,6450.5,14532.5,0.9251995969304705,3.1015425160840246,0.41066574918286597,1.3766729743677963,0.44386719421985205,5679.0,25039.0,6002.5,25342.0,12982.0,80430.0,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,True,100,24
b4,b4-k8-impeqv_dom-tree-d790fcb10088,8,16,impeqv_dom,tree,flat,11,11,12,27,27,27,19,19,19,4648.5,17828.5,4823.5,4346.5,0.9637192909712864,3.696174976676687,1.0694811917634879,4.101806050845508,1.1097434717588865,4163.5,16400.5,4555.0,16781.5,4027.0,17364.5,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,True,100,24
b4,b4-k8-impeqv_dom-tree-d790fcb10088,8,20,impeqv_dom,tree,flat,11,11,12,27,27,27,19,19,19,4261.0,16680.5,4556.0,4074.5,0.9352502194907814,3.661215978928885,1.0457724874217695,4.093876549269849,1.1181740090808687,4000.5,15825.0,4371.0,15962.0,3808.0,16245.5,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,True,100,24
b4,b4-k8-impeqv_dom-tree-d790fcb10088,8,24,impeqv_dom,tree,flat,11,11,12,27,27,27,19,19,19,4237.0,16432.0,4541.5,4087.0,0.9329516679511175,3.6181878234063634,1.0367017372155616,4.020552972840714,1.1112062637631515,4241.0,16997.5,4747.5,16954.0,4090.5,17456.5,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,True,100,24
b4,b4-k8-impeqv_dom-shared-4bd4845b3576,8,16,impeqv_dom,shared,flat,17,19,25,43,48,61,29,33,42,5906.5,18959.5,6943.0,7639.0,0.850712948293245,2.730735993086562,0.7732032988611075,2.4819348082209713,0.9088885979840293,5613.5,22911.5,6641.5,26492.0,7180.5,33967.0,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,True,100,24
b4,b4-k8-impeqv_dom-shared-4bd4845b3576,8,20,impeqv_dom,shared,flat,17,19,25,43,48,61,29,33,42,5954.0,18862.0,6907.0,7614.5,0.8620240335891125,2.7308527580715216,0.781929213999606,2.477116028629588,0.90708516645873,5689.0,23332.0,6847.0,26800.5,7439.5,34736.0,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,True,100,24
b4,b4-k8-impeqv_dom-shared-4bd4845b3576,8,24,impeqv_dom,shared,flat,17,19,25,43,48,61,29,33,42,5891.0,18554.5,6980.0,7566.5,0.8439828080229226,2.6582378223495704,0.778563404480275,2.4521905768849535,0.9224872794554946,5480.5,22924.0,6637.5,26401.5,7033.0,33209.5,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,True,100,24
b4,b4-k8-mixed-tree-e2387dd52311,8,16,mixed,tree,flat,9,9,9,19,19,19,13,13,13,3500.5,16217.0,3768.5,3198.5,0.9288841714209898,4.303303701738092,1.0944192590276691,5.070189151164608,1.1782085352508989,3236.0,11778.0,3604.0,11968.5,2898.5,11863.5,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,True,100,24
b4,b4-k8-mixed-tree-e2387dd52311,8,20,mixed,tree,flat,9,9,9,19,19,19,13,13,13,3432.5,15358.0,3699.0,3100.5,0.9279535009462017,4.151932954852663,1.1070795033059184,4.953394613771972,1.193033381712627,3212.5,11622.0,3595.5,11803.0,2916.0,11728.5,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,True,100,24
b4,b4-k8-mixed-tree-e2387dd52311,8,24,mixed,tree,flat,9,9,9,19,19,19,13,13,13,3424.5,15483.0,3681.5,3075.0,0.930191498030694,4.205622708135271,1.113658536585366,5.035121951219512,1.1972357723577236,3308.5,11982.0,3669.5,12181.0,2973.5,12072.0,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,True,100,24
b4,b4-k8-mixed-shared-af0d30e3fab9,8,16,mixed,shared,flat,12,12,28,31,31,49,25,25,38,4596.5,17047.5,4920.0,6478.0,0.9342479674796748,3.464939024390244,0.7095554183389935,2.631599259030565,0.759493670886076,4368.0,20795.0,4773.0,21015.5,6184.0,34372.5,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,True,100,24
b4,b4-k8-mixed-shared-af0d30e3fab9,8,20,mixed,shared,flat,12,12,28,31,31,49,25,25,38,4598.5,17471.5,4880.5,6479.5,0.9422190349349452,3.5798586210429257,0.7096998225171696,2.696427193456285,0.7532216992051856,4361.0,20914.5,4802.5,21103.5,6196.5,34381.0,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,True,100,24
b4,b4-k8-mixed-shared-af0d30e3fab9,8,24,mixed,shared,flat,12,12,28,31,31,49,25,25,38,4759.5,17283.5,5064.5,6730.5,0.939776878270313,3.412676473491954,0.7071540004457321,2.5679370031944133,0.7524700988039521,4398.5,20886.5,4812.0,21041.5,6242.0,34562.0,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,True,100,24
b4,b4-k12-xor_dom-tree-8d4df9a5aa26,12,16,xor_dom,tree,flat,6,6,11,15,15,15,13,13,13,5844.0,19742.0,6186.0,6012.0,0.944713870029098,3.1913999353378597,0.9720558882235529,3.2837658017298734,1.028942115768463,5512.0,13400.0,5886.0,13594.0,5578.0,15548.0,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,True,25,24
b4,b4-k12-xor_dom-tree-8d4df9a5aa26,12,20,xor_dom,tree,flat,6,6,11,15,15,15,13,13,13,5610.0,18860.0,5924.0,5742.0,0.9469952734638758,3.1836596893990547,0.9770114942528736,3.2845698362939744,1.0316962730755834,5602.0,13596.0,5986.0,13726.0,5638.0,15852.0,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,True,25,24
b4,b4-k12-xor_dom-tree-8d4df9a5aa26,12,24,xor_dom,tree,flat,6,6,11,15,15,15,13,13,13,5820.0,19652.0,6116.0,5938.0,0.9516023544800524,3.2132112491824723,0.9801279892219602,3.309531828898619,1.02997642303806,5632.0,13504.0,5926.0,13544.0,5604.0,15642.0,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,True,25,24
b4,b4-k12-xor_dom-shared-221d38307c2c,12,16,xor_dom,shared,flat,7,7,36,20,24,37,19,23,36,6104.0,20096.0,6962.0,11166.0,0.8767595518529159,2.886526860097673,0.5466595020598245,1.799749238760523,0.6234999104424145,5922.0,18076.0,6910.0,20922.0,10788.0,42748.0,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,True,25,24
b4,b4-k12-xor_dom-shared-221d38307c2c,12,20,xor_dom,shared,flat,7,7,36,20,24,37,19,23,36,6220.0,20498.0,6998.0,11174.0,0.8888253786796227,2.9291226064589884,0.5566493645963845,1.8344370860927153,0.6262752819044209,6014.0,18442.0,6908.0,21422.0,10854.0,44232.0,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,True,25,24
b4,b4-k12-xor_dom-shared-221d38307c2c,12,24,xor_dom,shared,flat,7,7,36,20,24,37,19,23,36,6140.0,20018.0,6970.0,11166.0,0.8809182209469153,2.872022955523673,0.5498835751388143,1.7927637470893785,0.6242163711266344,5906.0,18294.0,6806.0,20928.0,10726.0,43306.0,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,True,25,24
b4,b4-k12-andor_dom-tree-c5f4154e06f3,12,16,andor_dom,tree,flat,11,11,14,14,15,15,13,14,14,5710.0,19560.0,6192.0,5116.0,0.9221576227390181,3.1589147286821704,1.116106333072713,3.82329945269742,1.2103205629397966,5642.0,16268.0,6190.0,17152.0,4958.0,18010.0,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,True,25,24
b4,b4-k12-andor_dom-tree-c5f4154e06f3,12,20,andor_dom,tree,flat,11,11,14,14,15,15,13,14,14,5720.0,18974.0,6196.0,5120.0,0.9231762427372499,3.062298256939961,1.1171875,3.705859375,1.21015625,5558.0,15970.0,6092.0,16900.0,4866.0,17784.0,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,True,25,24
b4,b4-k12-andor_dom-tree-c5f4154e06f3,12,24,andor_dom,tree,flat,11,11,14,14,15,15,13,14,14,5706.0,19348.0,6212.0,5120.0,0.9185447520927238,3.1146168705730846,1.114453125,3.77890625,1.21328125,5464.0,15834.0,6000.0,16738.0,4808.0,17678.0,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,True,25,24
b4,b4-k12-andor_dom-shared-86ccd155e598,12,16,andor_dom,shared,flat,9,11,26,24,27,31,21,24,28,7370.0,21386.0,8112.0,8896.0,0.9085305719921104,2.6363412228796843,0.8284622302158273,2.404001798561151,0.9118705035971223,7324.0,20062.0,8162.0,23504.0,8774.0,32112.0,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,True,25,24
b4,b4-k12-andor_dom-shared-86ccd155e598,12,20,andor_dom,shared,flat,9,11,26,24,27,31,21,24,28,12974.0,25970.0,13572.0,14348.0,0.9559386973180076,1.9134983790156204,0.9042375243936437,1.8100083635349875,0.9459158070811263,9382.0,19708.0,10330.0,22860.0,10846.0,31364.0,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,True,25,24
b4,b4-k12-andor_dom-shared-86ccd155e598,12,24,andor_dom,shared,flat,9,11,26,24,27,31,21,24,28,9434.0,22486.0,10102.0,10934.0,0.9338744803009305,2.225895862205504,0.8628132430949332,2.0565209438448875,0.9239070788366563,9336.0,19564.0,10108.0,22758.0,10854.0,31286.0,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,True,25,24
b4,b4-k12-impeqv_dom-tree-8fe562209709,12,16,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,11006.0,24132.0,11276.0,10598.0,0.9760553387726144,2.1401206101454417,1.0384978297792036,2.277033402528779,1.0639743347801471,11304.0,19060.0,11704.0,19298.0,10834.0,19336.0,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,True,25,24
b4,b4-k12-impeqv_dom-tree-8fe562209709,12,20,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,11282.0,24842.0,11618.0,10996.0,0.9710793596143915,2.13823377517645,1.0260094579847217,2.25918515823936,1.0565660240087305,11216.0,18308.0,11546.0,18466.0,10780.0,18480.0,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,True,25,24
b4,b4-k12-impeqv_dom-tree-8fe562209709,12,24,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,11378.0,24288.0,11656.0,11024.0,0.976149622512011,2.0837336993822926,1.03211175616836,2.2031930333817127,1.0573294629898404,11188.0,18338.0,11626.0,18572.0,10830.0,18522.0,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,True,25,24
b4,b4-k12-impeqv_dom-shared-a906e175a694,12,16,impeqv_dom,shared,flat,22,22,35,59,59,94,40,40,64,19522.0,32658.0,19642.0,28336.0,0.9938906425007636,1.6626616434171673,0.6889469226425748,1.1525268210050819,0.6931818181818182,19062.0,31634.0,19446.0,31528.0,27496.0,49642.0,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,True,25,24
b4,b4-k12-impeqv_dom-shared-a906e175a694,12,20,impeqv_dom,shared,flat,22,22,35,59,59,94,40,40,64,19062.0,32652.0,19270.0,27692.0,0.9892060197197716,1.694447327451998,0.6883576484183157,1.1791131012566807,0.6958688429871444,18580.0,32326.0,19170.0,32114.0,26806.0,51032.0,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,True,25,24
b4,b4-k12-impeqv_dom-shared-a906e175a694,12,24,impeqv_dom,shared,flat,22,22,35,59,59,94,40,40,64,18834.0,32252.0,19116.0,27290.0,0.985247959824231,1.6871730487549697,0.6901429094906559,1.1818248442652985,0.700476364968853,18728.0,31592.0,19092.0,31804.0,27252.0,50128.0,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,True,25,24
b4,b4-k12-mixed-tree-646cf634cbc9,12,16,mixed,tree,flat,8,8,11,15,15,15,13,13,13,5838.0,17606.0,6060.0,5450.0,0.9633663366336633,2.9052805280528053,1.0711926605504587,3.2304587155963302,1.111926605504587,5800.0,14346.0,6126.0,14254.0,5292.0,15064.0,f113a50e484a199a624fd6fe2572894e730c3ae9debcf3c8534e9bb10a6a592e,f113a50e484a199a624fd6fe2572894e730c3ae9debcf3c8534e9bb10a6a592e,True,25,24
b4,b4-k12-mixed-tree-646cf634cbc9,12,20,mixed,tree,flat,8,8,11,15,15,15,13,13,13,5998.0,19442.0,6320.0,5628.0,0.9490506329113924,3.0762658227848103,1.0657427149964462,3.454513148542999,1.122956645344705,5892.0,14412.0,6194.0,14146.0,5440.0,15238.0,f113a50e484a199a624fd6fe2572894e730c3ae9debcf3c8534e9bb10a6a592e,f113a50e484a199a624fd6fe2572894e730c3ae9debcf3c8534e9bb10a6a592e,True,25,24
b4,b4-k12-mixed-tree-646cf634cbc9,12,24,mixed,tree,flat,8,8,11,15,15,15,13,13,13,6172.0,19580.0,6442.0,5790.0,0.9580875504501708,3.0394287488357654,1.0659758203799654,3.381692573402418,1.112607944732297,5960.0,14154.0,6292.0,14180.0,5504.0,14928.0,f113a50e484a199a624fd6fe2572894e730c3ae9debcf3c8534e9bb10a6a592e,f113a50e484a199a624fd6fe2572894e730c3ae9debcf3c8534e9bb10a6a592e,True,25,24
b4,b4-k12-mixed-shared-f8025aa2f7b1,12,16,mixed,shared,flat,26,26,64,57,57,99,46,46,78,31336.0,45786.0,31766.0,57644.0,0.9864635144494113,1.4413523893471007,0.5436125182152522,0.7942890847269447,0.5510720977031435,31354.0,46080.0,31794.0,46534.0,57214.0,79558.0,8494d33604500637a75915e0e76744108fbf8497359191e7246cc7982d6f54ed,8494d33604500637a75915e0e76744108fbf8497359191e7246cc7982d6f54ed,True,25,24
b4,b4-k12-mixed-shared-f8025aa2f7b1,12,20,mixed,shared,flat,26,26,64,57,57,99,46,46,78,30954.0,44916.0,31250.0,56266.0,0.990528,1.437312,0.5501368499626773,0.7982796004691999,0.5553975758006612,21572.0,47128.0,26100.0,48292.0,53452.0,86068.0,8494d33604500637a75915e0e76744108fbf8497359191e7246cc7982d6f54ed,8494d33604500637a75915e0e76744108fbf8497359191e7246cc7982d6f54ed,True,25,24
b4,b4-k12-mixed-shared-f8025aa2f7b1,12,24,mixed,shared,flat,26,26,64,57,57,99,46,46,78,18732.0,33854.0,19148.0,31044.0,0.9782744934196783,1.7680175475245457,0.603401623502126,1.090516685994073,0.6168019585105012,17502.0,42234.0,17956.0,42794.0,29514.0,78610.0,8494d33604500637a75915e0e76744108fbf8497359191e7246cc7982d6f54ed,8494d33604500637a75915e0e76744108fbf8497359191e7246cc7982d6f54ed,True,25,24
b4,b4-k16-xor_dom-tree-6109348803ab,16,16,xor_dom,tree,words,12,12,20,26,26,26,21,21,21,38240.0,53750.0,38160.0,41940.0,1.0020964360587001,1.4085429769392033,0.9117787315212208,1.281592751549833,0.9098712446351931,40810.0,39350.0,42030.0,38920.0,41340.0,42730.0,19c03725e5cc1b5e01e0eba58c63c0d7865a9bbd3f4e219e74aa34c68266be7b,19c03725e5cc1b5e01e0eba58c63c0d7865a9bbd3f4e219e74aa34c68266be7b,True,5,24
b4,b4-k16-xor_dom-tree-6109348803ab,16,20,xor_dom,tree,words,12,12,20,26,26,26,21,21,21,36270.0,52620.0,36660.0,39930.0,0.9893617021276596,1.4353518821603928,0.9083395942900075,1.3178061607813674,0.918106686701728,39340.0,37380.0,40080.0,37570.0,39850.0,41090.0,19c03725e5cc1b5e01e0eba58c63c0d7865a9bbd3f4e219e74aa34c68266be7b,19c03725e5cc1b5e01e0eba58c63c0d7865a9bbd3f4e219e74aa34c68266be7b,True,5,24
b4,b4-k16-xor_dom-tree-6109348803ab,16,24,xor_dom,tree,words,12,12,20,26,26,26,21,21,21,38020.0,55530.0,38200.0,41740.0,0.9952879581151832,1.4536649214659685,0.9108768567321515,1.3303785337805463,0.9151892668902731,41460.0,39440.0,42090.0,39250.0,41810.0,42850.0,19c03725e5cc1b5e01e0eba58c63c0d7865a9bbd3f4e219e74aa34c68266be7b,19c03725e5cc1b5e01e0eba58c63c0d7865a9bbd3f4e219e74aa34c68266be7b,True,5,24
b4,b4-k16-xor_dom-shared-24aebb58ba91,16,16,xor_dom,shared,words,7,8,30,23,26,38,21,24,33,37430.0,53240.0,41830.0,61940.0,0.8948123356442744,1.2727707387042793,0.6042944785276073,0.8595414917662254,0.6753309654504359,31770.0,38170.0,35650.0,42160.0,62460.0,62900.0,1982b9f6474e902be78ea310337c95bf2c53ff56d74d5ef3bb976d45a2fd7b0c,1982b9f6474e902be78ea310337c95bf2c53ff56d74d5ef3bb976d45a2fd7b0c,True,5,24
b4,b4-k16-xor_dom-shared-24aebb58ba91,16,20,xor_dom,shared,words,7,8,30,23,26,38,21,24,33,38340.0,56600.0,42420.0,63530.0,0.9038189533239038,1.3342762847713343,0.603494412088777,0.8909176766881788,0.6677160396662993,31950.0,38540.0,35760.0,43000.0,60700.0,63310.0,1982b9f6474e902be78ea310337c95bf2c53ff56d74d5ef3bb976d45a2fd7b0c,1982b9f6474e902be78ea310337c95bf2c53ff56d74d5ef3bb976d45a2fd7b0c,True,5,24
b4,b4-k16-xor_dom-shared-24aebb58ba91,16,24,xor_dom,shared,words,7,8,30,23,26,38,21,24,33,36310.0,52080.0,40150.0,59250.0,0.9043586550435866,1.2971357409713573,0.6128270042194093,0.8789873417721519,0.6776371308016877,32590.0,39060.0,36340.0,43470.0,67760.0,65000.0,1982b9f6474e902be78ea310337c95bf2c53ff56d74d5ef3bb976d45a2fd7b0c,1982b9f6474e902be78ea310337c95bf2c53ff56d74d5ef3bb976d45a2fd7b0c,True,5,24
b4,b4-k16-andor_dom-tree-2f1233215648,16,16,andor_dom,tree,words,13,13,16,17,17,17,16,16,16,35110.0,49610.0,35310.0,36310.0,0.9943358821863495,1.4049844236760125,0.96695125309832,1.3662902781602864,0.9724593775819333,23080.0,33710.0,22850.0,33870.0,21440.0,34900.0,65bbc846767fb03a5bb45d48fb90329a7345a0c94bfcb0f57ec1c170dd3156b1,65bbc846767fb03a5bb45d48fb90329a7345a0c94bfcb0f57ec1c170dd3156b1,True,5,24
b4,b4-k16-andor_dom-tree-2f1233215648,16,20,andor_dom,tree,words,13,13,16,17,17,17,16,16,16,34300.0,50860.0,34200.0,35390.0,1.0029239766081872,1.4871345029239766,0.9692003390788358,1.4371291325233118,0.9663746821135915,22440.0,34510.0,23010.0,34490.0,21760.0,35480.0,65bbc846767fb03a5bb45d48fb90329a7345a0c94bfcb0f57ec1c170dd3156b1,65bbc846767fb03a5bb45d48fb90329a7345a0c94bfcb0f57ec1c170dd3156b1,True,5,24
b4,b4-k16-andor_dom-tree-2f1233215648,16,24,andor_dom,tree,words,13,13,16,17,17,17,16,16,16,34140.0,51680.0,33980.0,35080.0,1.0047086521483226,1.5208946439081812,0.9732041049030786,1.4732041049030786,0.9686431014823261,23170.0,34450.0,23640.0,34180.0,21300.0,35530.0,65bbc846767fb03a5bb45d48fb90329a7345a0c94bfcb0f57ec1c170dd3156b1,65bbc846767fb03a5bb45d48fb90329a7345a0c94bfcb0f57ec1c170dd3156b1,True,5,24
