corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b2,b2-k10-andor_dom-tree-4-837da4e67104,10,10,andor_dom,tree,flat,8,8,9,11,11,11,10,10,10,3658.0,16798.0,4004.0,3128.0,0.9135864135864136,4.195304695304696,1.1694373401534526,5.370204603580563,1.2800511508951407,3274.0,12078.0,3628.0,11688.0,2692.0,11884.0,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19,True,25,24
b2,b2-k10-andor_dom-shared-1-071d6b8e4bb7,10,10,andor_dom,shared,flat,17,17,53,31,33,62,28,30,57,6258.0,18940.0,6688.0,10588.0,0.9357057416267942,2.8319377990430623,0.5910464676992822,1.7888175292784285,0.6316584812995845,6550.0,27866.0,7214.0,29548.0,10866.0,63732.0,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f,True,25,24
b2,b2-k10-andor_dom-shared-2-16ca12c11ee1,10,10,andor_dom,shared,flat,14,14,42,27,27,47,24,24,43,5512.0,18646.0,5886.0,8894.0,0.9364593951749915,3.167855929323819,0.6197436474027435,2.0964695300202383,0.661794468180796,5932.0,25808.0,6684.0,24476.0,9026.0,52822.0,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82,True,25,24
b2,b2-k10-andor_dom-shared-3-22432c1ba51e,10,10,andor_dom,shared,flat,9,10,25,18,19,27,17,18,25,3914.0,15734.0,4504.0,5126.0,0.8690053285968028,3.4933392539964476,0.7635583300819352,3.06944986344128,0.8786578228638314,3764.0,16372.0,4434.0,17594.0,4792.0,27312.0,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4,True,25,24
b2,b2-k10-andor_dom-shared-4-7f3eabfd2bc0,10,10,andor_dom,shared,flat,15,15,28,30,31,35,25,26,30,6156.0,19012.0,6598.0,6538.0,0.9330100030312216,2.881479236132161,0.941572346283267,2.9079229122055676,1.0091771183848273,5910.0,24160.0,6384.0,25064.0,6208.0,33006.0,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1,True,25,24
b2,b2-k10-impeqv_dom-tree-1-d65cd8c37d53,10,10,impeqv_dom,tree,flat,17,17,17,44,44,44,29,29,29,6842.0,19866.0,7146.0,6572.0,0.9574587181640078,2.780016792611251,1.0410833840535605,3.022824102251978,1.0873402312842362,6886.0,23398.0,7228.0,23412.0,6532.0,23198.0,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450,True,25,24
b2,b2-k10-impeqv_dom-tree-2-c28e8c343d74,10,10,impeqv_dom,tree,flat,9,9,9,23,23,23,16,16,16,4630.0,16492.0,4944.0,4446.0,0.9364886731391586,3.335760517799353,1.0413855150697255,3.7094017094017095,1.1120107962213226,4488.0,14890.0,4872.0,14940.0,4180.0,14942.0,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1,True,25,24
b2,b2-k10-impeqv_dom-tree-3-4537a75ce604,10,10,impeqv_dom,tree,flat,14,14,14,35,35,35,24,24,24,6534.0,18628.0,6842.0,6200.0,0.954983922829582,2.7225957322420347,1.0538709677419356,3.004516129032258,1.1035483870967742,6194.0,21436.0,6642.0,21104.0,5786.0,21196.0,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882,True,25,24
b2,b2-k10-impeqv_dom-tree-4-146866abdaef,10,10,impeqv_dom,tree,flat,11,11,11,27,27,27,18,18,18,5292.0,16938.0,5488.0,4972.0,0.9642857142857143,3.0863702623906706,1.0643604183427193,3.406677393403057,1.1037811745776347,5160.0,15746.0,5424.0,15940.0,4754.0,15722.0,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd,True,25,24
b2,b2-k10-impeqv_dom-shared-1-a2d9511bd8a2,10,10,impeqv_dom,shared,flat,24,26,30,68,74,86,46,50,58,9808.0,21298.0,10722.0,11608.0,0.914754709942175,1.9863831374743517,0.844934527911785,1.8347691247415576,0.9236733287388008,10080.0,35886.0,11300.0,38848.0,11780.0,44510.0,3b07de64b0c63311c34ee1d14d51cd0dbff4fa063cc3cc72eda1bc51bd02dfc6,3b07de64b0c63311c34ee1d14d51cd0dbff4fa063cc3cc72eda1bc51bd02dfc6,True,25,24
b2,b2-k10-impeqv_dom-shared-2-e0619ddaeb12,10,10,impeqv_dom,shared,flat,22,22,28,61,61,79,40,40,52,9508.0,22534.0,9916.0,11526.0,0.9588543767648245,2.272488906817265,0.8249175776505292,1.9550581294464688,0.8603158077390248,9298.0,31660.0,9798.0,31932.0,11228.0,40872.0,f834dbdf22fd8cf1b2092bb052117469798775d42c4cc697442cc22ba86df612,f834dbdf22fd8cf1b2092bb052117469798775d42c4cc697442cc22ba86df612,True,25,24
b2,b2-k10-impeqv_dom-shared-3-456d3bc52660,10,10,impeqv_dom,shared,flat,20,25,51,51,64,114,35,44,82,8588.0,20802.0,10662.0,16520.0,0.8054773963609079,1.9510410804727067,0.5198547215496369,1.2592009685230023,0.6453995157384987,8446.0,28898.0,10894.0,35902.0,16570.0,70222.0,e90aaf1e4409cd954c1689522f626be0c05bd03a907bba5e153335cd2fa656c5,e90aaf1e4409cd954c1689522f626be0c05bd03a907bba5e153335cd2fa656c5,True,25,24
b2,b2-k10-impeqv_dom-shared-4-2386e2077320,10,10,impeqv_dom,shared,flat,22,22,43,56,56,105,38,38,71,9696.0,22372.0,10058.0,16432.0,0.9640087492543249,2.2242990654205608,0.5900681596884129,1.3614897760467382,0.6120983446932814,9254.0,31510.0,9840.0,31768.0,15576.0,58408.0,650e7da2e8455d8ed3c88f0b1bd75c14a36dcec3d79f9bf1ab2e401e20537b2b,650e7da2e8455d8ed3c88f0b1bd75c14a36dcec3d79f9bf1ab2e401e20537b2b,True,25,24
b2,b2-k10-mixed-tree-1-f431ce588c32,10,10,mixed,tree,flat,7,7,10,14,14,14,12,12,12,3624.0,15280.0,3946.0,3472.0,0.9183983781044095,3.87227572225038,1.043778801843318,4.400921658986175,1.1365207373271888,3654.0,13626.0,4052.0,13756.0,3428.0,14782.0,4745731af5e9243209198887508a49500828d5e3b5b95a785cd4015c2c9746c2,4745731af5e9243209198887508a49500828d5e3b5b95a785cd4015c2c9746c2,True,25,24
b2,b2-k10-mixed-tree-2-82994a7af72e,10,10,mixed,tree,flat,12,12,13,26,26,26,19,19,19,5678.0,18678.0,6026.0,5344.0,0.9422502489213409,3.099568536342516,1.0625,3.495134730538922,1.1276197604790419,5360.0,18516.0,5874.0,18756.0,4966.0,18802.0,999e6cb468a0387d197bfc65cc9bfd4b994d448c970bc3da29f6bd6f9fffd95e,999e6cb468a0387d197bfc65cc9bfd4b994d448c970bc3da29f6bd6f9fffd95e,True,25,24
b2,b2-k10-mixed-tree-3-961dbd1e0dd8,10,10,mixed,tree,flat,10,10,12,15,15,15,13,13,13,4382.0,17090.0,4686.0,3798.0,0.9351259069568929,3.6470337174562526,1.15376513954713,4.499736703528173,1.2338072669826223,4230.0,15134.0,4592.0,15212.0,3564.0,15804.0,c764aed964b41ffe8a6d6671bb0382489e45362d47d9f79f5f06116a50ae4f44,c764aed964b41ffe8a6d6671bb0382489e45362d47d9f79f5f06116a50ae4f44,True,25,24
b2,b2-k10-mixed-tree-4-a46b1cdc2617,10,10,mixed,tree,flat,9,9,9,15,15,15,12,12,12,4182.0,16740.0,4476.0,3622.0,0.9343163538873994,3.739946380697051,1.1546107123136389,4.62175593594699,1.2357813362782992,4032.0,13182.0,4388.0,13346.0,3402.0,13306.0,2482721c239c03e6563c0d339ad648261c9bde5695c190c7e3fc844e703949e8,2482721c239c03e6563c0d339ad648261c9bde5695c190c7e3fc844e703949e8,True,25,24
b2,b2-k10-mixed-shared-1-ed6b5cd37350,10,10,mixed,shared,flat,18,18,30,38,38,51,29,29,39,7166.0,18984.0,7432.0,8262.0,0.9642088266953713,2.5543595263724437,0.8673444686516582,2.297748729121278,0.8995400629387558,6730.0,25656.0,7168.0,25782.0,7708.0,36314.0,6d93321deb38f1132aad525ae54ba3a0281a6927f26d0ef1270e7b1a966ce072,6d93321deb38f1132aad525ae54ba3a0281a6927f26d0ef1270e7b1a966ce072,True,25,24
b2,b2-k10-mixed-shared-2-ee63ac52edf4,10,10,mixed,shared,flat,13,14,28,30,34,52,25,28,40,5654.0,18090.0,6478.0,8242.0,0.8728002469898116,2.7925285581969743,0.6859985440427081,2.1948556175685514,0.7859742780878427,5552.0,22956.0,6478.0,25068.0,8022.0,37100.0,d5b9585357b8851bce30f11eac0744be80f6c99086765fbec06556e8dcba487c,d5b9585357b8851bce30f11eac0744be80f6c99086765fbec06556e8dcba487c,True,25,24
b2,b2-k10-mixed-shared-3-189118134673,10,10,mixed,shared,flat,13,15,29,30,36,53,24,28,41,5834.0,17960.0,6838.0,8388.0,0.8531734425270547,2.6264989763088624,0.695517405817835,2.1411540295660467,0.8152122079160706,5652.0,21974.0,6814.0,24956.0,8080.0,38516.0,f63d4bbf0860a4b54fa10e72b56cdefdb2fec0a8f874429c44c8c467d12f3716,f63d4bbf0860a4b54fa10e72b56cdefdb2fec0a8f874429c44c8c467d12f3716,True,25,24
b2,b2-k10-mixed-shared-4-bc98fc0156a1,10,10,mixed,shared,flat,19,19,38,43,43,67,33,33,52,7320.0,19664.0,7594.0,10234.0,0.9639188833289439,2.589412694232289,0.7152628493257768,1.921438342778972,0.7420363494234903,7228.0,28748.0,7722.0,29032.0,10042.0,48094.0,f7743b4d3584d737f00c61e0d0e4483f3eeeed164a52e0b4b9f6adfd08ed6134,f7743b4d3584d737f00c61e0d0e4483f3eeeed164a52e0b4b9f6adfd08ed6134,True,25,24
b2,b2-k12-xor_dom-tree-1-58b08f43ff42,12,12,xor_dom,tree,flat,7,7,12,16,16,16,14,14,14,5562.0,16850.0,5814.0,5612.0,0.9566563467492261,2.8981768145854834,0.9910905203136137,3.002494654312188,1.0359942979330008,5352.0,14738.0,5732.0,14870.0,5312.0,16696.0,b47bd399acce2d9e4a4446b7ddedd667546ab768effebe79232934adf8822fcd,b47bd399acce2d9e4a4446b7ddedd667546ab768effebe79232934adf8822fcd,True,25,24
b2,b2-k12-xor_dom-tree-2-f9f1dbfc58a0,12,12,xor_dom,tree,flat,9,9,16,19,19,19,16,16,16,6586.0,19062.0,6884.0,6848.0,0.9567112144102267,2.7690296339337594,0.9617406542056075,2.7835864485981308,1.0052570093457944,6480.0,16658.0,6932.0,16678.0,6670.0,19562.0,427ec03b5f5d547ae32f7cfc4a065844544ee6965f1ba9ad58b8446c6e83cded,427ec03b5f5d547ae32f7cfc4a065844544ee6965f1ba9ad58b8446c6e83cded,True,25,24
b2,b2-k12-xor_dom-tree-3-732256a48755,12,12,xor_dom,tree,flat,8,8,16,18,18,18,16,16,16,6262.0,18444.0,6570.0,6600.0,0.9531202435312024,2.8073059360730594,0.9487878787878787,2.7945454545454544,0.9954545454545455,5948.0,16518.0,6330.0,16646.0,6238.0,19842.0,c7302e58732f124950724bb164ab08c8e412445463d0e329387615054bd17e6f,c7302e58732f124950724bb164ab08c8e412445463d0e329387615054bd17e6f,True,25,24
b2,b2-k12-xor_dom-tree-4-d425291e801e,12,12,xor_dom,tree,flat,5,5,11,15,15,15,13,13,13,5350.0,17306.0,5570.0,5596.0,0.9605026929982047,3.1070017953321365,0.9560400285918513,3.092566118656183,0.9953538241601144,5140.0,13082.0,5568.0,13208.0,5310.0,15536.0,882842244bf707ab8293f5c692f94aabc749c16effedfcb3c1dbd0d978b94898,882842244bf707ab8293f5c692f94aabc749c16effedfcb3c1dbd0d978b94898,True,25,24
b2,b2-k12-xor_dom-shared-1-471ce8cfd63d,12,12,xor_dom,shared,flat,8,9,25,23,26,30,20,23,27,6982.0,18666.0,7952.0,11798.0,0.8780181086519114,2.347334004024145,0.5917952195287337,1.5821325648414986,0.6740125444990677,6900.0,18260.0,7928.0,21094.0,11814.0,30336.0,ac3fc79eacd1d3ed9e99f95d4d164e885aa62b794868cf4e8716c6affda9b2cb,ac3fc79eacd1d3ed9e99f95d4d164e885aa62b794868cf4e8716c6affda9b2cb,True,25,24
b2,b2-k12-xor_dom-shared-2-c00263664ad9,12,12,xor_dom,shared,flat,11,16,74,27,38,97,24,34,85,8086.0,20420.0,11612.0,26922.0,0.6963486048914915,1.7585256631071307,0.3003491568234158,0.7584874823564371,0.43132010994725506,8234.0,23286.0,11906.0,32140.0,27216.0,92622.0,33e3c96f05ea739bc01ccd8787cc5e2af60ae27c0040f5ec6696ff322370b74f,33e3c96f05ea739bc01ccd8787cc5e2af60ae27c0040f5ec6696ff322370b74f,True,25,24
b2,b2-k12-xor_dom-shared-3-75c78e4c8980,12,12,xor_dom,shared,flat,18,18,43,37,41,53,31,35,47,11596.0,24104.0,12492.0,15624.0,0.9282740954210695,1.9295549151456932,0.7421915002560164,1.5427547363031233,0.7995391705069125,11426.0,30290.0,12388.0,32978.0,15238.0,52626.0,a1b36dd03e496fe7dbb7c1055d8a78a826fa830ee6ec76048bf0b94903351520,a1b36dd03e496fe7dbb7c1055d8a78a826fa830ee6ec76048bf0b94903351520,True,25,24
b2,b2-k12-xor_dom-shared-4-ef377d6180bd,12,12,xor_dom,shared,flat,11,11,29,24,24,35,22,22,30,7998.0,20362.0,8364.0,11240.0,0.9562410329985653,2.4344811095169776,0.7115658362989323,1.8115658362989324,0.7441281138790036,8254.0,23582.0,8756.0,24140.0,11538.0,36882.0,ad1260d2805fb2e3089ad381f925524c0c3a8d8d99c946dffde12cf6364f3bc7,ad1260d2805fb2e3089ad381f925524c0c3a8d8d99c946dffde12cf6364f3bc7,True,25,24
b2,b2-k12-andor_dom-tree-1-a97f101c02c9,12,12,andor_dom,tree,flat,8,8,14,14,14,14,14,14,14,5588.0,18302.0,5916.0,5222.0,0.9445571331981069,3.0936443542934415,1.070088088854845,3.504787437763309,1.13289927230946,5382.0,17280.0,5840.0,17480.0,4958.0,19348.0,1c70364ab0c6d294988f2cd9350a324e844b3bef3795c32a0449c50168a8ef9a,1c70364ab0c6d294988f2cd9350a324e844b3bef3795c32a0449c50168a8ef9a,True,25,24
b2,b2-k12-andor_dom-tree-2-7c935460fe73,12,12,andor_dom,tree,flat,12,12,14,23,23,23,17,17,17,8698.0,21726.0,8990.0,8204.0,0.9675194660734149,2.4166852057842045,1.060214529497806,2.6482203803022917,1.0958069234519747,8688.0,18906.0,9200.0,18894.0,8324.0,19848.0,277a0bd63a0736365059119411599b5aaf498f03c37eb8c6019cafcac3ac0c0f,277a0bd63a0736365059119411599b5aaf498f03c37eb8c6019cafcac3ac0c0f,True,25,24
b2,b2-k12-andor_dom-tree-3-3425f4494063,12,12,andor_dom,tree,flat,12,12,15,19,19,19,17,17,17,7824.0,20860.0,8114.0,6914.0,0.9642593049051023,2.570865171308849,1.1316170089673128,3.0170668209430143,1.1735608909459068,7732.0,20988.0,8096.0,20878.0,6676.0,21810.0,20df078becaffb7697d484657044c06259823bed8550d38b29c0130a91510b08,20df078becaffb7697d484657044c06259823bed8550d38b29c0130a91510b08,True,25,24
b2,b2-k12-andor_dom-tree-4-4668b9a9de6a,12,12,andor_dom,tree,flat,8,8,14,14,15,15,13,14,14,5558.0,18334.0,6076.0,5472.0,0.9147465437788018,3.0174456879526006,1.0157163742690059,3.350511695906433,1.1103801169590644,5418.0,15664.0,6032.0,16602.0,5208.0,18456.0,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,True,25,24
b2,b2-k12-andor_dom-shared-1-50f526a5c97f,12,12,andor_dom,shared,flat,13,14,40,23,24,58,20,21,48,8530.0,21710.0,9226.0,16852.0,0.9245610231953176,2.3531324517667462,0.5061713743175884,1.288274388796582,0.5474721101352955,8344.0,21488.0,9094.0,22742.0,16388.0,52214.0,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,True,25,24
b2,b2-k12-andor_dom-shared-2-50260f8a12a2,12,12,andor_dom,shared,flat,14,14,43,29,29,49,27,27,44,9272.0,22188.0,9658.0,14514.0,0.9600331331538621,2.297370055912197,0.6388314730604934,1.5287308805291442,0.6654264847733223,9100.0,27782.0,9594.0,28098.0,14234.0,52196.0,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,True,25,24
b2,b2-k12-andor_dom-shared-3-0c0054958df2,12,12,andor_dom,shared,flat,7,8,24,16,19,28,15,18,26,5706.0,18268.0,7050.0,9428.0,0.8093617021276596,2.591205673758865,0.6052184980907934,1.937632583792957,0.7477725922783199,5544.0,16568.0,6934.0,19530.0,9232.0,31846.0,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,True,25,24
b2,b2-k12-andor_dom-shared-4-4b3e0c13b861,12,12,andor_dom,shared,flat,12,12,24,29,29,39,24,24,31,9590.0,22960.0,9868.0,13144.0,0.9718281313336036,2.32671260640454,0.7296104686548995,1.7468046256847232,0.7507608034083992,9304.0,23678.0,9684.0,23266.0,13240.0,32726.0,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,True,25,24
b2,b2-k12-impeqv_dom-tree-1-b84e5ead9772,12,12,impeqv_dom,tree,flat,13,13,13,35,35,35,24,24,24,13134.0,26254.0,13456.0,12872.0,0.9760701545778835,1.9510998810939357,1.0203542573026725,2.0396208825357367,1.0453697949036669,12278.0,22502.0,12762.0,22636.0,12004.0,22578.0,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,True,25,24
b2,b2-k12-impeqv_dom-tree-2-efcfe8a9d099,12,12,impeqv_dom,tree,flat,19,19,19,47,47,47,32,32,32,16710.0,30656.0,17160.0,16286.0,0.9737762237762237,1.7864801864801865,1.0260346309713864,1.8823529411764706,1.0536657251627164,16320.0,29252.0,16852.0,29286.0,15774.0,29002.0,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,True,25,24
b2,b2-k12-impeqv_dom-tree-3-55ecbcba0651,12,12,impeqv_dom,tree,flat,14,14,14,36,36,36,24,24,24,13206.0,25798.0,13526.0,12888.0,0.976341860121248,1.9072896643501405,1.0246741154562384,2.0017070142768465,1.0495034140285537,12950.0,21806.0,13324.0,21994.0,12524.0,21896.0,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,True,25,24
b2,b2-k12-impeqv_dom-tree-4-d18fdd8343dc,12,12,impeqv_dom,tree,flat,17,17,17,42,42,42,29,29,29,15244.0,28324.0,15500.0,14634.0,0.9834838709677419,1.8273548387096774,1.0416837501708351,1.935492688260216,1.0591772584392511,14950.0,27376.0,15568.0,27362.0,14546.0,27124.0,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,True,25,24
b2,b2-k12-impeqv_dom-shared-1-a0a2c0931e69,12,12,impeqv_dom,shared,flat,25,25,41,67,67,102,45,45,69,23422.0,36750.0,23744.0,33520.0,0.9864386792452831,1.5477594339622642,0.6987470167064439,1.0963603818615753,0.7083532219570405,23070.0,37942.0,23308.0,38396.0,32862.0,59996.0,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,True,25,24
b2,b2-k12-impeqv_dom-shared-2-1385a0b1080c,12,12,impeqv_dom,shared,flat,18,21,28,52,59,70,35,40,49,17724.0,30766.0,20330.0,22630.0,0.8718150516478111,1.5133300541072308,0.7832081307998232,1.3595227574016793,0.8983650022094565,17270.0,30032.0,19992.0,34214.0,22092.0,43958.0,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,True,25,24
b2,b2-k12-impeqv_dom-shared-3-c60cc82b0720,12,12,impeqv_dom,shared,flat,22,22,34,59,59,83,40,40,56,20038.0,33808.0,20368.0,26184.0,0.9837981146897093,1.659858601728201,0.7652765047357165,1.291170180262756,0.7778796211426826,19818.0,34284.0,20286.0,34588.0,25636.0,49008.0,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,True,25,24
b2,b2-k12-impeqv_dom-shared-4-5d7fc59cbaf7,12,12,impeqv_dom,shared,flat,24,24,32,63,63,79,42,42,54,21046.0,34314.0,21620.0,24964.0,0.9734505087881591,1.5871415356151712,0.8430539977567697,1.3745393366447685,0.8660471078352828,20586.0,35840.0,21028.0,36132.0,24132.0,47492.0,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,True,25,24
b2,b2-k12-mixed-tree-1-ddb82bdf8146,12,12,mixed,tree,flat,11,11,12,22,22,22,17,17,17,8802.0,21530.0,9108.0,8192.0,0.9664031620553359,2.3638559508124724,1.074462890625,2.628173828125,1.11181640625,8598.0,18316.0,9032.0,18456.0,7876.0,18714.0,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,True,25,24
b2,b2-k12-mixed-tree-2-380dba915931,12,12,mixed,tree,flat,12,12,13,22,22,22,17,17,17,8646.0,21770.0,8954.0,7952.0,0.9656019656019657,2.431315613133795,1.0872736418511066,2.737676056338028,1.1260060362173039,8428.0,18674.0,8912.0,18898.0,7628.0,19246.0,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,True,25,24
b2,b2-k12-mixed-tree-3-e56bca913be9,12,12,mixed,tree,flat,15,15,16,30,30,30,22,22,22,10910.0,23818.0,11310.0,10214.0,0.964633068081344,2.1059239610963747,1.0681417662032504,2.331897395731349,1.1073037008028197,10792.0,22568.0,11166.0,22990.0,9904.0,23032.0,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,True,25,24
b2,b2-k12-mixed-tree-4-4769a3d3ef25,12,12,mixed,tree,flat,13,14,15,28,29,29,20,21,21,11198.0,24464.0,11876.0,10950.0,0.9429100707308858,2.05995284607612,1.022648401826484,2.2341552511415523,1.0845662100456621,13182.0,19526.0,13560.0,20594.0,12308.0,21140.0,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9,True,25,24
b2,b2-k12-mixed-shared-1-f8b45cd2b4da,12,12,mixed,shared,flat,20,20,42,44,44,63,36,36,51,16730.0,30204.0,16966.0,24066.0,0.986089826712248,1.7802664151833079,0.6951716114019779,1.2550486163051608,0.7049779772292861,17114.0,34738.0,17050.0,34102.0,24206.0,52980.0,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947,True,25,24
b2,b2-k12-mixed-shared-2-50e3ef4d7ce9,12,12,mixed,shared,flat,18,18,32,39,39,57,31,31,44,19094.0,31426.0,19422.0,23188.0,0.9831119349191638,1.6180619915559675,0.8234431602553045,1.3552699672244264,0.8375884077971365,20688.0,28560.0,21044.0,28984.0,24698.0,42084.0,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca,True,25,24
b2,b2-k12-mixed-shared-3-b8fa1dce4b0b,12,12,mixed,shared,flat,12,14,36,30,36,82,24,28,59,17506.0,28966.0,19334.0,37772.0,0.9054515361539257,1.4981897175959449,0.46346500052949274,0.7668643439584878,0.5118606375092661,16982.0,21984.0,19392.0,25292.0,35872.0,50366.0,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d,True,25,24
b2,b2-k12-mixed-shared-4-b5d9843db5e5,12,12,mixed,shared,flat,21,23,47,40,42,60,32,34,52,20504.0,32036.0,21562.0,39010.0,0.9509321955291717,1.4857619886837956,0.5256088182517303,0.821225326839272,0.5527300692130223,16652.0,30676.0,17730.0,32890.0,25950.0,55986.0,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f,True,25,24
b2,b2-k16-xor_dom-tree-1-2f5ce8a982ff,16,16,xor_dom,tree,words,14,14,23,29,29,29,25,25,25,47740.0,63760.0,48690.0,50980.0,0.9804888067364962,1.3095091394536866,0.9364456649666536,1.2506865437426442,0.9550804236955669,44670.0,47550.0,44990.0,48790.0,45390.0,51870.0,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8,True,5,24
b2,b2-k16-xor_dom-tree-2-dc59bd3a0d74,16,16,xor_dom,tree,words,11,11,19,22,22,22,20,20,20,40170.0,57150.0,40580.0,43730.0,0.9898965007392805,1.4083292262198128,0.9185913560484793,1.3068831465812942,0.9279670706608736,30670.0,40790.0,31370.0,40670.0,30270.0,43870.0,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985,True,5,24
