corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
bx1,tuning,bx1-k6-2-ffc059d624c2,bx1:family:unknown:tree,6,11,107000.0,105100.0,0.9822429906542056,105900.0,108700.0,103800.0,107900.0,,,,True,True,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19
bx1,tuning,bx1-k6-3-ce65022b9fb4,bx1:family:unknown:tree,6,11,86500.0,84800.0,0.9803468208092485,85900.0,90300.0,83800.0,87900.0,,,,True,True,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468
bx1,tuning,bx1-k6-4-5eff59fb232a,bx1:family:unknown:tree,6,11,105200.0,102900.0,0.9781368821292775,104500.0,109500.0,102500.0,106200.0,,,,True,True,6eea92dc369a2dc0b787ee1e430ea8253af8bc2835240652b5a1016d0a24a40b
bx1,tuning,bx1-k6-5-66ebf761dca1,bx1:family:unknown:tree,6,11,90300.0,88200.0,0.9767441860465116,89600.0,93700.0,87400.0,91000.0,,,,True,True,438bbe3675971dbdad9e96dfc2d1874c752fbb27cf06a3f4643eb8f8879dd493
bx1,tuning,bx1-k6-6-2d863b86e83a,bx1:family:unknown:shared,6,11,206300.0,199600.0,0.9675230247212797,201800.0,218000.0,194500.0,324300.0,,,,True,True,65af7220a3badb6d357bd7ad6a22e4e99780c02e975ab5a9cf4eb72e9fac2483
bx1,tuning,bx1-k6-7-fa21ca943885,bx1:family:unknown:tree,6,11,110300.0,106800.0,0.9682683590208522,109200.0,118200.0,105700.0,107400.0,,,,True,True,dfa2795fd2560a0399c10a1341bffb96778104541181e1eb5bcbb1161510f7c8
bx1,tuning,bx1-k6-8-7ebdf5d9f846,bx1:family:unknown:shared,6,11,216600.0,213000.0,0.9833795013850416,211400.0,222300.0,208400.0,215400.0,,,,True,True,e9355ae0ee1835ecb045dae2bc25d4bc454005e743fc0329c2551c4e3dec56fd
bx1,tuning,bx1-k7-1-5ff39721fc88,bx1:family:unknown:tree,7,11,119200.0,114500.0,0.9605704697986577,117200.0,122100.0,113300.0,116400.0,,,,True,True,34786c07d664b0dfc25b038850de5499efd11016b94e0fc7bbf1a224d5113d48
bx1,tuning,bx1-k7-2-e0fc1bb3261b,bx1:family:unknown:tree,7,11,106600.0,103800.0,0.9737335834896811,104500.0,109100.0,103200.0,107400.0,,,,True,True,b8ee779cb8c5eb0beb1bf480e65e9803111b57412577edae72a1423f383b04f2
bx1,tuning,bx1-k7-3-6c16cb84b240,bx1:family:unknown:shared,7,11,308600.0,297100.0,0.9627349319507453,291600.0,555000.0,288400.0,490000.0,,,,True,True,844cd7fc286c4123bcbc0b95df454c8be52ea115c0aeaf637d2bf177f75a1163
bx1,tuning,bx1-k7-4-8a9246588c00,bx1:family:unknown:tree,7,11,127100.0,121200.0,0.953579858379229,124900.0,129200.0,120600.0,126000.0,,,,True,True,54995ea77c2b16a8d95d3fc713813ba295f81e4847eb399e7ecec4bc4b7ce8e0
bx1,tuning,bx1-k7-5-c9bc83e08a2e,bx1:family:unknown:shared,7,11,225500.0,220400.0,0.9773835920177384,223400.0,232600.0,216600.0,233600.0,,,,True,True,8f2bf1a497fa86adaf46247de1fc06111c83dd7d5acf9cd434a0de581d5fdfa6
