corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k13-impeqv_dom-shared-1-ae9a714d1dc6,6501669596426477098,12e9b6d65755b9381f2cb7886d22827243a30bab8d4637369ba6d1b1e8f7b878,,impeqv_dom,13,39,69,39,10500.0,200.0,26,74,50,8,34,98,66,46800.0,49600.0,30400.0,963,399700.0,393800.0008929521,4300.0036384910345,27800.00795610249,97900.04696696997,77099.97589699924,58500.0,44400.0,ok,38760.0,52380.0,31120.0,40060.0,51900.0,460900.0,1.3513931888544892,1.2872750642673523,1.667737789203085,12e9b6d65755b9381f2cb7886d22827243a30bab8d4637369ba6d1b1e8f7b878,True,1024,13312,70656,4096,8192,16777216,5,5,ae9a714d1dc65c94c7d488a936c61a96
synthetic_gap,tuning,selector-gap-k13-impeqv_dom-shared-2-e5b4909de610,5232776060271442878,50926e966543e55523053057743c642bf1dfb188dff808979b85cb8110cd62eb,,impeqv_dom,13,32,53,32,8400.0,300.0,19,55,37,6,26,72,49,38200.0,39400.0,25200.0,780,314300.0,309100.02533346415,1899.9853637069464,17400.016076862812,78799.95973780751,58000.00508315861,49500.0,35300.0,ok,29580.0,40360.0,23620.0,29980.0,36300.0,360700.0,1.3644354293441514,1.2692633361558001,1.5368331922099916,50926e966543e55523053057743c642bf1dfb188dff808979b85cb8110cd62eb,True,1024,13312,54272,4096,6144,16777216,5,5,e5b4909de6102c792a5315c0cdfbb573
synthetic_gap,tuning,selector-gap-k13-mixed-tree-1-45c86f91ce46,7712331610724418789,d042913ad45b9ed486ab70c71ef01098e5f7ec8b3d4411498f1c33782d27dfd1,,mixed,13,32,37,26,6600.0,300.0,13,23,19,5,19,29,23,41300.0,39100.0,24300.0,766,371900.0,365999.9929368496,22399.99594166875,37199.96311701834,79600.02403706312,44699.962018057704,38500.0,28300.0,ok,10580.0,25060.0,11800.0,22000.0,24000.0,384600.0,2.3686200378071836,1.8644067796610169,2.0338983050847457,d042913ad45b9ed486ab70c71ef01098e5f7ec8b3d4411498f1c33782d27dfd1,True,1024,13312,37888,5120,5120,16777216,5,5,45c86f91ce4627652deedccd94c020c9
synthetic_gap,tuning,selector-gap-k13-mixed-tree-2-318b85eea545,188740243935155986,4daea88c99fc33811ff1d8af36a6e624bb2593fda59ee29017f03dcc4eabdfda,,mixed,13,28,29,28,6800.0,200.0,15,29,21,4,15,29,21,37900.0,34600.0,21600.0,662,290100.0,284699.9850589782,12300.064554437995,25100.016500800848,69700.06506890059,35000.062780454755,39600.0,21700.0,ok,11920.0,21040.0,12500.0,21080.0,25300.0,317600.0,1.7651006711409396,1.6864,2.024,4daea88c99fc33811ff1d8af36a6e624bb2593fda59ee29017f03dcc4eabdfda,True,1024,13312,29696,5120,4096,16777216,5,5,318b85eea5451f4767ac3c6c8f3dce50
synthetic_gap,tuning,selector-gap-k13-mixed-shared-1-93627fd5e326,3021516842052794665,9cd2fcf18bf0ce2867eb6b1178e88f4e0c54870d109c38ff2c92302871bfcd53,,mixed,13,38,58,29,8600.0,200.0,16,40,32,7,29,44,36,44800.0,47700.0,28200.0,931,487400.0,480799.9939657748,32799.98782090843,50300.004659220576,103300.02987757325,73399.97682720423,44700.0,38700.0,ok,16900.0,36960.0,15860.0,29220.0,28500.0,501300.0,2.18698224852071,1.8423707440100883,1.7969735182849937,9cd2fcf18bf0ce2867eb6b1178e88f4e0c54870d109c38ff2c92302871bfcd53,True,1024,13312,59392,4096,7168,16777216,5,5,93627fd5e326cfa207aafdcdc4496424
synthetic_gap,tuning,selector-gap-k13-mixed-shared-2-ec0fd0be1b57,8066683748159440239,4174bd44c73c8838990827785aa2cd0bdad704c64339709236091354cb5b3629,,mixed,13,43,79,36,9300.0,300.0,23,52,39,6,41,75,56,52300.0,53800.0,33900.0,1049,533500.0,526300.0202830881,32099.98249076307,48799.93502981961,112200.15585422516,84800.06363242865,55200.0,52900.0,ok,27460.0,52100.0,20340.0,35560.0,36200.0,569300.0,1.897305171158048,1.7482792527040314,1.7797443461160276,4174bd44c73c8838990827785aa2cd0bdad704c64339709236091354cb5b3629,True,1024,13312,80896,5120,6144,16777216,5,5,ec0fd0be1b57d025e70e27b44f3f2e45
synthetic_gap,tuning,selector-gap-k14-xor_dom-tree-1-9a7d02aa3b1d,3220527269701357297,410e825e5a8034186145aebf3a3f1eb5d0342c909ee878ca980f5c6e77225033,,xor_dom,14,33,37,20,5400.0,200.0,6,19,16,4,19,23,20,31600.0,39100.0,24400.0,788,396800.0,390899.9788109213,29699.906008318067,54799.95161294937,83200.05144923925,41999.97056275606,28200.0,24800.0,ok,11920.0,25260.0,9680.0,17060.0,22100.0,396100.0,2.1191275167785233,1.762396694214876,2.2830578512396693,410e825e5a8034186145aebf3a3f1eb5d0342c909ee878ca980f5c6e77225033,True,2048,28672,75776,10240,8192,16777216,5,5,9a7d02aa3b1dd3e19d8c37c9ca069e93
synthetic_gap,tuning,selector-gap-k14-xor_dom-tree-2-2a99ad3e3bef,7091856428280436633,126b9c550e233e78b13f13c45b59092276b9a12af24cab35cf86b7018c651d17,,xor_dom,14,41,48,34,8500.0,300.0,20,36,28,5,27,36,28,46500.0,47900.0,30700.0,965,509900.0,503399.9914303422,33800.024539232254,56899.996707215905,108300.09705387056,63000.04315562546,48500.0,31400.0,ok,19600.0,32080.0,20420.0,29920.0,33000.0,499400.0,1.636734693877551,1.465230166503428,1.6160626836434868,126b9c550e233e78b13f13c45b59092276b9a12af24cab35cf86b7018c651d17,True,2048,28672,98304,10240,10240,16777216,5,5,2a99ad3e3bef0821b2afaa5812f2bf3f
synthetic_gap,tuning,selector-gap-k14-xor_dom-shared-1-b2d777e08843,7937686952706662640,925c9b6095b5d5dd7caf36a377eeef83b22c29d5652365d9859b038067f353a4,,xor_dom,14,42,73,27,10600.0,400.0,13,28,26,6,36,40,38,60800.0,80400.0,44600.0,1039,692600.0,684400.0017736107,69999.98004175723,98699.93664324284,117000.13419613242,94999.96667727828,50700.0,53200.0,ok,20500.0,46320.0,14300.0,27000.0,27800.0,634700.0,2.259512195121951,1.8881118881118881,1.944055944055944,925c9b6095b5d5dd7caf36a377eeef83b22c29d5652365d9859b038067f353a4,True,2048,28672,149504,10240,12288,16777216,5,5,b2d777e08843fa0f9b73f49e59c74d76
synthetic_gap,tuning,selector-gap-k14-xor_dom-shared-2-fb4514c915bf,5724551926252680835,efebc406297194e4ab02467f00c99c24b3f8cfcd44629fb0479114e0cb25a18b,,xor_dom,14,40,75,18,4600.0,300.0,4,17,17,3,37,45,41,43000.0,56000.0,29400.0,985,605000.0,598400.0163152814,49000.082071870565,99099.93968904018,111500.12142024934,82899.93274956942,24800.0,44800.0,ok,21840.0,44980.0,6960.0,16980.0,18500.0,547900.0,2.0595238095238093,2.439655172413793,2.6580459770114944,efebc406297194e4ab02467f00c99c24b3f8cfcd44629fb0479114e0cb25a18b,True,2048,28672,153600,8192,6144,16777216,5,5,fb4514c915bf1421de46711fb7226035
