regime,n,session,trial,method,seconds,microseconds,repeats,raw_slots,cm_slots,live_k
cached_depth4,24,2,2,cm_flat_liveness,0.026055699912831187,26055.699912831187,1,20,16,9
cached_depth4,24,2,2,cm_wrapper_liveness,0.03065309999510646,30653.09999510646,1,20,16,9
cached_depth4,24,2,3,raw_flat_retained,0.01677790004760027,16777.90004760027,1,13,8,4
cached_depth4,24,2,3,raw_flat_liveness,0.018411700031720102,18411.700031720102,1,13,8,4
cached_depth4,24,2,3,cm_recursive,0.01773339998908341,17733.39998908341,1,13,8,4
cached_depth4,24,2,3,cm_flat_retained,0.011992900050245225,11992.900050245225,1,13,8,4
cached_depth4,24,2,3,cm_flat_liveness,0.012066600029356778,12066.600029356778,1,13,8,4
cached_depth4,24,2,3,cm_wrapper_liveness,0.012909800047054887,12909.800047054887,1,13,8,4
cached_depth4,24,2,3,raw_recursive,0.024821100058034062,24821.100058034062,1,13,8,4
cached_depth4,24,2,4,raw_flat_liveness,0.033626899938099086,33626.899938099086,1,13,12,6
cached_depth4,24,2,4,cm_recursive,0.03416469995863736,34164.69995863736,1,13,12,6
cached_depth4,24,2,4,cm_flat_retained,0.0326593000208959,32659.3000208959,1,13,12,6
cached_depth4,24,2,4,cm_flat_liveness,0.03268069995101541,32680.699951015413,1,13,12,6
cached_depth4,24,2,4,cm_wrapper_liveness,0.02995809994172305,29958.09994172305,1,13,12,6
cached_depth4,24,2,4,raw_recursive,0.027380299987271428,27380.299987271428,1,13,12,6
cached_depth4,24,2,4,raw_flat_retained,0.03084979997947812,30849.79997947812,1,13,12,6
fulloutput_fullarity,16,2,0,cm_flat_retained,0.0019386950007174164,1938.6950007174164,20,541,241,16
fulloutput_fullarity,16,2,0,cm_flat_liveness,0.0018047849996946752,1804.7849996946752,20,541,241,16
fulloutput_fullarity,16,2,0,cm_wrapper_liveness,0.0015288399998098611,1528.8399998098612,20,541,241,16
fulloutput_fullarity,16,2,0,raw_recursive,0.0018537350057158618,1853.735005715862,20,541,241,16
fulloutput_fullarity,16,2,0,raw_flat_retained,0.00205339000094682,2053.39000094682,20,541,241,16
fulloutput_fullarity,16,2,0,raw_flat_liveness,0.0024191199976485223,2419.1199976485223,20,541,241,16
fulloutput_fullarity,16,2,0,cm_recursive,0.0024334299960173666,2433.4299960173666,20,541,241,16
fulloutput_fullarity,16,2,1,cm_flat_liveness,0.0019496749970130622,1949.6749970130622,20,541,207,16
fulloutput_fullarity,16,2,1,cm_wrapper_liveness,0.001714359998004511,1714.359998004511,20,541,207,16
fulloutput_fullarity,16,2,1,raw_recursive,0.0023637350008357317,2363.7350008357316,20,541,207,16
fulloutput_fullarity,16,2,1,raw_flat_retained,0.0025891700002830475,2589.1700002830476,20,541,207,16
fulloutput_fullarity,16,2,1,raw_flat_liveness,0.0021060350001789628,2106.035000178963,20,541,207,16
fulloutput_fullarity,16,2,1,cm_recursive,0.0028265799977816642,2826.579997781664,20,541,207,16
fulloutput_fullarity,16,2,1,cm_flat_retained,0.002401175000704825,2401.175000704825,20,541,207,16
fulloutput_fullarity,16,2,2,cm_wrapper_liveness,0.0022553700022399426,2255.3700022399426,20,553,236,16
fulloutput_fullarity,16,2,2,raw_recursive,0.0027370699972379953,2737.0699972379953,20,553,236,16
fulloutput_fullarity,16,2,2,raw_flat_retained,0.0021749850013293324,2174.9850013293326,20,553,236,16
fulloutput_fullarity,16,2,2,raw_flat_liveness,0.001988770003663376,1988.770003663376,20,553,236,16
fulloutput_fullarity,16,2,2,cm_recursive,0.002161549997981638,2161.5499979816377,20,553,236,16
fulloutput_fullarity,16,2,2,cm_flat_retained,0.0017793299979530276,1779.3299979530275,20,553,236,16
fulloutput_fullarity,16,2,2,cm_flat_liveness,0.0016767699969932437,1676.7699969932437,20,553,236,16
fulloutput_fullarity,16,2,3,raw_recursive,0.0016307500016409903,1630.7500016409904,20,539,227,16
fulloutput_fullarity,16,2,3,raw_flat_retained,0.0017743850010447204,1774.3850010447204,20,539,227,16
fulloutput_fullarity,16,2,3,raw_flat_liveness,0.0018143200024496764,1814.3200024496764,20,539,227,16
fulloutput_fullarity,16,2,3,cm_recursive,0.002121435001026839,2121.435001026839,20,539,227,16
fulloutput_fullarity,16,2,3,cm_flat_retained,0.0015221200010273606,1522.1200010273606,20,539,227,16
fulloutput_fullarity,16,2,3,cm_flat_liveness,0.001923699997132644,1923.699997132644,20,539,227,16
fulloutput_fullarity,16,2,3,cm_wrapper_liveness,0.0031786000006832184,3178.6000006832182,20,539,227,16
fulloutput_fullarity,16,2,4,raw_flat_retained,0.0036523249989841135,3652.3249989841133,20,541,229,16
fulloutput_fullarity,16,2,4,raw_flat_liveness,0.002091140003176406,2091.140003176406,20,541,229,16
fulloutput_fullarity,16,2,4,cm_recursive,0.0029459849989507346,2945.9849989507347,20,541,229,16
fulloutput_fullarity,16,2,4,cm_flat_retained,0.001737020001746714,1737.0200017467141,20,541,229,16
fulloutput_fullarity,16,2,4,cm_flat_liveness,0.0018937499960884451,1893.7499960884452,20,541,229,16
fulloutput_fullarity,16,2,4,cm_wrapper_liveness,0.0027520000003278255,2752.0000003278255,20,541,229,16
fulloutput_fullarity,16,2,4,raw_recursive,0.0031845049990806727,3184.504999080673,20,541,229,16
fulloutput_fullarity,18,2,0,cm_wrapper_liveness,0.007613662499352358,7613.662499352358,8,530,244,18
fulloutput_fullarity,18,2,0,raw_recursive,0.006168174993945286,6168.174993945286,8,530,244,18
fulloutput_fullarity,18,2,0,raw_flat_retained,0.006468562496593222,6468.562496593222,8,530,244,18
fulloutput_fullarity,18,2,0,raw_flat_liveness,0.005243487496045418,5243.487496045418,8,530,244,18
fulloutput_fullarity,18,2,0,cm_recursive,0.0070399749965872616,7039.974996587262,8,530,244,18
fulloutput_fullarity,18,2,0,cm_flat_retained,0.008239425005740486,8239.425005740486,8,530,244,18
fulloutput_fullarity,18,2,0,cm_flat_liveness,0.007537099998444319,7537.099998444319,8,530,244,18
fulloutput_fullarity,18,2,1,raw_recursive,0.006786512502003461,6786.512502003461,8,534,232,18
fulloutput_fullarity,18,2,1,raw_flat_retained,0.006000649998895824,6000.649998895824,8,534,232,18
fulloutput_fullarity,18,2,1,raw_flat_liveness,0.00673893750354182,6738.93750354182,8,534,232,18
fulloutput_fullarity,18,2,1,cm_recursive,0.008297799999127164,8297.799999127164,8,534,232,18
fulloutput_fullarity,18,2,1,cm_flat_retained,0.0058099750021938235,5809.9750021938235,8,534,232,18
fulloutput_fullarity,18,2,1,cm_flat_liveness,0.00493021251168102,4930.21251168102,8,534,232,18
fulloutput_fullarity,18,2,1,cm_wrapper_liveness,0.00503970000136178,5039.70000136178,8,534,232,18
fulloutput_fullarity,18,2,2,raw_flat_retained,0.005911999993259087,5911.999993259087,8,539,237,18
fulloutput_fullarity,18,2,2,raw_flat_liveness,0.006109037509304471,6109.037509304471,8,539,237,18
fulloutput_fullarity,18,2,2,cm_recursive,0.0059385874919826165,5938.5874919826165,8,539,237,18
fulloutput_fullarity,18,2,2,cm_flat_retained,0.005613575005554594,5613.575005554594,8,539,237,18
fulloutput_fullarity,18,2,2,cm_flat_liveness,0.0048016375076258555,4801.6375076258555,8,539,237,18
fulloutput_fullarity,18,2,2,cm_wrapper_liveness,0.005326712504029274,5326.712504029274,8,539,237,18
fulloutput_fullarity,18,2,2,raw_recursive,0.0060431750025600195,6043.1750025600195,8,539,237,18
fulloutput_fullarity,18,2,3,raw_flat_liveness,0.006079762504668906,6079.762504668906,8,532,195,18
fulloutput_fullarity,18,2,3,cm_recursive,0.007407750003039837,7407.750003039837,8,532,195,18
fulloutput_fullarity,18,2,3,cm_flat_retained,0.004944250002154149,4944.250002154149,8,532,195,18
fulloutput_fullarity,18,2,3,cm_flat_liveness,0.005276962503558025,5276.962503558025,8,532,195,18
fulloutput_fullarity,18,2,3,cm_wrapper_liveness,0.0051317375036887825,5131.737503688782,8,532,195,18
fulloutput_fullarity,18,2,3,raw_recursive,0.006225087505299598,6225.087505299598,8,532,195,18
fulloutput_fullarity,18,2,3,raw_flat_retained,0.0054524875013157725,5452.4875013157725,8,532,195,18
fulloutput_fullarity,18,2,4,cm_recursive,0.008120300000882708,8120.3000008827075,8,544,228,18
fulloutput_fullarity,18,2,4,cm_flat_retained,0.005087062498205341,5087.062498205341,8,544,228,18
fulloutput_fullarity,18,2,4,cm_flat_liveness,0.004535412503173575,4535.412503173575,8,544,228,18
fulloutput_fullarity,18,2,4,cm_wrapper_liveness,0.004747949991724454,4747.949991724454,8,544,228,18
fulloutput_fullarity,18,2,4,raw_recursive,0.0061552499973913655,6155.2499973913655,8,544,228,18
fulloutput_fullarity,18,2,4,raw_flat_retained,0.006026600007317029,6026.600007317029,8,544,228,18
fulloutput_fullarity,18,2,4,raw_flat_liveness,0.006253862491576001,6253.862491576001,8,544,228,18
fulloutput_fullarity,20,2,0,raw_flat_retained,0.027481900023606915,27481.900023606915,3,534,236,20
fulloutput_fullarity,20,2,0,raw_flat_liveness,0.021802200004458427,21802.200004458427,3,534,236,20
fulloutput_fullarity,20,2,0,cm_recursive,0.03127113333903253,31271.13333903253,3,534,236,20
fulloutput_fullarity,20,2,0,cm_flat_retained,0.030829299978601437,30829.299978601437,3,534,236,20
fulloutput_fullarity,20,2,0,cm_flat_liveness,0.030462633352726698,30462.633352726698,3,534,236,20
fulloutput_fullarity,20,2,0,cm_wrapper_liveness,0.03126589996585002,31265.899965850018,3,534,236,20
fulloutput_fullarity,20,2,0,raw_recursive,0.030342233328459162,30342.233328459162,3,534,236,20
fulloutput_fullarity,20,2,1,raw_flat_liveness,0.02524853334762156,25248.53334762156,3,531,249,20
fulloutput_fullarity,20,2,1,cm_recursive,0.03830496664159,38304.96664159,3,531,249,20
fulloutput_fullarity,20,2,1,cm_flat_retained,0.031855266696463026,31855.266696463026,3,531,249,20
fulloutput_fullarity,20,2,1,cm_flat_liveness,0.02297676665087541,22976.76665087541,3,531,249,20
fulloutput_fullarity,20,2,1,cm_wrapper_liveness,0.02313726667004327,23137.26667004327,3,531,249,20
fulloutput_fullarity,20,2,1,raw_recursive,0.02349250003074606,23492.50003074606,3,531,249,20
fulloutput_fullarity,20,2,1,raw_flat_retained,0.03018996666651219,30189.96666651219,3,531,249,20
fulloutput_fullarity,20,2,2,cm_recursive,0.021120699976260465,21120.699976260465,3,536,243,20
fulloutput_fullarity,20,2,2,cm_flat_retained,0.018421399989165366,18421.399989165366,3,536,243,20
fulloutput_fullarity,20,2,2,cm_flat_liveness,0.018998633332860965,18998.633332860965,3,536,243,20
fulloutput_fullarity,20,2,2,cm_wrapper_liveness,0.021083900006487966,21083.900006487966,3,536,243,20
fulloutput_fullarity,20,2,2,raw_recursive,0.019620933337137103,19620.933337137103,3,536,243,20
fulloutput_fullarity,20,2,2,raw_flat_retained,0.021359333341630798,21359.333341630798,3,536,243,20
fulloutput_fullarity,20,2,2,raw_flat_liveness,0.02134410000871867,21344.10000871867,3,536,243,20
fulloutput_fullarity,20,2,3,cm_flat_retained,0.02266806666739285,22668.06666739285,3,540,244,20
fulloutput_fullarity,20,2,3,cm_flat_liveness,0.01926893333438784,19268.93333438784,3,540,244,20
fulloutput_fullarity,20,2,3,cm_wrapper_liveness,0.0201421999760593,20142.1999760593,3,540,244,20
fulloutput_fullarity,20,2,3,raw_recursive,0.022583533311262727,22583.533311262727,3,540,244,20
fulloutput_fullarity,20,2,3,raw_flat_retained,0.02341390001432349,23413.90001432349,3,540,244,20
fulloutput_fullarity,20,2,3,raw_flat_liveness,0.02318310000312825,23183.10000312825,3,540,244,20
fulloutput_fullarity,20,2,3,cm_recursive,0.030762633308768272,30762.633308768272,3,540,244,20
fulloutput_fullarity,20,2,4,cm_flat_liveness,0.017891599990737934,17891.599990737934,3,549,250,20
fulloutput_fullarity,20,2,4,cm_wrapper_liveness,0.018291833344846964,18291.833344846964,3,549,250,20
fulloutput_fullarity,20,2,4,raw_recursive,0.0216572666928793,21657.2666928793,3,549,250,20
fulloutput_fullarity,20,2,4,raw_flat_retained,0.025615166639909148,25615.16663990915,3,549,250,20
fulloutput_fullarity,20,2,4,raw_flat_liveness,0.021983099984936416,21983.099984936416,3,549,250,20
fulloutput_fullarity,20,2,4,cm_recursive,0.02267323333459596,22673.23333459596,3,549,250,20
fulloutput_fullarity,20,2,4,cm_flat_retained,0.022872266670068104,22872.266670068104,3,549,250,20
fulloutput_fullarity,22,2,0,cm_recursive,0.09262460004538298,92624.60004538298,1,537,242,22
fulloutput_fullarity,22,2,0,cm_flat_retained,0.21172689995728433,211726.89995728433,1,537,242,22
fulloutput_fullarity,22,2,0,cm_flat_liveness,0.1063593999715522,106359.3999715522,1,537,242,22
fulloutput_fullarity,22,2,0,cm_wrapper_liveness,0.12095360003877431,120953.60003877431,1,537,242,22
fulloutput_fullarity,22,2,0,raw_recursive,0.1522465000161901,152246.5000161901,1,537,242,22
fulloutput_fullarity,22,2,0,raw_flat_retained,0.2788379000267014,278837.9000267014,1,537,242,22
fulloutput_fullarity,22,2,0,raw_flat_liveness,0.11454540002159774,114545.40002159774,1,537,242,22
fulloutput_fullarity,22,2,1,cm_flat_retained,0.15697559993714094,156975.59993714094,1,540,247,22
fulloutput_fullarity,22,2,1,cm_flat_liveness,0.09139780001714826,91397.80001714826,1,540,247,22
fulloutput_fullarity,22,2,1,cm_wrapper_liveness,0.09181150002405047,91811.50002405047,1,540,247,22
fulloutput_fullarity,22,2,1,raw_recursive,0.0985759999603033,98575.9999603033,1,540,247,22
fulloutput_fullarity,22,2,1,raw_flat_retained,0.1640710000647232,164071.0000647232,1,540,247,22
fulloutput_fullarity,22,2,1,raw_flat_liveness,0.14037259994074702,140372.59994074702,1,540,247,22
fulloutput_fullarity,22,2,1,cm_recursive,0.13760730007197708,137607.30007197708,1,540,247,22
fulloutput_fullarity,22,2,2,cm_flat_liveness,0.09653000009711832,96530.00009711832,1,535,250,22
fulloutput_fullarity,22,2,2,cm_wrapper_liveness,0.08283029997255653,82830.29997255653,1,535,250,22
fulloutput_fullarity,22,2,2,raw_recursive,0.0936640000436455,93664.0000436455,1,535,250,22
fulloutput_fullarity,22,2,2,raw_flat_retained,0.12344549992121756,123445.49992121756,1,535,250,22
fulloutput_fullarity,22,2,2,raw_flat_liveness,0.10254240001086146,102542.40001086146,1,535,250,22
fulloutput_fullarity,22,2,2,cm_recursive,0.1317884000018239,131788.4000018239,1,535,250,22
fulloutput_fullarity,22,2,2,cm_flat_retained,0.23679310001898557,236793.10001898557,1,535,250,22
fulloutput_fullarity,22,2,3,cm_wrapper_liveness,0.13681149994954467,136811.49994954467,1,539,270,22
fulloutput_fullarity,22,2,3,raw_recursive,0.15246080001816154,152460.80001816154,1,539,270,22
fulloutput_fullarity,22,2,3,raw_flat_retained,0.15815149992704391,158151.49992704391,1,539,270,22
fulloutput_fullarity,22,2,3,raw_flat_liveness,0.12018750002607703,120187.50002607703,1,539,270,22
fulloutput_fullarity,22,2,3,cm_recursive,0.1484472999582067,148447.2999582067,1,539,270,22
fulloutput_fullarity,22,2,3,cm_flat_retained,0.24265519995242357,242655.19995242357,1,539,270,22
fulloutput_fullarity,22,2,3,cm_flat_liveness,0.12392809998709708,123928.09998709708,1,539,270,22
fulloutput_fullarity,22,2,4,raw_recursive,0.10917329997755587,109173.29997755587,1,538,259,22
fulloutput_fullarity,22,2,4,raw_flat_retained,0.12678829999640584,126788.29999640584,1,538,259,22
fulloutput_fullarity,22,2,4,raw_flat_liveness,0.0971939000301063,97193.9000301063,1,538,259,22
fulloutput_fullarity,22,2,4,cm_recursive,0.12018999992869794,120189.99992869794,1,538,259,22
fulloutput_fullarity,22,2,4,cm_flat_retained,0.2239416999509558,223941.6999509558,1,538,259,22
fulloutput_fullarity,22,2,4,cm_flat_liveness,0.12344460003077984,123444.60003077984,1,538,259,22
fulloutput_fullarity,22,2,4,cm_wrapper_liveness,0.10615850007161498,106158.50007161498,1,538,259,22
fulloutput_fullarity,24,2,0,cm_flat_liveness,0.9101974000222981,910197.4000222981,1,536,246,24
fulloutput_fullarity,24,2,0,cm_wrapper_liveness,0.9454057000111789,945405.7000111789,1,536,246,24
fulloutput_fullarity,24,2,0,raw_recursive,0.9893193000461906,989319.3000461906,1,536,246,24
fulloutput_fullarity,24,2,0,raw_flat_retained,0.890602899948135,890602.899948135,1,536,246,24
fulloutput_fullarity,24,2,0,raw_flat_liveness,0.8129004000220448,812900.4000220448,1,536,246,24
fulloutput_fullarity,24,2,0,cm_recursive,0.6989541000220925,698954.1000220925,1,536,246,24
fulloutput_fullarity,24,2,0,cm_flat_retained,0.6926265000365674,692626.5000365674,1,536,246,24
fulloutput_fullarity,24,2,1,cm_wrapper_liveness,0.6585416999878362,658541.6999878362,1,538,246,24
fulloutput_fullarity,24,2,1,raw_recursive,0.7206243000691757,720624.3000691757,1,538,246,24
fulloutput_fullarity,24,2,1,raw_flat_retained,0.7854320999467745,785432.0999467745,1,538,246,24
fulloutput_fullarity,24,2,1,raw_flat_liveness,0.7719127999152988,771912.7999152988,1,538,246,24
fulloutput_fullarity,24,2,1,cm_recursive,0.7518771000904962,751877.1000904962,1,538,246,24
fulloutput_fullarity,24,2,1,cm_flat_retained,0.7784167999634519,778416.7999634519,1,538,246,24
fulloutput_fullarity,24,2,1,cm_flat_liveness,1.0076386000728235,1007638.6000728235,1,538,246,24
fulloutput_fullarity,24,2,2,raw_recursive,0.8872233000583947,887223.3000583947,1,539,257,24
fulloutput_fullarity,24,2,2,raw_flat_retained,0.8631367000052705,863136.7000052705,1,539,257,24
fulloutput_fullarity,24,2,2,raw_flat_liveness,0.7953395000658929,795339.5000658929,1,539,257,24
fulloutput_fullarity,24,2,2,cm_recursive,0.9893780000275001,989378.0000275001,1,539,257,24
fulloutput_fullarity,24,2,2,cm_flat_retained,1.0249917999608442,1024991.7999608442,1,539,257,24
fulloutput_fullarity,24,2,2,cm_flat_liveness,0.9467472000978887,946747.2000978887,1,539,257,24
fulloutput_fullarity,24,2,2,cm_wrapper_liveness,0.8667131999973208,866713.1999973208,1,539,257,24
fulloutput_fullarity,24,2,3,raw_flat_retained,0.8291195000056177,829119.5000056177,1,538,256,24
fulloutput_fullarity,24,2,3,raw_flat_liveness,0.9540589000098407,954058.9000098407,1,538,256,24
fulloutput_fullarity,24,2,3,cm_recursive,0.8401756000239402,840175.6000239402,1,538,256,24
fulloutput_fullarity,24,2,3,cm_flat_retained,0.8033900000154972,803390.0000154972,1,538,256,24
fulloutput_fullarity,24,2,3,cm_flat_liveness,0.8347047999268398,834704.7999268398,1,538,256,24
fulloutput_fullarity,24,2,3,cm_wrapper_liveness,0.7619938000570983,761993.8000570983,1,538,256,24
fulloutput_fullarity,24,2,3,raw_recursive,1.082909099990502,1082909.099990502,1,538,256,24
fulloutput_fullarity,24,2,4,raw_flat_liveness,0.9003053000196815,900305.3000196815,1,549,255,24
fulloutput_fullarity,24,2,4,cm_recursive,0.7531347000040114,753134.7000040114,1,549,255,24
fulloutput_fullarity,24,2,4,cm_flat_retained,0.7511081000557169,751108.1000557169,1,549,255,24
fulloutput_fullarity,24,2,4,cm_flat_liveness,0.7859722999855876,785972.2999855876,1,549,255,24
fulloutput_fullarity,24,2,4,cm_wrapper_liveness,1.081172600039281,1081172.600039281,1,549,255,24
fulloutput_fullarity,24,2,4,raw_recursive,0.8083502999506891,808350.2999506891,1,549,255,24
fulloutput_fullarity,24,2,4,raw_flat_retained,0.921790900058113,921790.900058113,1,549,255,24
cached_depth4,4,3,0,raw_recursive,6.0843999963253734e-06,6.084399996325374,500,22,10,4
cached_depth4,4,3,0,raw_flat_retained,4.263999871909619e-06,4.263999871909618,500,22,10,4
cached_depth4,4,3,0,raw_flat_liveness,6.336799822747708e-06,6.336799822747707,500,22,10,4
cached_depth4,4,3,0,cm_recursive,8.693400071933865e-06,8.693400071933866,500,22,10,4
cached_depth4,4,3,0,cm_flat_retained,2.400200115516782e-06,2.400200115516782,500,22,10,4
cached_depth4,4,3,0,cm_flat_liveness,2.953000133857131e-06,2.953000133857131,500,22,10,4
cached_depth4,4,3,0,cm_wrapper_liveness,4.773999797180295e-06,4.773999797180295,500,22,10,4
cached_depth4,4,3,1,raw_flat_retained,1.702799927443266e-06,1.702799927443266,500,7,1,1
cached_depth4,4,3,1,raw_flat_liveness,1.713200006633997e-06,1.713200006633997,500,7,1,1
cached_depth4,4,3,1,cm_recursive,1.6524000093340873e-06,1.6524000093340874,500,7,1,1
cached_depth4,4,3,1,cm_flat_retained,8.666000794619321e-07,0.8666000794619322,500,7,1,1
cached_depth4,4,3,1,cm_flat_liveness,1.4887999277561902e-06,1.4887999277561903,500,7,1,1
cached_depth4,4,3,1,cm_wrapper_liveness,3.173199947923422e-06,3.173199947923422,500,7,1,1
cached_depth4,4,3,1,raw_recursive,3.2279998995363713e-06,3.2279998995363712,500,7,1,1
cached_depth4,4,3,2,raw_flat_liveness,1.5466001350432634e-06,1.5466001350432634,500,3,1,1
cached_depth4,4,3,2,cm_recursive,1.8510001245886087e-06,1.8510001245886087,500,3,1,1
cached_depth4,4,3,2,cm_flat_retained,8.726001251488925e-07,0.8726001251488924,500,3,1,1
cached_depth4,4,3,2,cm_flat_liveness,8.928000461310148e-07,0.8928000461310148,500,3,1,1
cached_depth4,4,3,2,cm_wrapper_liveness,3.4768001642078162e-06,3.476800164207816,500,3,1,1
cached_depth4,4,3,2,raw_recursive,1.8764000851660967e-06,1.8764000851660967,500,3,1,1
cached_depth4,4,3,2,raw_flat_retained,1.235799863934517e-06,1.235799863934517,500,3,1,1
cached_depth4,4,3,3,cm_recursive,1.2317599961534142e-05,12.317599961534142,500,15,13,4
cached_depth4,4,3,3,cm_flat_retained,3.146399976685643e-06,3.146399976685643,500,15,13,4
cached_depth4,4,3,3,cm_flat_liveness,2.871399978175759e-06,2.8713999781757593,500,15,13,4
cached_depth4,4,3,3,cm_wrapper_liveness,5.28779998421669e-06,5.28779998421669,500,15,13,4
cached_depth4,4,3,3,raw_recursive,4.0633999742567535e-06,4.063399974256754,500,15,13,4
cached_depth4,4,3,3,raw_flat_retained,2.5432000402361153e-06,2.5432000402361155,500,15,13,4
cached_depth4,4,3,3,raw_flat_liveness,3.150200005620718e-06,3.150200005620718,500,15,13,4
cached_depth4,4,3,4,cm_flat_retained,4.243599949404597e-06,4.243599949404597,500,19,11,4
cached_depth4,4,3,4,cm_flat_liveness,5.285799968987703e-06,5.285799968987703,500,19,11,4
cached_depth4,4,3,4,cm_wrapper_liveness,9.292200207710267e-06,9.292200207710266,500,19,11,4
cached_depth4,4,3,4,raw_recursive,5.862399935722351e-06,5.862399935722351,500,19,11,4
cached_depth4,4,3,4,raw_flat_retained,2.5754000525921583e-06,2.5754000525921583,500,19,11,4
cached_depth4,4,3,4,raw_flat_liveness,2.827199874445796e-06,2.827199874445796,500,19,11,4
cached_depth4,4,3,4,cm_recursive,1.0688199894502758e-05,10.688199894502759,500,19,11,4
cached_depth4,8,3,0,cm_flat_retained,3.6303334248562655e-06,3.6303334248562655,300,23,15,7
cached_depth4,8,3,0,cm_flat_liveness,4.434000002220273e-06,4.434000002220273,300,23,15,7
cached_depth4,8,3,0,cm_wrapper_liveness,6.918333237990737e-06,6.918333237990737,300,23,15,7
cached_depth4,8,3,0,raw_recursive,1.261833356693387e-05,12.61833356693387,300,23,15,7
cached_depth4,8,3,0,raw_flat_retained,6.541000135863821e-06,6.541000135863821,300,23,15,7
cached_depth4,8,3,0,raw_flat_liveness,3.456666599959135e-06,3.456666599959135,300,23,15,7
cached_depth4,8,3,0,cm_recursive,1.1381333461031318e-05,11.381333461031318,300,23,15,7
cached_depth4,8,3,1,cm_flat_liveness,3.285666462033987e-06,3.285666462033987,300,12,12,5
cached_depth4,8,3,1,cm_wrapper_liveness,1.0436333250254392e-05,10.436333250254393,300,12,12,5
cached_depth4,8,3,1,raw_recursive,3.3629999961704017e-06,3.3629999961704016,300,12,12,5
cached_depth4,8,3,1,raw_flat_retained,2.368999800334374e-06,2.368999800334374,300,12,12,5
cached_depth4,8,3,1,raw_flat_liveness,2.3843332504232724e-06,2.3843332504232726,300,12,12,5
cached_depth4,8,3,1,cm_recursive,8.6623333239307e-06,8.6623333239307,300,12,12,5
cached_depth4,8,3,1,cm_flat_retained,3.0563333226988715e-06,3.0563333226988716,300,12,12,5
cached_depth4,8,3,2,cm_wrapper_liveness,5.298333320145806e-06,5.298333320145806,300,10,10,4
cached_depth4,8,3,2,raw_recursive,2.688999908665816e-06,2.688999908665816,300,10,10,4
cached_depth4,8,3,2,raw_flat_retained,2.37866654060781e-06,2.37866654060781,300,10,10,4
cached_depth4,8,3,2,raw_flat_liveness,2.145000034943223e-06,2.145000034943223,300,10,10,4
cached_depth4,8,3,2,cm_recursive,9.010666593288382e-06,9.010666593288382,300,10,10,4
cached_depth4,8,3,2,cm_flat_retained,2.9333331622183322e-06,2.9333331622183323,300,10,10,4
cached_depth4,8,3,2,cm_flat_liveness,2.567999763414264e-06,2.5679997634142637,300,10,10,4
cached_depth4,8,3,3,raw_recursive,4.587333338956038e-06,4.5873333389560385,300,13,10,5
cached_depth4,8,3,3,raw_flat_retained,2.500333357602358e-06,2.500333357602358,300,13,10,5
cached_depth4,8,3,3,raw_flat_liveness,2.8076667028168836e-06,2.8076667028168836,300,13,10,5
cached_depth4,8,3,3,cm_recursive,7.523999859889348e-06,7.523999859889348,300,13,10,5
cached_depth4,8,3,3,cm_flat_retained,4.277666642641027e-06,4.2776666426410275,300,13,10,5
cached_depth4,8,3,3,cm_flat_liveness,5.053000058978796e-06,5.053000058978796,300,13,10,5
cached_depth4,8,3,3,cm_wrapper_liveness,6.168666683758299e-06,6.168666683758299,300,13,10,5
cached_depth4,8,3,4,raw_flat_retained,2.5283331827570995e-06,2.5283331827570996,300,3,1,1
cached_depth4,8,3,4,raw_flat_liveness,2.494999983658393e-06,2.494999983658393,300,3,1,1
cached_depth4,8,3,4,cm_recursive,2.67333312270542e-06,2.67333312270542,300,3,1,1
cached_depth4,8,3,4,cm_flat_retained,1.582000016545256e-06,1.582000016545256,300,3,1,1
cached_depth4,8,3,4,cm_flat_liveness,1.9446667283773424e-06,1.9446667283773424,300,3,1,1
cached_depth4,8,3,4,cm_wrapper_liveness,5.34699996933341e-06,5.34699996933341,300,3,1,1
cached_depth4,8,3,4,raw_recursive,1.974333232889573e-06,1.9743332328895729,300,3,1,1
cached_depth4,12,3,0,raw_flat_retained,7.0020005417366825e-06,7.002000541736683,150,15,13,5
cached_depth4,12,3,0,raw_flat_liveness,6.950666817526022e-06,6.950666817526022,150,15,13,5
cached_depth4,12,3,0,cm_recursive,1.7652000145365795e-05,17.652000145365797,150,15,13,5
cached_depth4,12,3,0,cm_flat_retained,7.5920003776748975e-06,7.592000377674897,150,15,13,5
cached_depth4,12,3,0,cm_flat_liveness,7.352666774143775e-06,7.352666774143775,150,15,13,5
cached_depth4,12,3,0,cm_wrapper_liveness,1.3116000530620416e-05,13.116000530620417,150,15,13,5
cached_depth4,12,3,0,raw_recursive,1.5093999293943245e-05,15.093999293943245,150,15,13,5
cached_depth4,12,3,1,raw_flat_liveness,9.105333592742682e-06,9.105333592742682,150,21,16,6
cached_depth4,12,3,1,cm_recursive,2.9798666946589947e-05,29.798666946589947,150,21,16,6
cached_depth4,12,3,1,cm_flat_retained,9.920666925609112e-06,9.920666925609112,150,21,16,6
cached_depth4,12,3,1,cm_flat_liveness,1.4388666798671086e-05,14.388666798671087,150,21,16,6
cached_depth4,12,3,1,cm_wrapper_liveness,1.4758666511625051e-05,14.758666511625051,150,21,16,6
cached_depth4,12,3,1,raw_recursive,2.4003333722551665e-05,24.003333722551666,150,21,16,6
cached_depth4,12,3,1,raw_flat_retained,9.692666741708915e-06,9.692666741708916,150,21,16,6
