n,trial,live_k,repr,output_k,reps,ok,cm_us,bitset_us,ratio,cudd_backend,cudd_is_cudd,cudd_status,cudd_ok,cudd_build_best_us,cudd_build_median_us,cudd_nodes,autoref_backend,autoref_is_cudd,autoref_status,autoref_ok,autoref_build_best_us,autoref_build_median_us,autoref_nodes
18,273,7,3,7,200,True,3.6036549136042595,2.8168619610369205,1.2793154096474473,dd.cudd,True,ok,True,12.729782611131668,13.945158571004868,13.5,dd.autoref,False,ok,True,140.26975259184837,157.4407797306776,13.5
18,274,0,3,0,200,True,1.9707041792571547,2.604406327009201,0.7566807678278968,dd.cudd,True,ok,True,5.45009970664978,6.54999166727066,1.0,dd.autoref,False,ok,True,20.090024918317795,20.434847101569176,1.0
18,275,4,3,4,200,True,2.940103877335787,2.428505104035139,1.210664071675447,dd.cudd,True,ok,True,8.120201528072357,9.200070053339005,6.0,dd.autoref,False,ok,True,51.65021866559982,63.515035435557365,6.0
18,276,4,3,4,200,True,2.9020034708082676,2.8232531622052193,1.0278934633483372,dd.cudd,True,ok,True,7.859896868467331,9.705079719424248,5.0,dd.autoref,False,ok,True,53.89982834458351,57.65492096543312,5.0
18,277,5,3,5,200,True,3.1913560815155506,3.336411900818348,0.956523407896004,dd.cudd,True,ok,True,10.170042514801025,11.564930900931358,9.0,dd.autoref,False,ok,True,85.93965321779251,100.4904042929411,9.0
18,278,5,3,5,200,True,3.41861043125391,3.330910112708807,1.0263292360278622,dd.cudd,True,ok,True,8.499715477228165,9.279930964112282,7.0,dd.autoref,False,ok,True,79.92004975676537,85.34546941518784,7.0
18,279,3,3,3,200,True,3.2466091215610504,2.8482568450272083,1.139858270587264,dd.cudd,True,ok,True,8.139759302139282,8.495058864355087,4.0,dd.autoref,False,ok,True,45.08998245000839,54.21508103609085,4.0
18,280,6,3,6,200,True,3.5819062031805515,3.0845054425299168,1.1612578644836709,dd.cudd,True,ok,True,12.899748980998993,14.020130038261414,14.0,dd.autoref,False,ok,True,116.69006198644638,134.88042168319225,14.0
18,281,2,3,2,200,True,2.6547047309577465,2.352453302592039,1.1284834976459142,dd.cudd,True,ok,True,5.789566785097122,6.380025297403336,3.0,dd.autoref,False,ok,True,20.630192011594772,23.555010557174683,3.0
18,282,5,3,5,200,True,3.7634093314409256,3.133355639874935,1.2010795338862774,dd.cudd,True,ok,True,11.589843779802322,12.184958904981613,10.0,dd.autoref,False,ok,True,100.53999722003937,108.51607657968998,10.0
18,283,1,3,1,200,True,1.9862037152051926,2.9737106524407864,0.6679209739437629,dd.cudd,True,ok,True,7.359776645898819,7.95489177107811,2.0,dd.autoref,False,ok,True,32.32993185520172,34.00002606213093,2.0
18,284,5,3,5,200,True,3.1772046349942684,2.973354421555996,1.0685590025731257,dd.cudd,True,ok,True,9.200070053339005,10.250136256217957,9.0,dd.autoref,False,ok,True,73.28996434807777,83.07024836540222,9.0
18,285,9,3,9,200,True,4.640461411327124,3.8018543273210526,1.2205784366801316,dd.cudd,True,ok,True,18.290244042873383,20.455103367567062,42.0,dd.autoref,False,ok,True,232.21131414175034,301.30986124277115,42.0
18,286,9,3,9,200,True,5.401265807449818,4.244160372763872,1.272634710533433,dd.cudd,True,ok,True,19.98012885451317,22.475607693195343,41.5,dd.autoref,False,ok,True,208.0402337014675,317.71091744303703,41.5
18,287,10,3,10,200,True,5.120709538459778,4.334156401455402,1.1814777927119224,dd.cudd,True,ok,True,20.01039683818817,22.154999896883965,48.5,dd.autoref,False,ok,True,259.48090478777885,322.3661333322525,48.5
18,288,7,3,7,200,True,4.158609081059694,3.796755336225033,1.0953060476091774,dd.cudd,True,ok,True,16.60967245697975,18.19990575313568,18.5,dd.autoref,False,ok,True,158.89015048742294,197.52024672925472,18.5
18,289,5,3,5,200,True,4.10865992307663,3.8352049887180333,1.0713012564290605,dd.cudd,True,ok,True,14.27019014954567,15.80989919602871,7.0,dd.autoref,False,ok,True,108.70024561882019,130.51601126790047,7.0
18,290,7,3,7,200,True,3.877310082316398,3.108710516244173,1.2472406362882633,dd.cudd,True,ok,True,12.799631804227829,15.25995321571827,21.5,dd.autoref,False,ok,True,131.42963871359825,171.9258725643158,21.5
18,291,5,3,5,200,True,3.205561079084873,2.7865590527653694,1.150365385547343,dd.cudd,True,ok,True,11.401250958442688,12.694858014583588,5.0,dd.autoref,False,ok,True,80.44997230172157,94.33063678443432,5.0
18,292,8,3,8,200,True,3.7891091778874397,3.286711871623993,1.1528571185691454,dd.cudd,True,ok,True,13.35982233285904,15.27019776403904,17.0,dd.autoref,False,ok,True,140.13005420565605,193.36561672389507,17.0
18,293,4,3,4,200,True,2.913260832428932,2.4523050524294376,1.1879683685938,dd.cudd,True,ok,True,7.609836757183075,9.404728189110756,5.0,dd.autoref,False,ok,True,47.86020144820213,53.045107051730156,5.0
18,294,6,3,6,200,True,3.6255596205592155,3.3487100154161453,1.0826735082669336,dd.cudd,True,ok,True,13.410113751888275,14.630146324634552,10.0,dd.autoref,False,ok,True,102.43011638522148,116.95013381540775,10.0
18,295,4,3,4,200,True,2.7776043862104416,2.7299579232931137,1.0174531858204805,dd.cudd,True,ok,True,7.739756256341934,8.880160748958588,6.5,dd.autoref,False,ok,True,56.88099190592766,63.47987800836563,6.5
18,296,7,3,7,200,True,4.181459080427885,3.3802096731960773,1.2370413331413863,dd.cudd,True,ok,True,14.940276741981506,15.999889001250267,12.0,dd.autoref,False,ok,True,137.3901031911373,156.53041191399097,12.0
18,297,4,3,4,200,True,3.3566588535904884,2.818105276674032,1.1911048467117824,dd.cudd,True,ok,True,8.950009942054749,9.800074622035027,6.0,dd.autoref,False,ok,True,62.18021735548973,67.1448651701212,6.0
18,298,6,3,6,200,True,3.414659295231104,2.7595553547143936,1.2373947452793574,dd.cudd,True,ok,True,11.129770427942276,12.794975191354752,11.0,dd.autoref,False,ok,True,98.56140241026878,111.5351915359497,11.0
18,299,7,3,7,200,True,3.0875555239617825,3.0340044759213924,1.0176502864334527,dd.cudd,True,ok,True,11.269934475421906,11.674826964735985,12.0,dd.autoref,False,ok,True,108.45018550753593,117.64001101255417,12.0
20,0,3,3,3,200,True,3.0656042508780956,2.734004519879818,1.1212871919512606,dd.cudd,True,ok,True,8.999835699796677,10.27504913508892,4.5,dd.autoref,False,ok,True,54.86002191901207,62.68988363444805,4.5
20,1,8,3,8,200,True,3.9064604789018627,3.208161797374487,1.217663174625062,dd.cudd,True,ok,True,14.139804989099503,15.455065295100212,22.5,dd.autoref,False,ok,True,172.56010323762894,188.79491835832596,22.5
20,2,5,3,5,200,True,3.0250591225922108,2.7224537916481495,1.1111516867145306,dd.cudd,True,ok,True,8.739996701478958,9.629875421524048,8.0,dd.autoref,False,ok,True,67.41983816027641,74.18496534228325,8.0
20,3,9,3,9,200,True,4.315159749239683,3.6088586784899235,1.1957131419303184,dd.cudd,True,ok,True,17.76963472366333,18.645543605089188,18.0,dd.autoref,False,ok,True,162.22987323999405,225.89112631976604,18.0
20,4,5,3,5,200,True,3.463157918304205,3.4855608828365803,0.9935726371492488,dd.cudd,True,ok,True,10.730233043432236,11.88996247947216,6.0,dd.autoref,False,ok,True,91.9201411306858,100.49482807517052,6.0
20,5,9,3,9,200,True,4.545010160654783,3.6370055750012398,1.2496571882910117,dd.cudd,True,ok,True,15.459954738616943,16.520032659173012,25.5,dd.autoref,False,ok,True,158.13997015357018,208.12544971704483,25.5
20,6,9,3,9,200,True,4.262558650225401,3.6382093094289303,1.17160896685586,dd.cudd,True,ok,True,16.080215573310852,18.395017832517624,28.0,dd.autoref,False,ok,True,197.47018814086914,249.87035430967808,28.0
20,7,5,3,5,200,True,3.2783602364361286,3.243810497224331,1.0106509733664655,dd.cudd,True,ok,True,11.37005165219307,12.579839676618576,6.5,dd.autoref,False,ok,True,97.43077680468559,106.45505972206593,6.5
20,8,8,3,8,200,True,4.183603450655937,3.845959436148405,1.0877918813531926,dd.cudd,True,ok,True,17.31002703309059,18.659979104995728,26.0,dd.autoref,False,ok,True,189.5609311759472,237.95082233846188,26.0
20,9,7,3,7,200,True,3.60261183232069,2.957405522465706,1.2181663302356487,dd.cudd,True,ok,True,13.17029818892479,15.354948118329048,15.0,dd.autoref,False,ok,True,142.33123511075974,175.98061822354794,15.0
20,10,4,3,4,200,True,3.6407611332833767,3.438659477978945,1.0587733843954843,dd.cudd,True,ok,True,11.560041457414627,12.079719454050064,6.0,dd.autoref,False,ok,True,79.73005995154381,87.28541433811188,6.0
20,11,2,3,2,200,True,2.417552750557661,2.305004745721817,1.0488276672942811,dd.cudd,True,ok,True,3.6102719604969025,4.464993253350258,3.0,dd.autoref,False,ok,True,17.339829355478287,18.629711121320724,3.0
20,12,9,3,9,200,True,3.9828545413911343,3.499710001051426,1.1380527358537011,dd.cudd,True,ok,True,16.499776393175125,17.120037227869034,13.0,dd.autoref,False,ok,True,164.58984464406967,194.05479542911053,13.0
20,13,6,3,6,200,True,3.8948585279285908,3.3569056540727615,1.160252604419537,dd.cudd,True,ok,True,12.66971230506897,13.944925740361214,15.0,dd.autoref,False,ok,True,122.80978262424469,147.190410643816,15.0
20,14,6,3,6,200,True,3.207661211490631,3.5604089498519897,0.9009249377445749,dd.cudd,True,ok,True,13.540033251047134,14.520017430186272,10.5,dd.autoref,False,ok,True,125.03005564212799,131.53580948710442,10.5
20,15,7,3,7,200,True,4.079011268913746,3.5268557257950306,1.1565574511824543,dd.cudd,True,ok,True,14.190096408128738,15.179859474301338,17.0,dd.autoref,False,ok,True,139.7896558046341,159.89039093255997,17.0
20,16,2,3,2,200,True,2.6633054949343204,2.541705034673214,1.0478420818317893,dd.cudd,True,ok,True,4.239846020936966,5.084788426756859,3.0,dd.autoref,False,ok,True,20.859763026237488,24.28470179438591,3.0
20,17,4,3,4,200,True,3.0907592736184597,2.9095052741467953,1.0622971888321517,dd.cudd,True,ok,True,5.6801363825798035,6.60470686852932,6.0,dd.autoref,False,ok,True,52.48980596661568,57.68612027168274,6.0
20,18,6,3,6,200,True,3.2501062378287315,3.2308045774698257,1.005974258082184,dd.cudd,True,ok,True,11.410098522901535,12.5151127576828,12.0,dd.autoref,False,ok,True,103.50998491048813,119.77506801486015,12.0
20,19,5,3,5,200,True,4.290509968996048,4.010810516774654,1.0697363914479603,dd.cudd,True,ok,True,14.159828424453735,16.274861991405487,9.0,dd.autoref,False,ok,True,140.440184623003,159.43055041134357,9.0
20,20,9,3,9,200,True,4.165959544479847,3.4732534550130367,1.199440121038967,dd.cudd,True,ok,True,16.899779438972473,18.09513196349144,25.0,dd.autoref,False,ok,True,185.9399490058422,220.0405579060316,25.0
20,21,8,3,8,200,True,3.4631043672561646,2.8713117353618145,1.2061053227366754,dd.cudd,True,ok,True,9.249895811080933,9.940005838871002,11.0,dd.autoref,False,ok,True,116.73010885715485,120.51546946167946,11.0
20,22,7,3,7,200,True,4.451456479728222,3.948810044676065,1.1272906089088393,dd.cudd,True,ok,True,14.369841665029526,15.320023521780968,16.0,dd.autoref,False,ok,True,143.14008876681328,166.3400325924158,16.0
20,23,7,3,7,200,True,3.631310537457466,3.1228107400238514,1.1628340106931139,dd.cudd,True,ok,True,11.050142347812653,11.930009350180626,19.0,dd.autoref,False,ok,True,104.46133092045784,123.89500625431538,19.0
20,24,7,3,7,200,True,3.7249107845127583,3.55725409463048,1.0471309289194013,dd.cudd,True,ok,True,14.339573681354523,15.590107068419456,13.0,dd.autoref,False,ok,True,134.1099850833416,151.180662214756,13.0
20,25,4,3,4,200,True,3.0013546347618103,2.671408001333475,1.1235103860075426,dd.cudd,True,ok,True,7.699709385633469,8.865026757121086,7.5,dd.autoref,False,ok,True,53.11984568834305,60.129910707473755,7.5
20,26,8,3,8,200,True,4.220460541546345,3.9285095408558846,1.0743159708928325,dd.cudd,True,ok,True,15.410128980875015,16.77032560110092,25.0,dd.autoref,False,ok,True,188.52995708584785,197.82548770308495,25.0
20,27,8,3,8,200,True,4.409309476613998,3.8184598088264465,1.1547350757553585,dd.cudd,True,ok,True,15.610363334417343,16.455072909593582,20.5,dd.autoref,False,ok,True,167.4308441579342,182.44050443172455,20.5
20,28,6,3,6,200,True,3.826911561191082,3.699555527418852,1.0344246850272538,dd.cudd,True,ok,True,14.2599456012249,15.769852325320244,7.0,dd.autoref,False,ok,True,125.85986405611038,148.08005653321743,7.0
20,29,4,3,4,200,True,2.9256590642035007,2.6908540166914463,1.0872604184602925,dd.cudd,True,ok,True,8.929986506700516,10.059913620352745,5.0,dd.autoref,False,ok,True,52.78969183564186,68.86012852191925,5.0
20,30,4,3,4,200,True,3.1879590824246407,3.2724114134907722,0.9741926303282129,dd.cudd,True,ok,True,8.170027285814285,9.929994121193886,7.0,dd.autoref,False,ok,True,57.27028474211693,60.13037636876106,7.0
20,31,5,3,5,200,True,3.0737114138901234,2.706109080463648,1.1358416540117788,dd.cudd,True,ok,True,6.619840860366821,7.010065019130707,8.0,dd.autoref,False,ok,True,58.50009620189667,70.25524973869324,8.0
20,32,8,3,8,200,True,3.6305608227849007,2.9192562215030193,1.2436595308224285,dd.cudd,True,ok,True,11.55957579612732,13.879965990781784,20.0,dd.autoref,False,ok,True,154.03004363179207,202.7603331953287,20.0
20,33,10,3,10,200,True,4.702259320765734,3.901161253452301,1.2053486168008327,dd.cudd,True,ok,True,19.679777324199677,21.715182811021805,23.5,dd.autoref,False,ok,True,249.7299574315548,301.07563361525536,23.5
20,34,7,3,7,200,True,3.3573550172150135,2.838259097188711,1.182892365443474,dd.cudd,True,ok,True,14.199875295162201,15.269964933395386,21.0,dd.autoref,False,ok,True,130.8000646531582,155.8100339025259,21.0
20,35,3,3,3,200,True,2.528955228626728,2.8056534938514233,0.9013783185161396,dd.cudd,True,ok,True,7.279682904481888,8.464790880680084,4.0,dd.autoref,False,ok,True,42.069703340530396,45.99057137966156,4.0
20,36,1,3,1,200,True,2.0177033729851246,2.4077040143311024,0.8380196905331297,dd.cudd,True,ok,True,2.5602057576179504,3.0801165848970413,2.0,dd.autoref,False,ok,True,8.639879524707794,9.475043043494225,2.0
20,37,9,3,9,200,True,4.264358431100845,3.5624532029032707,1.1970286171410047,dd.cudd,True,ok,True,17.34960824251175,18.685124814510345,28.0,dd.autoref,False,ok,True,185.2000132203102,222.3749179393053,28.0
20,38,4,3,4,200,True,3.2570119947195053,3.0239555053412914,1.0770700788971797,dd.cudd,True,ok,True,6.069894880056381,6.760004907846451,5.0,dd.autoref,False,ok,True,46.19034007191658,57.72034637629986,5.0
20,39,6,3,6,200,True,3.780652768909931,3.5496102645993233,1.0650895414110169,dd.cudd,True,ok,True,13.59032467007637,14.425022527575493,12.0,dd.autoref,False,ok,True,108.10000821948051,133.7456051260233,12.0
20,40,6,3,6,200,True,3.344810102134943,3.029105719178915,1.104223626450913,dd.cudd,True,ok,True,11.610332876443863,12.64503225684166,7.0,dd.autoref,False,ok,True,79.37988266348839,98.81053119897842,7.0
20,41,4,3,4,200,True,2.6734545826911926,2.473006024956703,1.0810546176239093,dd.cudd,True,ok,True,7.479917258024216,7.904833182692528,6.0,dd.autoref,False,ok,True,43.29020157456398,56.34501576423645,6.0
20,42,5,3,5,200,True,3.321461845189333,2.9705092310905457,1.1181456062905228,dd.cudd,True,ok,True,9.17026773095131,10.445713996887207,10.0,dd.autoref,False,ok,True,62.33016029000282,78.91003042459488,10.0
20,43,7,3,7,200,True,4.7007109969854355,4.06766077503562,1.1556300431528173,dd.cudd,True,ok,True,14.279969036579132,15.374971553683281,1.0,dd.autoref,False,ok,True,142.0397311449051,148.5298853367567,1.0
20,44,5,3,5,200,True,3.962109331041575,3.504010383039713,1.1307356137468016,dd.cudd,True,ok,True,12.320000678300858,13.109995052218437,8.0,dd.autoref,False,ok,True,95.23984044790268,103.56050916016102,8.0
20,45,4,3,4,200,True,3.052458632737398,2.9360060580074787,1.039663601651064,dd.cudd,True,ok,True,8.790288120508194,9.489944204688072,7.0,dd.autoref,False,ok,True,60.44982001185417,62.339939177036285,7.0
20,46,7,3,7,200,True,3.996556624770165,3.226855769753456,1.238529674065822,dd.cudd,True,ok,True,14.029908925294876,15.835044905543327,19.0,dd.autoref,False,ok,True,134.21103358268738,162.11997717618942,19.0
20,47,7,3,7,200,True,3.6601093597710133,3.429255448281765,1.0673189603314381,dd.cudd,True,ok,True,14.2599456012249,15.394994989037514,5.0,dd.autoref,False,ok,True,136.30138710141182,146.8861009925604,5.0
20,48,4,3,4,200,True,3.4338096156716347,3.1639100052416325,1.085305716655297,dd.cudd,True,ok,True,9.360257536172867,10.185176506638527,6.0,dd.autoref,False,ok,True,64.99001756310463,75.2406194806099,6.0
20,49,6,3,6,200,True,3.9783096872270107,3.39495949447155,1.1718283218711165,dd.cudd,True,ok,True,13.391021639108658,14.245277270674706,11.5,dd.autoref,False,ok,True,105.349812656641,131.65036216378212,11.5
20,50,8,3,8,200,True,4.699111450463533,3.9349589496850967,1.1941957998925476,dd.cudd,True,ok,True,17.64018088579178,18.800143152475357,27.0,dd.autoref,False,ok,True,207.83115178346634,220.8561636507511,27.0
20,51,4,3,4,200,True,3.2247090712189674,3.057804424315691,1.0545831661358225,dd.cudd,True,ok,True,8.570030331611633,9.855255484580994,9.0,dd.autoref,False,ok,True,54.87026646733284,68.44010204076767,9.0
20,52,1,3,1,200,True,2.185152843594551,2.538710832595825,0.8607332570288196,dd.cudd,True,ok,True,3.039836883544922,3.5548582673072815,2.0,dd.autoref,False,ok,True,10.079704225063324,11.465279385447502,2.0
20,53,4,3,4,200,True,2.947305329144001,2.65615526586771,1.1096133449040595,dd.cudd,True,ok,True,8.440110832452774,9.870622307062149,5.5,dd.autoref,False,ok,True,58.410223573446274,63.53016942739487,5.5
20,54,2,3,2,200,True,2.4848547764122486,2.336206380277872,1.0636281098233693,dd.cudd,True,ok,True,3.570225089788437,4.015164449810982,3.0,dd.autoref,False,ok,True,17.66020432114601,20.265113562345505,3.0
20,55,2,3,2,200,True,2.2886041551828384,3.3442582935094833,0.6843383358350483,dd.cudd,True,ok,True,8.940231055021286,10.074814781546593,3.0,dd.autoref,False,ok,True,50.30026659369469,53.97014319896698,3.0
20,56,3,3,3,200,True,2.515953965485096,3.2867537811398506,0.765482945489321,dd.cudd,True,ok,True,10.160263627767563,10.680174455046654,4.0,dd.autoref,False,ok,True,62.33016029000282,68.17979738116264,4.0
20,57,9,3,9,200,True,4.332610405981541,3.7715607322752476,1.1487579581856109,dd.cudd,True,ok,True,17.11025834083557,19.035767763853073,46.0,dd.autoref,False,ok,True,155.71992844343185,253.71043011546135,46.0
20,58,10,3,10,200,True,4.761863965541124,3.7594116292893887,1.266651389925402,dd.cudd,True,ok,True,18.069986253976822,20.87489701807499,44.5,dd.autoref,False,ok,True,227.06016898155212,288.8359595090151,44.5
20,59,4,3,4,200,True,3.4583057276904583,3.480005543678999,0.99376443062628,dd.cudd,True,ok,True,10.939780622720718,11.960044503211975,6.0,dd.autoref,False,ok,True,68.77025589346886,85.66048927605152,6.0
20,60,4,3,4,200,True,2.493055071681738,2.6932056061923504,0.925683158370673,dd.cudd,True,ok,True,8.419621735811234,9.304843842983246,6.0,dd.autoref,False,ok,True,47.099776566028595,56.05490878224373,6.0
20,61,7,3,7,200,True,3.516008146107197,3.5545090213418007,0.9891684407035012,dd.cudd,True,ok,True,15.209894627332687,17.510028555989265,19.5,dd.autoref,False,ok,True,184.48103219270706,224.3504859507084,19.5
20,62,2,3,2,200,True,2.434805501252413,2.732656430453062,0.8910031550686864,dd.cudd,True,ok,True,4.080124199390411,4.715286195278168,3.0,dd.autoref,False,ok,True,21.88095822930336,25.58017149567604,3.0
20,63,8,3,8,200,True,4.276961553841829,3.5599595867097378,1.2014073333328974,dd.cudd,True,ok,True,15.440396964550018,16.905134543776512,25.5,dd.autoref,False,ok,True,171.35962843894958,208.28028209507465,25.5
