corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b2,b2-k12-xor_dom-tree-2-f9f1dbfc58a0,12,12,xor_dom,tree,flat,9,9,16,19,19,19,16,16,16,7002.0,27762.0,7286.0,7234.0,0.9610211364260225,3.8103211638759262,0.9679292231130772,3.8377108100635886,1.0071882775781034,6794.0,17040.0,7106.0,17006.0,7110.0,20138.0,427ec03b5f5d547ae32f7cfc4a065844544ee6965f1ba9ad58b8446c6e83cded,427ec03b5f5d547ae32f7cfc4a065844544ee6965f1ba9ad58b8446c6e83cded,True,25,24
b2,b2-k12-xor_dom-tree-3-732256a48755,12,12,xor_dom,tree,flat,8,8,16,18,18,18,16,16,16,6418.0,26494.0,6672.0,6714.0,0.9619304556354916,3.970923261390887,0.955913017575216,3.946082812034555,0.9937444146559428,6286.0,17138.0,6542.0,16970.0,6582.0,20510.0,c7302e58732f124950724bb164ab08c8e412445463d0e329387615054bd17e6f,c7302e58732f124950724bb164ab08c8e412445463d0e329387615054bd17e6f,True,25,24
b2,b2-k12-xor_dom-tree-4-d425291e801e,12,12,xor_dom,tree,flat,5,5,11,15,15,15,13,13,13,5434.0,25476.0,5680.0,5674.0,0.9566901408450704,4.485211267605634,0.9577017976735989,4.48995417694748,1.0010574550581601,5488.0,14002.0,5764.0,13964.0,5712.0,16372.0,882842244bf707ab8293f5c692f94aabc749c16effedfcb3c1dbd0d978b94898,882842244bf707ab8293f5c692f94aabc749c16effedfcb3c1dbd0d978b94898,True,25,24
b2,b2-k12-xor_dom-shared-1-471ce8cfd63d,12,12,xor_dom,shared,flat,8,9,25,23,26,30,20,23,27,7448.0,27366.0,8608.0,10072.0,0.8652416356877324,3.179135687732342,0.7394757744241461,2.7170373312152503,0.8546465448768864,7778.0,20982.0,8640.0,23038.0,10416.0,34098.0,ac3fc79eacd1d3ed9e99f95d4d164e885aa62b794868cf4e8716c6affda9b2cb,ac3fc79eacd1d3ed9e99f95d4d164e885aa62b794868cf4e8716c6affda9b2cb,True,25,24
b2,b2-k12-xor_dom-shared-2-c00263664ad9,12,12,xor_dom,shared,flat,11,16,74,27,38,97,24,34,85,9296.0,31920.0,13148.0,31212.0,0.7070276848189839,2.4277456647398843,0.2978341663462771,1.0226835832372165,0.4212482378572344,8830.0,24462.0,12716.0,33586.0,31346.0,96076.0,33e3c96f05ea739bc01ccd8787cc5e2af60ae27c0040f5ec6696ff322370b74f,33e3c96f05ea739bc01ccd8787cc5e2af60ae27c0040f5ec6696ff322370b74f,True,25,24
b2,b2-k12-xor_dom-shared-3-75c78e4c8980,12,12,xor_dom,shared,flat,18,18,43,37,41,53,31,35,47,12068.0,32498.0,12896.0,16010.0,0.9357940446650124,2.520006203473945,0.7537788881948781,2.029856339787633,0.8054965646470955,12610.0,33016.0,13656.0,35414.0,17146.0,56484.0,a1b36dd03e496fe7dbb7c1055d8a78a826fa830ee6ec76048bf0b94903351520,a1b36dd03e496fe7dbb7c1055d8a78a826fa830ee6ec76048bf0b94903351520,True,25,24
b2,b2-k12-xor_dom-shared-4-ef377d6180bd,12,12,xor_dom,shared,flat,11,11,29,24,24,35,22,22,30,8038.0,26486.0,8356.0,11118.0,0.9619435136428913,3.169698420296793,0.7229717575103436,2.382262996941896,0.7515740241050549,8360.0,22982.0,8474.0,23010.0,11582.0,35258.0,ad1260d2805fb2e3089ad381f925524c0c3a8d8d99c946dffde12cf6364f3bc7,ad1260d2805fb2e3089ad381f925524c0c3a8d8d99c946dffde12cf6364f3bc7,True,25,24
b2,b2-k12-andor_dom-tree-1-a97f101c02c9,12,12,andor_dom,tree,flat,8,8,14,14,14,14,14,14,14,5376.0,24572.0,5640.0,5048.0,0.9531914893617022,4.356737588652482,1.0649762282091917,4.867670364500793,1.1172741679873217,5450.0,16742.0,5702.0,16696.0,4952.0,18606.0,1c70364ab0c6d294988f2cd9350a324e844b3bef3795c32a0449c50168a8ef9a,1c70364ab0c6d294988f2cd9350a324e844b3bef3795c32a0449c50168a8ef9a,True,25,24
b2,b2-k12-andor_dom-tree-2-7c935460fe73,12,12,andor_dom,tree,flat,12,12,14,23,23,23,17,17,17,9196.0,29912.0,9410.0,8510.0,0.9772582359192349,3.1787460148777895,1.080611045828437,3.5149236192714453,1.1057579318448885,9664.0,20060.0,9890.0,20150.0,8888.0,20984.0,277a0bd63a0736365059119411599b5aaf498f03c37eb8c6019cafcac3ac0c0f,277a0bd63a0736365059119411599b5aaf498f03c37eb8c6019cafcac3ac0c0f,True,25,24
b2,b2-k12-andor_dom-tree-3-3425f4494063,12,12,andor_dom,tree,flat,12,12,15,19,19,19,17,17,17,7862.0,28254.0,8166.0,7026.0,0.9627724712221406,3.4599559147685524,1.1189866211215485,4.02134927412468,1.162254483347566,7838.0,20284.0,8158.0,19978.0,6898.0,21288.0,20df078becaffb7697d484657044c06259823bed8550d38b29c0130a91510b08,20df078becaffb7697d484657044c06259823bed8550d38b29c0130a91510b08,True,25,24
b2,b2-k12-andor_dom-tree-4-4668b9a9de6a,12,12,andor_dom,tree,flat,8,8,14,14,15,15,13,14,14,5558.0,24518.0,6070.0,5472.0,0.9156507413509061,4.039209225700165,1.0157163742690059,4.480628654970761,1.1092836257309941,5628.0,15974.0,6132.0,16878.0,5512.0,18876.0,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,True,25,24
b2,b2-k12-andor_dom-shared-1-50f526a5c97f,12,12,andor_dom,shared,flat,13,14,40,23,24,58,20,21,48,8428.0,28696.0,9110.0,19940.0,0.9251372118551043,3.1499451152579585,0.42266800401203614,1.4391173520561684,0.45687061183550653,9012.0,23362.0,9680.0,25096.0,20500.0,55758.0,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,True,25,24
b2,b2-k12-andor_dom-shared-2-50260f8a12a2,12,12,andor_dom,shared,flat,14,14,43,29,29,49,27,27,44,11376.0,37166.0,11566.0,18234.0,0.9835725402040464,3.2133840567179663,0.6238894373149062,2.0382801360096523,0.6343095316441812,13668.0,40196.0,13028.0,46002.0,21302.0,72616.0,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,True,25,24
b2,b2-k12-andor_dom-shared-3-0c0054958df2,12,12,andor_dom,shared,flat,7,8,24,16,19,28,15,18,26,6732.0,33362.0,8814.0,14838.0,0.763784887678693,3.785114590424325,0.45369995956328346,2.2484162286022373,0.5940153659522847,7720.0,21290.0,8432.0,23108.0,14194.0,36776.0,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,True,25,24
b2,b2-k12-andor_dom-shared-4-4b3e0c13b861,12,12,andor_dom,shared,flat,12,12,24,29,29,39,24,24,31,10670.0,33344.0,10956.0,13824.0,0.9738955823293173,3.0434465133260313,0.7718460648148148,2.412037037037037,0.7925347222222222,10842.0,27092.0,11172.0,27104.0,14246.0,36920.0,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,True,25,24
b2,b2-k12-impeqv_dom-tree-1-b84e5ead9772,12,12,impeqv_dom,tree,flat,13,13,13,35,35,35,24,24,24,14194.0,37274.0,14838.0,13994.0,0.9565979242485511,2.5120636204340205,1.0142918393597256,2.6635701014720596,1.0603115620980421,13590.0,24192.0,13860.0,24160.0,13364.0,23944.0,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,True,25,24
b2,b2-k12-impeqv_dom-tree-2-efcfe8a9d099,12,12,impeqv_dom,tree,flat,19,19,19,47,47,47,32,32,32,18068.0,40596.0,18612.0,17614.0,0.9707715452396304,2.1811734364925854,1.0257749517429318,2.3047575791983648,1.0566594754172818,18652.0,32138.0,18680.0,31606.0,17790.0,31926.0,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,True,25,24
b2,b2-k12-impeqv_dom-tree-3-55ecbcba0651,12,12,impeqv_dom,tree,flat,14,14,14,36,36,36,24,24,24,14668.0,36330.0,15086.0,14394.0,0.9722921914357683,2.4081930266472225,1.019035709323329,2.523968320133389,1.0480755870501597,14756.0,23668.0,14814.0,23696.0,14234.0,23750.0,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,True,25,24
b2,b2-k12-impeqv_dom-tree-4-d18fdd8343dc,12,12,impeqv_dom,tree,flat,17,17,17,42,42,42,29,29,29,16658.0,39768.0,17030.0,15974.0,0.9781561949500881,2.335173223722842,1.0428195818204582,2.4895455114561162,1.066107424564918,17722.0,32308.0,17786.0,31126.0,16880.0,31942.0,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,True,25,24
b2,b2-k12-impeqv_dom-shared-1-a0a2c0931e69,12,12,impeqv_dom,shared,flat,25,25,41,67,67,102,45,45,69,30122.0,55864.0,30398.0,40838.0,0.9909204552931113,1.837752483716034,0.7375973358146825,1.367941622998188,0.7443557470982908,29526.0,44374.0,29418.0,43938.0,41178.0,68714.0,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,True,25,24
b2,b2-k12-impeqv_dom-shared-2-1385a0b1080c,12,12,impeqv_dom,shared,flat,18,21,28,52,59,70,35,40,49,18486.0,39022.0,21198.0,23620.0,0.8720634022077555,1.8408340409472592,0.7826418289585098,1.6520745131244707,0.8974597798475867,19760.0,33634.0,22032.0,37934.0,24624.0,48670.0,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,True,25,24
b2,b2-k12-impeqv_dom-shared-3-c60cc82b0720,12,12,impeqv_dom,shared,flat,22,22,34,59,59,83,40,40,56,20094.0,40988.0,20434.0,26286.0,0.9833610648918469,2.0058725653322895,0.7644373430723579,1.5593091379441528,0.7773719850871186,19962.0,34106.0,19962.0,34406.0,25954.0,49008.0,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,True,25,24
b2,b2-k12-impeqv_dom-shared-4-5d7fc59cbaf7,12,12,impeqv_dom,shared,flat,24,24,32,63,63,79,42,42,54,22350.0,44022.0,22892.0,26362.0,0.9763236065000873,1.9230298794338634,0.8478112434564904,1.6699036491920187,0.8683711402776724,25222.0,42164.0,25366.0,42824.0,29058.0,54854.0,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,True,25,24
b2,b2-k12-mixed-tree-1-ddb82bdf8146,12,12,mixed,tree,flat,11,11,12,22,22,22,17,17,17,9872.0,32714.0,10286.0,9204.0,0.9597511180244993,3.180439432237993,1.0725771403737505,3.5543242068665797,1.1175575836592786,10164.0,20624.0,10424.0,20534.0,9110.0,21492.0,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,True,25,24
b2,b2-k12-mixed-tree-2-380dba915931,12,12,mixed,tree,flat,12,12,13,22,22,22,17,17,17,10550.0,35698.0,10984.0,9780.0,0.9604879825200291,3.25,1.0787321063394684,3.6501022494887527,1.1231083844580778,9452.0,20512.0,9754.0,20576.0,8558.0,21176.0,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,True,25,24
b2,b2-k12-mixed-tree-3-e56bca913be9,12,12,mixed,tree,flat,15,15,16,30,30,30,22,22,22,11490.0,33734.0,12230.0,11210.0,0.9394930498773508,2.758299264104661,1.0249776984834968,3.009277430865299,1.0909901873327386,11114.0,22554.0,11850.0,22490.0,10518.0,22970.0,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,True,25,24
b2,b2-k12-mixed-tree-4-4769a3d3ef25,12,12,mixed,tree,flat,13,14,15,28,29,29,20,21,21,10626.0,30760.0,11402.0,10460.0,0.9319417646027013,2.697772320645501,1.015869980879541,2.9407265774378586,1.090057361376673,10604.0,20162.0,11286.0,20972.0,10334.0,21548.0,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9,True,25,24
b2,b2-k12-mixed-shared-1-f8b45cd2b4da,12,12,mixed,shared,flat,20,20,42,44,44,63,36,36,51,14048.0,36040.0,14410.0,22180.0,0.9748785565579459,2.5010409437890355,0.6333633904418395,1.6248872858431018,0.6496844003606853,15162.0,36550.0,15324.0,35908.0,23246.0,56918.0,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947,True,25,24
b2,b2-k12-mixed-shared-2-50e3ef4d7ce9,12,12,mixed,shared,flat,18,18,32,39,39,57,31,31,44,14290.0,35924.0,14660.0,21008.0,0.9747612551159618,2.4504774897680766,0.6802170601675552,1.71001523229246,0.6978293983244478,14670.0,32180.0,14922.0,33104.0,21402.0,47780.0,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca,True,25,24
b2,b2-k12-mixed-shared-3-b8fa1dce4b0b,12,12,mixed,shared,flat,12,14,36,30,36,82,24,28,59,11118.0,33714.0,13662.0,26332.0,0.8137900746596399,2.4677206851119893,0.42222391007139604,1.2803433085219504,0.5188363967795838,10900.0,25500.0,13114.0,28996.0,28732.0,59364.0,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d,True,25,24
b2,b2-k12-mixed-shared-4-b5d9843db5e5,12,12,mixed,shared,flat,21,23,47,40,42,60,32,34,52,14888.0,37394.0,16268.0,22182.0,0.9151708876321613,2.2986230636833045,0.6711748264358489,1.6857812640879992,0.7333874312505635,14044.0,32988.0,15104.0,35516.0,18920.0,60114.0,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f,True,25,24
b2,b2-k16-xor_dom-tree-1-2f5ce8a982ff,16,16,xor_dom,tree,words,14,14,23,29,29,29,25,25,25,50750.0,76780.0,51240.0,54810.0,0.9904371584699454,1.4984387197501952,0.9259259259259259,1.4008392629082285,0.9348659003831418,49980.0,54230.0,50570.0,54780.0,51990.0,58480.0,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8,True,5,24
b2,b2-k16-xor_dom-tree-2-dc59bd3a0d74,16,16,xor_dom,tree,words,11,11,19,22,22,22,20,20,20,43020.0,69680.0,43100.0,46970.0,0.9981438515081207,1.6167053364269142,0.9159037683627848,1.4835001064509261,0.9176069831807536,33020.0,43210.0,33380.0,43020.0,32790.0,46480.0,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985,True,5,24
b2,b2-k16-xor_dom-tree-3-fd0e9542c807,16,16,xor_dom,tree,words,15,15,24,34,34,34,28,28,28,56920.0,86610.0,57290.0,60730.0,0.9935416303019724,1.5117821609355908,0.9372632965585378,1.4261485262637905,0.9433558373126956,54880.0,56570.0,55660.0,55260.0,57900.0,59680.0,a3955e0d7106bf8d76e35852c93e5943f4d40a0fc2408a3793bffdf25c694402,a3955e0d7106bf8d76e35852c93e5943f4d40a0fc2408a3793bffdf25c694402,True,5,24
b2,b2-k16-xor_dom-tree-4-ccf5dc564650,16,16,xor_dom,tree,words,14,14,24,29,29,29,26,26,26,50400.0,75990.0,51130.0,55660.0,0.9857226677097595,1.4862116174457265,0.905497664390945,1.3652533237513476,0.9186130075458139,42120.0,51500.0,42550.0,51620.0,44740.0,56140.0,3c793589cc2bebc13af38a7c815bc02ed82fcfd33ae54d0a1d523e95d20eb1e3,3c793589cc2bebc13af38a7c815bc02ed82fcfd33ae54d0a1d523e95d20eb1e3,True,5,24
b2,b2-k16-xor_dom-shared-1-3867fe1a233b,16,16,xor_dom,shared,words,17,18,41,35,40,47,31,36,43,59120.0,86380.0,66820.0,88870.0,0.8847650404070637,1.292726728524394,0.6652413637898054,0.9719815460785417,0.7518847755147969,57830.0,59870.0,65230.0,67000.0,73990.0,90470.0,61793872c60bf17fd180b9da24ec1c27aa496660279f122cdac3f9312e26df04,61793872c60bf17fd180b9da24ec1c27aa496660279f122cdac3f9312e26df04,True,5,24
b2,b2-k16-xor_dom-shared-2-d28a01c0b901,16,16,xor_dom,shared,words,10,10,31,27,29,39,25,27,35,48550.0,74590.0,51740.0,72010.0,0.938345574023966,1.4416312330885195,0.6742119150118039,1.035828357172615,0.7185113178725177,36640.0,48410.0,39270.0,51150.0,55690.0,76260.0,e6bb163b96b1e8d81c66a8d3862f9e8cc469a96a2e0c2c1627b125cc35e0d6c3,e6bb163b96b1e8d81c66a8d3862f9e8cc469a96a2e0c2c1627b125cc35e0d6c3,True,5,24
b2,b2-k16-xor_dom-shared-3-78849fba8a04,16,16,xor_dom,shared,words,13,13,37,34,34,42,30,30,38,58830.0,87930.0,59800.0,84150.0,0.9837792642140468,1.4704013377926421,0.699108734402852,1.0449197860962567,0.7106357694592988,52190.0,56370.0,52300.0,55490.0,65420.0,79350.0,d8a6946aaef5ede9c872cb34102c54b328721c28f85ee042e221cd4e1035b1a3,d8a6946aaef5ede9c872cb34102c54b328721c28f85ee042e221cd4e1035b1a3,True,5,24
b2,b2-k16-xor_dom-shared-4-c20fb11b9c87,16,16,xor_dom,shared,words,15,16,36,32,38,45,26,32,39,51470.0,76690.0,59990.0,79690.0,0.8579763293882313,1.2783797299549926,0.645877776383486,0.9623541222236165,0.7527920692684151,62660.0,58030.0,72200.0,67070.0,84330.0,90860.0,4ac9c3c0cad97d417ecda5976d75ae28cccf878ef50e0a5b38335576cdd355fc,4ac9c3c0cad97d417ecda5976d75ae28cccf878ef50e0a5b38335576cdd355fc,True,5,24
b2,b2-k16-andor_dom-tree-1-9b69c21027be,16,16,andor_dom,tree,words,15,15,16,17,17,17,16,16,16,43190.0,70780.0,43220.0,44090.0,0.9993058769088385,1.6376677464136973,0.9795872079836697,1.605352687684282,0.9802676343842142,25360.0,37890.0,25590.0,38960.0,24020.0,38440.0,2ca316eb2f35ea4b8332ebc0581fd6e0804e90ea1114984111640b40d9fcc188,2ca316eb2f35ea4b8332ebc0581fd6e0804e90ea1114984111640b40d9fcc188,True,5,24
b2,b2-k16-andor_dom-tree-2-4798fd76dd91,16,16,andor_dom,tree,words,15,15,18,25,25,25,20,20,20,42190.0,68410.0,42620.0,43830.0,0.9899108399812294,1.6051149694978883,0.9625827059091946,1.5608031028975589,0.972393337896418,44060.0,42370.0,45090.0,41600.0,43140.0,44010.0,4460bf05a8bc6256ffcc79d3e2f758a8823b21313048bebf192867527f455313,4460bf05a8bc6256ffcc79d3e2f758a8823b21313048bebf192867527f455313,True,5,24
b2,b2-k16-andor_dom-tree-3-0631f9f38a59,16,16,andor_dom,tree,words,15,15,18,25,25,25,20,20,20,43590.0,69100.0,43940.0,44860.0,0.9920345926263086,1.5725989986345017,0.9716897012929113,1.5403477485510477,0.9794917521176995,57030.0,48940.0,56330.0,49370.0,55170.0,52680.0,fbe9a08a73ce5575f037a20423fdff198c637108de4103c6866d2a82619d5521,fbe9a08a73ce5575f037a20423fdff198c637108de4103c6866d2a82619d5521,True,5,24
b2,b2-k16-andor_dom-tree-4-63621194d872,16,16,andor_dom,tree,words,17,17,20,27,28,28,22,23,23,50420.0,78250.0,52810.0,53600.0,0.9547434198068547,1.4817269456542321,0.9406716417910448,1.4598880597014925,0.9852611940298508,51770.0,53880.0,52370.0,56260.0,50240.0,58130.0,17f9d6bb136db54edcc941d09098c3b90ca65b39e4c4efbb1cce0ab98375d033,17f9d6bb136db54edcc941d09098c3b90ca65b39e4c4efbb1cce0ab98375d033,True,5,24
b2,b2-k16-andor_dom-shared-1-98d2a1ad94ad,16,16,andor_dom,shared,words,12,13,37,26,28,41,25,27,37,57590.0,89740.0,60760.0,88940.0,0.9478275181040158,1.476958525345622,0.647515178772206,1.008994827973915,0.6831571846188441,38430.0,55550.0,41670.0,58690.0,65720.0,84860.0,61cb2b2132400af1e104646086523433a7a1ab97ee1ca0017395caa45fe33395,61cb2b2132400af1e104646086523433a7a1ab97ee1ca0017395caa45fe33395,True,5,24
b2,b2-k16-andor_dom-shared-2-cf190eb487c4,16,16,andor_dom,shared,words,21,21,38,40,40,47,34,34,40,67040.0,95090.0,67560.0,84270.0,0.9923031379514505,1.4074896388395501,0.7955381511807286,1.1283968197460543,0.8017087931648273,72060.0,69410.0,72620.0,70480.0,83800.0,88250.0,a27c9206f7b3a6994f380287bd0875302344283e44383b01cd4424959ada4433,a27c9206f7b3a6994f380287bd0875302344283e44383b01cd4424959ada4433,True,5,24
b2,b2-k16-andor_dom-shared-3-b995a8e54fc8,16,16,andor_dom,shared,words,16,16,42,34,35,49,30,31,45,60410.0,86620.0,61690.0,94910.0,0.9792510941805803,1.4041173609985411,0.6364977346960278,0.9126540933515962,0.6499841955536825,51610.0,59230.0,53470.0,60560.0,71740.0,94780.0,a858d9c33bba4c22c5645d0238026ec68895f78131c09866ba049ac1213930f0,a858d9c33bba4c22c5645d0238026ec68895f78131c09866ba049ac1213930f0,True,5,24
b2,b2-k16-andor_dom-shared-4-00fae4d6add7,16,16,andor_dom,shared,words,16,17,39,33,34,52,29,30,45,59460.0,87110.0,61710.0,94380.0,0.9635391346621293,1.4116026575919625,0.6300063572790846,0.9229709684255138,0.6538461538461539,63340.0,61150.0,65200.0,61890.0,102170.0,96110.0,7b9b7ab938f677f2eeba5f8f4b683b2e08a62006f1718fd09dbd9982634affb7,7b9b7ab938f677f2eeba5f8f4b683b2e08a62006f1718fd09dbd9982634affb7,True,5,24
b2,b2-k16-impeqv_dom-tree-1-e08d580f6edb,16,16,impeqv_dom,tree,words,24,24,24,65,65,65,44,44,44,73610.0,102060.0,74180.0,73200.0,0.9923159881369641,1.3758425451604206,1.005601092896175,1.3942622950819672,1.0133879781420765,148780.0,74090.0,148850.0,72760.0,148290.0,73900.0,28939964043b92825c69db3a62cc0fd0e572fe878bc09d6abe48f167e8f38c56,28939964043b92825c69db3a62cc0fd0e572fe878bc09d6abe48f167e8f38c56,True,5,24
b2,b2-k16-impeqv_dom-tree-2-c47a93c76ff1,16,16,impeqv_dom,tree,words,21,21,22,56,56,56,37,37,37,64300.0,90260.0,64060.0,64670.0,1.0037464876678115,1.4089915704027474,0.9942786454306479,1.395701252512757,0.9905674965207979,136990.0,70300.0,134860.0,70710.0,130890.0,71870.0,b02ee6a9490f8f01dae562dfc4eaee99f6b91c56c9a55de5075e040c2c8badb0,b02ee6a9490f8f01dae562dfc4eaee99f6b91c56c9a55de5075e040c2c8badb0,True,5,24
b2,b2-k16-impeqv_dom-tree-3-01da67660395,16,16,impeqv_dom,tree,words,23,23,24,60,60,60,41,41,41,71960.0,99150.0,71780.0,73600.0,1.0025076623014768,1.3813039843967678,0.9777173913043479,1.3471467391304348,0.9752717391304347,135740.0,73090.0,136160.0,72460.0,135690.0,71740.0,6eca2c4bc082b0802c1c2ec4897191c392a9aa04049295ebb289b5966f58ca11,6eca2c4bc082b0802c1c2ec4897191c392a9aa04049295ebb289b5966f58ca11,True,5,24
b2,b2-k16-impeqv_dom-tree-4-f1d16cc1ccd8,16,16,impeqv_dom,tree,words,20,20,20,54,54,54,35,35,35,73930.0,124520.0,89030.0,66040.0,0.8303942491295069,1.3986296753903178,1.1194730466384009,1.8855239248940037,1.3481223500908541,115660.0,57610.0,113620.0,57880.0,112800.0,57780.0,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d,True,5,24
b2,b2-k16-impeqv_dom-shared-1-37e51ffa951a,16,16,impeqv_dom,shared,words,30,30,39,77,77,93,52,52,64,87350.0,113400.0,87920.0,106410.0,0.9935168334849863,1.2898089171974523,0.8208814960999906,1.0656893149140119,0.8262381355135795,179200.0,84650.0,179150.0,84440.0,211260.0,102390.0,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c,True,5,24
b2,b2-k16-impeqv_dom-shared-2-c84cd9722277,16,16,impeqv_dom,shared,words,33,36,58,80,87,118,54,59,82,85630.0,110210.0,92650.0,131970.0,0.9242309767943875,1.1895304910955207,0.6488595893005986,0.8351140410699401,0.7020534970068955,191510.0,87440.0,202810.0,94430.0,257860.0,134270.0,1c30a6291e46f89c84bcae3dadbeef7d015272b03ccf65928a8dfa7f459ee9b9,1c30a6291e46f89c84bcae3dadbeef7d015272b03ccf65928a8dfa7f459ee9b9,True,5,24
b2,b2-k16-impeqv_dom-shared-3-dd3d88c4a1c4,16,16,impeqv_dom,shared,words,26,31,63,74,89,185,49,59,123,77760.0,102220.0,91740.0,181760.0,0.8476128188358404,1.1142358840200566,0.4278169014084507,0.5623899647887324,0.504731514084507,205410.0,93160.0,231870.0,105390.0,483570.0,212720.0,5d121794535354beda6ba2813e5aba86727dc7c786f7fc871639de7cbca6eb44,5d121794535354beda6ba2813e5aba86727dc7c786f7fc871639de7cbca6eb44,True,5,24
