corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b2,b2-k10-xor_dom-shared-3-cf872e9babd8,10,10,xor_dom,shared,flat,9,10,28,23,28,35,20,25,31,7625.26,35087.0,8924.6,10493.96,0.8544091611948995,3.931492727965399,0.7266332252076433,3.3435423805693945,0.8504511166423353,7459.98,22861.68,8991.08,27364.260000000002,10265.6,42211.72,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64,True,25,24
b2,b2-k10-xor_dom-shared-4-dd24aa5a61a6,10,10,xor_dom,shared,flat,10,12,23,22,25,29,19,22,26,7975.96,35500.24,9481.82,9143.52,0.8411844983347079,3.7440322638480796,0.8723073827147532,3.8825572645983164,1.036998880081194,7784.88,22645.559999999998,9516.08,26205.699999999997,8922.380000000001,36103.36,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027,True,25,24
b2,b2-k10-andor_dom-tree-1-a8fc7f363671,10,10,andor_dom,tree,flat,9,9,13,14,15,15,12,13,13,6759.360000000001,34321.880000000005,7320.8,5797.48,0.9233089279860125,4.688269041634794,1.1659134658506802,5.920137715007211,1.2627555420631034,6552.62,16831.440000000002,7337.4,17993.4,5534.12,19650.059999999998,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66,True,25,24
b2,b2-k10-andor_dom-tree-2-7400a955a56c,10,10,andor_dom,tree,flat,15,15,15,25,25,25,19,19,19,9425.92,36962.44,9970.56,7380.08,0.9453751845432955,3.7071578727774575,1.2772110871426867,5.008406412938614,1.351009745151814,9246.08,23737.2,9986.18,23874.42,7108.48,23749.62,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9,True,25,24
b2,b2-k10-andor_dom-tree-3-42d9480de48e,10,10,andor_dom,tree,flat,9,9,13,16,17,17,13,14,14,6901.34,34367.34,7379.08,6068.92,0.9352575117765358,4.657401735717731,1.1371611423449313,5.662842812230182,1.2158802554655523,6642.74,17073.199999999997,7385.08,18177.440000000002,5822.139999999999,20019.440000000002,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722,True,25,24
b2,b2-k10-andor_dom-tree-4-837da4e67104,10,10,andor_dom,tree,flat,8,8,9,11,11,11,10,10,10,6348.719999999999,33803.68,6814.2,4881.9,0.9316897067887646,4.960770156438026,1.3004608861304001,6.9242876748806825,1.3958090087875623,6118.38,15376.84,6818.42,15329.18,4609.32,15759.82,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19,True,25,24
b2,b2-k10-andor_dom-shared-1-071d6b8e4bb7,10,10,andor_dom,shared,flat,17,17,53,31,33,62,28,30,57,11358.44,38956.0,12051.06,16349.720000000001,0.9425262176107331,3.232578710918376,0.6947177077038628,2.3826707735667645,0.7370805126937953,11186.6,33326.58,12058.08,35215.22,16175.46,76864.88,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f,True,25,24
b2,b2-k10-andor_dom-shared-2-16ca12c11ee1,10,10,andor_dom,shared,flat,14,14,42,27,27,47,24,24,43,9853.98,37529.08,10356.32,13164.34,0.9514943532065444,3.623785282803158,0.7485358172152953,2.850813637447833,0.7866949653381787,9606.8,27904.260000000002,10327.08,28226.72,12906.36,59409.08,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82,True,25,24
b2,b2-k10-andor_dom-shared-3-22432c1ba51e,10,10,andor_dom,shared,flat,9,10,25,18,19,27,17,18,25,7361.26,34899.72,8229.14,8596.08,0.894535759508284,4.240992375874028,0.8563508017608026,4.05995756205154,0.9573131008552735,7123.88,21178.6,8262.0,22465.1,8295.64,36022.84,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4,True,25,24
b2,b2-k10-andor_dom-shared-4-7f3eabfd2bc0,10,10,andor_dom,shared,flat,15,15,28,30,31,35,25,26,30,9988.2,37720.380000000005,10555.82,9975.96,0.9462268208438569,3.5734201606317657,1.001226949586807,3.7811278313064616,1.0581257342651735,9792.08,29003.7,10600.5,29969.14,9682.720000000001,40075.92,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1,True,25,24
b2,b2-k10-impeqv_dom-tree-1-d65cd8c37d53,10,10,impeqv_dom,tree,flat,17,17,17,44,44,44,29,29,29,10441.04,38035.06,10976.08,9998.2,0.951253999606417,3.465268110290741,1.04429197255506,3.80419075433578,1.0978056050089016,10247.98,28410.22,11000.1,28562.86,9728.0,28373.96,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450,True,25,24
b2,b2-k10-impeqv_dom-tree-2-c28e8c343d74,10,10,impeqv_dom,tree,flat,9,9,9,23,23,23,16,16,16,6840.879999999999,34344.1,7298.9400000000005,6422.24,0.9372429421258428,4.70535447612941,1.0651859787239342,5.347682428560751,1.1365100027404769,6646.56,17657.66,7365.66,17577.96,6151.219999999999,17474.4,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1,True,25,24
b2,b2-k10-impeqv_dom-tree-3-4537a75ce604,10,10,impeqv_dom,tree,flat,14,14,14,35,35,35,24,24,24,9314.779999999999,36937.6,9795.279999999999,8674.599999999999,0.9509457616321331,3.7709590741663335,1.073799368270583,4.258132939847371,1.1291909713416182,9223.64,25033.96,9862.58,25042.96,8410.400000000001,25007.52,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882,True,25,24
b2,b2-k10-impeqv_dom-tree-4-146866abdaef,10,10,impeqv_dom,tree,flat,11,11,11,27,27,27,18,18,18,7755.04,35405.899999999994,8236.560000000001,7340.62,0.9415387006225898,4.298627096749127,1.0564557217237782,4.823284681675389,1.1220523606997777,7562.92,19012.92,8240.36,19124.1,7056.98,19057.36,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd,True,25,24
b2,b2-k10-impeqv_dom-shared-1-a2d9511bd8a2,10,10,impeqv_dom,shared,flat,24,26,30,68,74,86,46,50,58,14671.4,42372.36,16349.720000000001,17481.82,0.8973487007728572,2.591626033962661,0.8392375622217824,2.423795691752918,0.9352412963867607,14529.58,42634.94,16420.64,46293.03999999999,17283.32,53181.74,3b07de64b0c63311c34ee1d14d51cd0dbff4fa063cc3cc72eda1bc51bd02dfc6,3b07de64b0c63311c34ee1d14d51cd0dbff4fa063cc3cc72eda1bc51bd02dfc6,True,25,24
b2,b2-k10-impeqv_dom-shared-2-e0619ddaeb12,10,10,impeqv_dom,shared,flat,22,22,28,61,61,79,40,40,52,13116.86,40907.36,13713.779999999999,15879.0,0.9564729782744074,2.9829383291842224,0.8260507588639083,2.5761924554442976,0.8636425467598715,12921.18,36283.619999999995,13767.26,36663.58,15609.8,47793.880000000005,f834dbdf22fd8cf1b2092bb052117469798775d42c4cc697442cc22ba86df612,f834dbdf22fd8cf1b2092bb052117469798775d42c4cc697442cc22ba86df612,True,25,24
b2,b2-k10-impeqv_dom-shared-3-456d3bc52660,10,10,impeqv_dom,shared,flat,20,25,51,51,64,114,35,44,82,12433.240000000002,40162.619999999995,15342.42,23022.92,0.8103832381071566,2.617750002933044,0.5400374930721212,1.7444624747859958,0.6663976593759611,12218.720000000001,33991.98,15484.0,41899.44,22781.36,83639.04000000001,e90aaf1e4409cd954c1689522f626be0c05bd03a907bba5e153335cd2fa656c5,e90aaf1e4409cd954c1689522f626be0c05bd03a907bba5e153335cd2fa656c5,True,25,24
b2,b2-k10-impeqv_dom-shared-4-2386e2077320,10,10,impeqv_dom,shared,flat,22,22,43,56,56,105,38,38,71,13233.060000000001,41019.14,13775.48,21281.32,0.9606242395909255,2.9776922473844833,0.6218157520304193,1.9274716042050024,0.6473038326569969,13089.02,36309.84,13861.58,36676.619999999995,21020.32,67700.32,650e7da2e8455d8ed3c88f0b1bd75c14a36dcec3d79f9bf1ab2e401e20537b2b,650e7da2e8455d8ed3c88f0b1bd75c14a36dcec3d79f9bf1ab2e401e20537b2b,True,25,24
b2,b2-k10-mixed-tree-1-f431ce588c32,10,10,mixed,tree,flat,7,7,10,14,14,14,12,12,12,6155.639999999999,33777.04,6633.76,5532.08,0.9279262439400882,5.0916885748052385,1.1127170973666323,6.105667307775738,1.1991439024742954,5907.66,16171.04,6600.5,16205.1,5219.219999999999,17422.12,4745731af5e9243209198887508a49500828d5e3b5b95a785cd4015c2c9746c2,4745731af5e9243209198887508a49500828d5e3b5b95a785cd4015c2c9746c2,True,25,24
b2,b2-k10-mixed-tree-2-82994a7af72e,10,10,mixed,tree,flat,12,12,13,26,26,26,19,19,19,8412.619999999999,36002.600000000006,8876.52,7437.36,0.9477385281619372,4.055936335410724,1.1311298632848215,4.840776834790841,1.1935041466326761,8221.32,21901.84,8938.400000000001,21978.96,7206.62,22559.04,999e6cb468a0387d197bfc65cc9bfd4b994d448c970bc3da29f6bd6f9fffd95e,999e6cb468a0387d197bfc65cc9bfd4b994d448c970bc3da29f6bd6f9fffd95e,True,25,24
b2,b2-k10-mixed-tree-3-961dbd1e0dd8,10,10,mixed,tree,flat,10,10,12,15,15,15,13,13,13,7331.18,34818.2,7797.12,5809.32,0.9402420380858574,4.465520602478864,1.2619686985740157,5.993506985327026,1.342174299229514,7141.92,18397.18,7828.5599999999995,18486.34,5637.84,19255.88,c764aed964b41ffe8a6d6671bb0382489e45362d47d9f79f5f06116a50ae4f44,c764aed964b41ffe8a6d6671bb0382489e45362d47d9f79f5f06116a50ae4f44,True,25,24
b2,b2-k10-mixed-tree-4-a46b1cdc2617,10,10,mixed,tree,flat,9,9,9,15,15,15,12,12,12,6923.76,34467.68,7390.48,5548.52,0.9368484861605743,4.66379450319871,1.2478570862139813,6.212049339283268,1.331973210874251,6677.219999999999,16422.46,7383.46,16534.8,5284.32,16482.52,2482721c239c03e6563c0d339ad648261c9bde5695c190c7e3fc844e703949e8,2482721c239c03e6563c0d339ad648261c9bde5695c190c7e3fc844e703949e8,True,25,24
b2,b2-k10-mixed-shared-1-ed6b5cd37350,10,10,mixed,shared,flat,18,18,30,38,38,51,29,29,39,11292.52,38894.119999999995,11805.1,12271.6,0.9565797833139914,3.2946878891326623,0.9202157827830112,3.1694416376022683,0.9619853971772222,11131.68,31973.36,11896.240000000002,32087.739999999998,12041.04,45740.58,6d93321deb38f1132aad525ae54ba3a0281a6927f26d0ef1270e7b1a966ce072,6d93321deb38f1132aad525ae54ba3a0281a6927f26d0ef1270e7b1a966ce072,True,25,24
b2,b2-k10-mixed-shared-2-ee63ac52edf4,10,10,mixed,shared,flat,13,14,28,30,34,52,25,28,40,9487.64,37140.3,10623.54,12436.84,0.8930770722376908,3.4960380438159033,0.7628658083564634,2.986313243557045,0.8541992982140159,9455.18,28220.739999999998,10692.04,30697.620000000003,12151.619999999999,46031.84,d5b9585357b8851bce30f11eac0744be80f6c99086765fbec06556e8dcba487c,d5b9585357b8851bce30f11eac0744be80f6c99086765fbec06556e8dcba487c,True,25,24
b2,b2-k10-mixed-shared-3-189118134673,10,10,mixed,shared,flat,13,15,29,30,36,53,24,28,41,9318.779999999999,36983.28,10740.119999999999,12346.32,0.8676606965285304,3.443469905364186,0.7547819917189899,2.9954901541511965,0.8699045545555274,9048.96,26626.32,10723.66,29914.46,12076.880000000001,47353.42,f63d4bbf0860a4b54fa10e72b56cdefdb2fec0a8f874429c44c8c467d12f3716,f63d4bbf0860a4b54fa10e72b56cdefdb2fec0a8f874429c44c8c467d12f3716,True,25,24
b2,b2-k10-mixed-shared-4-bc98fc0156a1,10,10,mixed,shared,flat,19,19,38,43,43,67,33,33,52,11935.3,39731.38,12510.58,15261.880000000001,0.9540165204171189,3.175822383934238,0.7820334061072423,2.6033083735424465,0.8197273206184297,11840.36,35680.100000000006,12617.14,35725.380000000005,15082.0,60403.58,f7743b4d3584d737f00c61e0d0e4483f3eeeed164a52e0b4b9f6adfd08ed6134,f7743b4d3584d737f00c61e0d0e4483f3eeeed164a52e0b4b9f6adfd08ed6134,True,25,24
b2,b2-k12-xor_dom-tree-1-58b08f43ff42,12,12,xor_dom,tree,flat,7,7,12,16,16,16,14,14,14,7395.9,35052.16,7845.139999999999,7226.62,0.9427365222290488,4.4680094937757655,1.0234245055087994,4.850422465827732,1.0855891135828368,7145.120000000001,18449.48,7863.6,18371.76,6952.04,20765.760000000002,b47bd399acce2d9e4a4446b7ddedd667546ab768effebe79232934adf8822fcd,b47bd399acce2d9e4a4446b7ddedd667546ab768effebe79232934adf8822fcd,True,25,24
b2,b2-k12-xor_dom-tree-2-f9f1dbfc58a0,12,12,xor_dom,tree,flat,9,9,16,19,19,19,16,16,16,8513.779999999999,36255.53999999999,9016.939999999999,8334.92,0.9441983644118737,4.020825246702318,1.0214591141846592,4.349836591113052,1.081826820173439,8320.08,20120.18,9030.720000000001,20105.36,8078.68,23820.940000000002,427ec03b5f5d547ae32f7cfc4a065844544ee6965f1ba9ad58b8446c6e83cded,427ec03b5f5d547ae32f7cfc4a065844544ee6965f1ba9ad58b8446c6e83cded,True,25,24
b2,b2-k12-xor_dom-tree-3-732256a48755,12,12,xor_dom,tree,flat,8,8,16,18,18,18,16,16,16,7968.5599999999995,35644.66,8401.619999999999,8083.72,0.948455178882168,4.242593690264497,0.9857540835160049,4.409437734112513,1.0393259538925146,7705.98,20128.18,8400.58,20256.379999999997,7795.48,24557.84,c7302e58732f124950724bb164ab08c8e412445463d0e329387615054bd17e6f,c7302e58732f124950724bb164ab08c8e412445463d0e329387615054bd17e6f,True,25,24
b2,b2-k12-xor_dom-tree-4-d425291e801e,12,12,xor_dom,tree,flat,5,5,11,15,15,15,13,13,13,6616.120000000001,34342.5,7021.12,7108.879999999999,0.9423168953101501,4.891313636570803,0.9306838770664299,4.830929766714307,0.9876548767175702,6390.98,16254.380000000001,7027.139999999999,16410.84,6833.26,19471.0,882842244bf707ab8293f5c692f94aabc749c16effedfcb3c1dbd0d978b94898,882842244bf707ab8293f5c692f94aabc749c16effedfcb3c1dbd0d978b94898,True,25,24
b2,b2-k12-xor_dom-shared-1-471ce8cfd63d,12,12,xor_dom,shared,flat,8,9,25,23,26,30,20,23,27,8858.66,36551.82,10065.48,11690.92,0.8801030849994238,3.6314035694273894,0.7577384842253646,3.1265135677944933,0.8609656040756416,8631.16,23020.72,10126.98,26069.92,11416.119999999999,38482.899999999994,ac3fc79eacd1d3ed9e99f95d4d164e885aa62b794868cf4e8716c6affda9b2cb,ac3fc79eacd1d3ed9e99f95d4d164e885aa62b794868cf4e8716c6affda9b2cb,True,25,24
b2,b2-k12-xor_dom-shared-2-c00263664ad9,12,12,xor_dom,shared,flat,11,16,74,27,38,97,24,34,85,10324.08,38104.94,14394.8,30140.78,0.7172089921360492,2.6471322977741965,0.3425286273281581,1.264232047080401,0.47758551703041524,10186.279999999999,27495.64,14762.560000000001,37793.48,30274.18,110964.6,33e3c96f05ea739bc01ccd8787cc5e2af60ae27c0040f5ec6696ff322370b74f,33e3c96f05ea739bc01ccd8787cc5e2af60ae27c0040f5ec6696ff322370b74f,True,25,24
b2,b2-k12-xor_dom-shared-3-75c78e4c8980,12,12,xor_dom,shared,flat,18,18,43,37,41,53,31,35,47,14234.52,42252.96000000001,15256.68,17971.36,0.9330024618724388,2.769472781758548,0.7920669331647688,2.3511275718699087,0.8489440977199277,14193.279999999999,35980.96000000001,15376.86,39506.26,17771.84,64030.04,a1b36dd03e496fe7dbb7c1055d8a78a826fa830ee6ec76048bf0b94903351520,a1b36dd03e496fe7dbb7c1055d8a78a826fa830ee6ec76048bf0b94903351520,True,25,24
b2,b2-k12-xor_dom-shared-4-ef377d6180bd,12,12,xor_dom,shared,flat,11,11,29,24,24,35,22,22,30,10440.44,38172.240000000005,10740.5,13094.64,0.9720627531306737,3.554046832084168,0.7973063787931551,2.915104195304339,0.8202210980981531,10011.84,26545.019999999997,10749.32,26731.7,12913.98,41982.36,ad1260d2805fb2e3089ad381f925524c0c3a8d8d99c946dffde12cf6364f3bc7,ad1260d2805fb2e3089ad381f925524c0c3a8d8d99c946dffde12cf6364f3bc7,True,25,24
b2,b2-k12-andor_dom-tree-1-a97f101c02c9,12,12,andor_dom,tree,flat,8,8,14,14,14,14,14,14,14,7651.46,35325.76,8502.54,6832.26,0.8999028525593528,4.154730233553738,1.1199017601789159,5.170435551340259,1.2444696191304196,7384.0599999999995,19890.82,8090.139999999999,19962.739999999998,6452.28,22914.96,1c70364ab0c6d294988f2cd9350a324e844b3bef3795c32a0449c50168a8ef9a,1c70364ab0c6d294988f2cd9350a324e844b3bef3795c32a0449c50168a8ef9a,True,25,24
b2,b2-k12-andor_dom-tree-2-7c935460fe73,12,12,andor_dom,tree,flat,12,12,14,23,23,23,17,17,17,10126.380000000001,37997.8,10586.46,9180.96,0.9565407133262679,3.5892829142130616,1.1029761593558847,4.138761088165073,1.153088565901605,9957.720000000001,21086.62,10681.04,21302.34,8942.24,22024.82,277a0bd63a0736365059119411599b5aaf498f03c37eb8c6019cafcac3ac0c0f,277a0bd63a0736365059119411599b5aaf498f03c37eb8c6019cafcac3ac0c0f,True,25,24
b2,b2-k12-andor_dom-tree-3-3425f4494063,12,12,andor_dom,tree,flat,12,12,15,19,19,19,17,17,17,9913.279999999999,37763.619999999995,10359.92,8027.639999999999,0.9568876979745016,3.645165213630993,1.2348934431539031,4.704199490759426,1.2905312146533727,9734.599999999999,23466.6,10395.96,23530.92,7770.46,25014.1,20df078becaffb7697d484657044c06259823bed8550d38b29c0130a91510b08,20df078becaffb7697d484657044c06259823bed8550d38b29c0130a91510b08,True,25,24
b2,b2-k12-andor_dom-tree-4-4668b9a9de6a,12,12,andor_dom,tree,flat,8,8,14,14,15,15,13,14,14,7444.16,35099.240000000005,8038.639999999999,6987.68,0.926047192062339,4.366315695192222,1.0653264030407803,5.023017653928057,1.1504018501133422,7265.879999999999,18440.260000000002,8069.92,19498.22,6721.08,21972.36,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,True,25,24
b2,b2-k12-andor_dom-shared-1-50f526a5c97f,12,12,andor_dom,shared,flat,13,14,40,23,24,58,20,21,48,10416.4,38222.119999999995,11461.380000000001,18074.7,0.9088259877955358,3.3348619450711863,0.5762972552794791,2.1146752089937864,0.6341117694899501,10299.26,24953.82,11574.560000000001,26465.88,17824.14,60615.3,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,True,25,24
b2,b2-k12-andor_dom-shared-2-50260f8a12a2,12,12,andor_dom,shared,flat,14,14,43,29,29,49,27,27,44,11872.42,39588.18,12348.32,16822.84,0.9614603444031253,3.205956761729531,0.7057322069282,2.353239999904891,0.7340211284182694,11717.16,32409.02,12431.44,32689.84,16721.260000000002,61488.04,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,True,25,24
b2,b2-k12-andor_dom-shared-3-0c0054958df2,12,12,andor_dom,shared,flat,7,8,24,16,19,28,15,18,26,7411.52,35176.16,8846.68,10961.24,0.8377741706493284,3.976198980860617,0.6761570771190122,3.2091405716871453,0.8070875192952622,7201.799999999999,19506.440000000002,8853.48,22716.260000000002,10702.84,37687.12,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,True,25,24
b2,b2-k12-andor_dom-shared-4-4b3e0c13b861,12,12,andor_dom,shared,flat,12,12,24,29,29,39,24,24,31,11286.72,39235.22,11643.04,13615.220000000001,0.9693963088677869,3.3698432711731643,0.8289781582669982,2.8817176659650006,0.855148870161481,10973.259999999998,27451.16,11747.84,27684.34,13364.64,38683.82,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,True,25,24
b2,b2-k12-impeqv_dom-tree-1-b84e5ead9772,12,12,impeqv_dom,tree,flat,13,13,13,35,35,35,24,24,24,13158.34,41139.28,13637.46,12678.44,0.9648673579977504,3.016637995638484,1.037851659983405,3.2448219181539684,1.0756417982023023,12906.560000000001,25057.18,13599.98,25162.519999999997,12338.7,25014.92,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,True,25,24
b2,b2-k12-impeqv_dom-tree-2-efcfe8a9d099,12,12,impeqv_dom,tree,flat,19,19,19,47,47,47,32,32,32,17001.68,45026.100000000006,17573.76,16185.08,0.9674469208638334,2.56212102589315,1.050453874803214,2.7819510314437745,1.0858000084028006,16876.7,33057.979999999996,17628.239999999998,33159.34,15866.0,32979.240000000005,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,True,25,24
b2,b2-k12-impeqv_dom-tree-3-55ecbcba0651,12,12,impeqv_dom,tree,flat,14,14,14,36,36,36,24,24,24,13575.36,41449.56,14104.74,13148.74,0.9624679363107722,2.9386972039186827,1.0324456944163471,3.152359845886374,1.072706586334508,13422.92,24733.9,14155.619999999999,24760.14,12880.92,24722.68,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,True,25,24
b2,b2-k12-impeqv_dom-tree-4-d18fdd8343dc,12,12,impeqv_dom,tree,flat,17,17,17,42,42,42,29,29,29,15431.32,43417.72,15975.779999999999,14586.88,0.9659196608866673,2.7177214508462186,1.0578903782028783,2.9764912030537034,1.0952157006844507,15303.560000000001,30463.26,16032.439999999999,30813.22,14302.24,30603.5,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,True,25,24
b2,b2-k12-impeqv_dom-shared-1-a0a2c0931e69,12,12,impeqv_dom,shared,flat,25,25,41,67,67,102,45,45,69,22868.3,51515.86,23620.019999999997,32511.14,0.9681744553984291,2.181025248920196,0.7033988965013223,1.5845602461187152,0.7265208171722061,22730.1,42239.34,23582.36,42476.3,32055.28,66915.34,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,True,25,24
b2,b2-k12-impeqv_dom-shared-2-1385a0b1080c,12,12,impeqv_dom,shared,flat,18,21,28,52,59,70,35,40,49,17546.34,45694.32,20277.6,22384.56,0.8653065451532727,2.2534382767191383,0.7838590528471411,2.04133206102778,0.9058744062871907,17417.92,34030.24,20344.92,38519.96,22132.78,49848.78,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,True,25,24
b2,b2-k12-impeqv_dom-shared-3-c60cc82b0720,12,12,impeqv_dom,shared,flat,22,22,34,59,59,83,40,40,56,20146.64,48334.5,20836.06,25847.98,0.9669121705351202,2.319752390807091,0.7794280249365715,1.869952700365754,0.8061001285206814,20046.08,38905.56,20895.14,38837.66,25566.52,55642.66,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,True,25,24
b2,b2-k12-impeqv_dom-shared-4-5d7fc59cbaf7,12,12,impeqv_dom,shared,flat,24,24,32,63,63,79,42,42,54,21130.48,49266.28,21934.5,24667.800000000003,0.9633445029519706,2.246063507260252,0.8566017237045864,1.997189858844323,0.8891956315520637,21047.18,40198.880000000005,21946.9,40387.979999999996,24428.019999999997,53776.44,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,True,25,24
b2,b2-k12-mixed-tree-1-ddb82bdf8146,12,12,mixed,tree,flat,11,11,12,22,22,22,17,17,17,10440.880000000001,38326.28,10941.619999999999,9282.92,0.9542352960530527,3.50279757476498,1.1247409220374625,4.128687955944897,1.1786830006075673,10290.04,21333.6,10933.619999999999,21431.739999999998,8998.880000000001,21789.88,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,True,25,24
b2,b2-k12-mixed-tree-2-380dba915931,12,12,mixed,tree,flat,12,12,13,22,22,22,17,17,17,10395.8,38241.54,10952.64,8975.26,0.9491592894498495,3.4915362871417304,1.1582728522627757,4.260772389880628,1.2203145089947254,10292.84,21740.800000000003,11045.380000000001,22047.260000000002,8712.259999999998,22351.54,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,True,25,24
b2,b2-k12-mixed-tree-3-e56bca913be9,12,12,mixed,tree,flat,15,15,16,30,30,30,22,22,22,12326.68,40146.82,12835.26,11082.619999999999,0.9603763383055739,3.1278540520410183,1.112253239757386,3.622502621221336,1.1581431105641087,12095.76,26013.8,12859.880000000001,26274.6,10754.14,26453.86,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,True,25,24
