corpus,role,id,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
b2,held_out,b2-k8-xor_dom-shared-2-13d2013b2012,xor_dom,8,23,37,10,5800.0,500.0,2,10,9,2,18,24,21,42400.0,65800.0,43500.0,572,725200.0,715800.0080380589,64600.0262349844,109600.01964122057,143300.1016266644,80400.03012865782,31700.0,63800.0,ok,6001.0,34764.0,3043.0,12020.0,24200.0,495900.0,5.793034494250958,3.950049293460401,7.952678278015116,c685e7aa0cf19a6f715b097a9d3252953f12dde3bf98a0f43deef53ac6245c78,True,32,256,1184,128,64,8388608,100,5,13d2013b2012467757657a68f5afedbd
b2,held_out,b2-k8-xor_dom-shared-3-c2eeb3424108,xor_dom,8,27,61,14,9200.0,600.0,6,17,16,6,31,35,32,45200.0,54500.0,44400.0,673,622600.0,614499.9933894724,51399.95482750237,103900.06355009973,117200.04840753973,69200.00305399299,37400.0,62500.0,ok,8745.0,56356.0,4612.0,23161.0,32400.0,898900.0,6.444368210405946,5.021899392888118,7.025151777970511,6eb7bcba5a6aa5f243c21c44059f0b469b9f09ed9a02eb46abb5d3b379a21f83,True,32,256,1952,128,192,8388608,100,5,c2eeb34241088cd5bbb74df3b6d20411
b2,held_out,b2-k8-xor_dom-shared-4-b7ecc9bde8c8,xor_dom,8,32,80,23,14500.0,500.0,15,24,21,5,43,50,43,102700.0,118300.0,58400.0,789,1005000.0,992299.9888658524,79800.08376762271,132999.96498972178,198600.02794303,127999.86870959401,82600.0,131700.0,ok,11587.0,72347.0,7011.0,33516.0,38400.0,785700.0,6.243807715543281,4.780487804878049,5.477107402652974,288e53bef7c9f70b78ec03366f445225a7937c0d6c72724b6d60e44db6fd53a4,True,32,256,2560,128,160,8388608,100,5,b7ecc9bde8c819e66e5f06353e700999
b2,held_out,b2-k8-andor_dom-tree-1-0a99939bca63,andor_dom,8,17,18,14,5400.0,300.0,6,12,10,3,9,12,10,30200.0,28500.0,21400.0,405,297700.0,291500.00773370266,20500.010577961802,17099.955584853888,67199.92961734533,31099.974876269698,31900.0,26500.0,ok,3744.0,16219.0,3917.0,14467.0,26700.0,312500.0,4.331997863247863,3.6933877967832527,6.8164411539443455,8fd28e1480f36482da1a002c844de2475a8c1509bb3c5f17bc852f253674c754,True,32,256,576,96,96,8388608,100,5,0a99939bca6384a8377803d74a648c72
b2,held_out,b2-k8-andor_dom-tree-2-cbc8a38367ce,andor_dom,8,16,16,15,5500.0,400.0,7,9,8,3,8,9,8,31900.0,27900.0,20600.0,379,261600.0,255599.99630786479,15499.943401664495,19399.97309818864,57900.004321709275,28599.955840036273,35000.0,19600.0,ok,3324.0,14410.0,3946.0,13245.0,26200.0,315500.0,4.335138387484958,3.3565636087176887,6.639635073492144,3d79bfe61802b728b5e2d9a5a13fc4c2e855c7614300109f66b4512e32c1ca43,True,32,256,512,96,96,8388608,100,5,cbc8a38367cef6057649fd0b31ab5dc2
b2,held_out,b2-k8-andor_dom-tree-3-329734acd78e,andor_dom,8,17,18,14,6100.0,400.0,6,10,9,3,9,10,9,57800.0,30500.0,21900.0,404,506700.0,498099.9801773578,36699.988413602114,34400.00000409782,119600.06668232381,54100.004490464926,35700.0,23000.0,ok,3344.0,17326.0,3893.0,16352.0,26800.0,535700.0,5.18122009569378,4.200359619830465,6.8841510403287955,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291,True,32,256,576,160,96,8388608,100,5,329734acd78e4b86f10763d7b9610e6b
b2,held_out,b2-k8-andor_dom-tree-4-fa17785afafe,andor_dom,8,18,19,17,6400.0,400.0,9,12,10,4,10,12,10,36600.0,30900.0,25200.0,426,292700.0,286599.9995265156,19699.97538253665,22799.88257214427,65100.000938400626,28599.955840036273,65100.0,55500.0,ok,3679.0,16080.0,4633.0,16468.0,39000.0,595500.0,4.370752921989671,3.5545003237643,8.417871789337362,e81aaaaf5c7365dfb830e4ef552588ef192a92c961dc5d3b2d0774e6f5f42835,True,32,256,608,128,128,8388608,100,5,fa17785afafe122fe491d0ba167d1994
b2,held_out,b2-k8-andor_dom-shared-1-69a470723d85,andor_dom,8,24,48,16,6700.0,300.0,8,18,16,7,24,37,30,63800.0,78600.0,45700.0,589,729700.0,719399.9772425741,58600.03875568509,55400.07259696722,151299.98791962862,95599.94214214385,41700.0,47400.0,ok,7423.0,49066.0,4719.0,22789.0,99600.0,676100.0,6.6099959585073425,4.8292011019283745,21.106166560712015,d09260b32b9036615aa0a298b0be0cb238f5a32466a24e74b66ac6cfc665270a,True,32,256,1536,128,224,8388608,100,5,69a470723d851d46bf09a6e0ecf86c5c
b2,held_out,b2-k8-andor_dom-shared-2-775ee4cbbb58,andor_dom,8,26,47,18,8300.0,400.0,10,18,16,6,24,28,25,46500.0,51400.0,31300.0,641,514200.0,506999.9897386879,42599.97513145208,52199.960919097066,100600.06752610207,57000.0265724957,44900.0,50200.0,ok,6902.0,38860.0,5221.0,23162.0,28900.0,482600.0,5.630252100840337,4.4363148822064735,5.535338057843325,64736495552f7d588011b5d4dee6824053c01ef39c79204d75808e0ed5578a72,True,32,256,1504,128,192,8388608,100,5,775ee4cbbb581588c3316bc37a8f4327
b2,held_out,b2-k8-andor_dom-shared-3-5e5303eaddfb,andor_dom,8,28,49,22,13600.0,600.0,14,23,20,6,26,30,26,50400.0,53200.0,32900.0,678,668100.0,655699.9869644642,55400.04349313676,55400.01438930631,163399.8763281852,81000.03469735384,76000.0,62900.0,ok,6874.0,42799.0,6593.0,29381.0,29600.0,568600.0,6.226214722141402,4.456393144243895,4.489610192628545,84d9f58be131996c613a24c6bad7f9cfc8fc2dced6da06cbeae5828f30c5ba7a,True,32,256,1568,160,192,8388608,100,5,5e5303eaddfb01f4cf5d65e7af708933
b2,held_out,b2-k8-andor_dom-shared-4-0f2c3ce95a60,andor_dom,8,30,55,21,10700.0,500.0,13,23,21,7,28,30,28,69500.0,56500.0,35400.0,737,653600.0,637599.9946612865,57400.11692978442,68499.96862001717,127900.07167495787,79500.11058710515,71300.0,57600.0,ok,7094.0,47589.0,6280.0,30020.0,32900.0,1075400.0,6.708345080349591,4.780254777070064,5.238853503184713,25e947aaa44b7574bce0d0ac4d91d63489a7837f6af73764eab3cc83eff2b01f,True,32,256,1760,128,224,8388608,100,5,0f2c3ce95a60f2589016de0cc982f8ab
b2,held_out,b2-k8-impeqv_dom-tree-1-3976cb8a8eb7,impeqv_dom,8,17,17,17,11200.0,900.0,9,21,14,3,9,21,14,60200.0,52500.0,35400.0,403,447000.0,438699.9935377389,11199.997970834374,29100.04695877433,123199.97767917812,45599.93976727128,65200.0,41400.0,ok,4549.0,28926.0,5082.0,17601.0,28500.0,290500.0,6.358760167069685,3.4634002361275087,5.6080283353010625,9531d19a39d1a78eec73434e717a83cf79fa45f90d2765dc523db518b3697bef,True,32,256,544,96,96,8388608,100,5,3976cb8a8eb7f363765825f8f085acc9
b2,held_out,b2-k8-impeqv_dom-tree-2-575c0b583dee,impeqv_dom,8,21,25,21,8600.0,400.0,13,31,21,4,13,31,21,39500.0,63900.0,29500.0,507,324000.0,316800.0257574022,9600.014891475439,20300.038158893585,79800.0255599618,40600.10542161763,69600.0,30600.0,ok,6069.0,25009.0,6409.0,25768.0,41800.0,365400.0,4.120777722853847,4.020596036823218,6.522078327352161,f88dc445236ad27d04c5a74e2871821110c0dc36e8dae49131312ad077f3261a,True,32,256,800,128,128,8388608,100,5,575c0b583dee690032fc991b41af0c90
b2,held_out,b2-k8-impeqv_dom-tree-3-d5e4f370e98e,impeqv_dom,8,21,25,21,8100.0,500.0,13,31,21,4,13,31,21,40100.0,41000.0,25600.0,508,336000.0,329200.00376179814,8999.98121894896,28399.983420968056,78099.95440766215,39299.97910745442,54000.0,27400.0,ok,11236.0,38620.0,6907.0,33585.0,28800.0,514100.0,3.4371662513349945,4.862458375561025,4.169682930360504,e673bd4ecbb357747580f30354acd0a1fe7a42af6dcd35f60e2af6c926e4ee1a,True,32,256,800,128,128,8388608,100,5,d5e4f370e98ec048d9d1c67d80fb2b49
b2,held_out,b2-k8-impeqv_dom-tree-4-e0ca29a93790,impeqv_dom,8,17,19,16,6000.0,400.0,8,23,16,4,9,23,16,30800.0,31800.0,22000.0,416,259000.0,253500.00942125916,6400.019628927112,19099.970813840628,65900.03613382578,31200.03384537995,36800.0,22800.0,ok,4747.0,19490.0,4820.0,19018.0,26900.0,306800.0,4.105751000631978,3.945643153526971,5.580912863070539,f1b43719eaea9c28c2bcc7797b027fa9e77c4aaea97a7806365d47a0924e2909,True,32,256,608,128,128,8388608,100,5,e0ca29a937907c0f9057dc67633432ee
b2,held_out,b2-k8-impeqv_dom-shared-1-773a9da63c46,impeqv_dom,8,27,46,27,22900.0,500.0,19,50,34,7,23,60,41,50000.0,58900.0,32500.0,668,463800.0,457800.02255924046,9499.985026195645,28200.156521052122,117500.05069188774,71300.01904442906,111100.0,56300.0,ok,10268.0,54351.0,8830.0,36119.0,35500.0,500700.0,5.293241137514609,4.0904869762174405,4.020385050962627,3b65ebd0507c96a532e9ddb9576f815bc022606a088fa00e45975372ceca63d2,True,32,256,1472,128,224,8388608,100,5,773a9da63c46b8e86f39557860fbd1f1
b2,held_out,b2-k8-impeqv_dom-shared-2-dc9d85a45968,impeqv_dom,8,25,41,23,9100.0,500.0,15,45,30,6,20,60,40,43700.0,51800.0,30200.0,627,372600.0,366099.99369829893,0.0,30199.997127056122,96799.92217570543,52699.935622513294,56400.0,44300.0,ok,10916.0,59419.0,9798.0,46379.0,31400.0,412600.0,5.443294246976914,4.733517044294754,3.204735660338845,a20f0fa32a3ae96daafe19c0fdfc34275718c1a7704b8f97b39c81440d0d66a1,True,32,256,1312,128,192,8388608,100,5,dc9d85a45968acf3f874ff03419a3765
b2,held_out,b2-k8-impeqv_dom-shared-3-94e2d9a0a313,impeqv_dom,8,27,53,27,11000.0,400.0,19,50,33,6,28,68,46,48800.0,58800.0,33000.0,659,419200.0,411999.99395757914,6799.993570894003,28400.04162862897,104000.06431154907,65000.08748844266,62500.0,57500.0,ok,13318.0,57948.0,17360.0,73159.0,33500.0,466500.0,4.351103769334735,4.214228110599079,1.9297235023041475,fd1f53f68b66014297161c5dffa9b1fc333d2a86ec2b4e2e6104bc0d6b795d70,True,32,256,1696,128,192,8388608,100,5,94e2d9a0a31342ba2b0e0ee1e73d6f38
b2,held_out,b2-k8-impeqv_dom-shared-4-2f7845a8dfa7,impeqv_dom,8,27,72,27,11000.0,300.0,19,48,33,6,36,99,67,51100.0,63100.0,80500.0,673,447100.0,438499.99201484025,10500.021744519472,30700.030038133264,106500.05424395204,68199.99543949962,66100.0,76200.0,ok,22840.0,92685.0,9076.0,38302.0,30600.0,526700.0,4.0580122591943955,4.220141031291318,3.371529308065227,48e63c1a11cb0d080536dcb51cc2d060417613566341202ea999668099542938,True,32,256,2304,160,192,8388608,100,5,2f7845a8dfa7bf2d117cc43d92422a5f
b2,held_out,b2-k8-mixed-tree-1-37379aed18cc,mixed,8,18,21,17,6200.0,400.0,9,17,13,4,10,18,14,35700.0,32500.0,25700.0,440,323600.0,317099.99893791974,16300.007700920105,21699.99061152339,76300.02801306546,36299.985367804766,40100.0,24400.0,ok,4620.0,19905.0,5161.0,18800.0,26800.0,336700.0,4.308441558441558,3.642704902150746,5.192792094555319,46857c01ef2600404806313e98a00270bda713004aad3f522ef97f8b99dbf8d3,True,32,256,672,128,128,8388608,100,5,37379aed18cc805c305021311a0190aa
b2,held_out,b2-k8-mixed-tree-2-64fdfc904809,mixed,8,19,23,18,7100.0,400.0,10,17,14,5,11,17,14,38800.0,41800.0,24800.0,467,359100.0,352500.0065565109,18900.027498602867,34899.916499853134,75400.02116002142,46600.03469325602,46200.0,27200.0,ok,4538.0,21349.0,9547.0,41203.0,41900.0,734600.0,4.704495372410753,4.315806012359904,4.388813239761181,3331a38050c24c8daa54e6b7c23ad776764e78a23ae0b95a773dc5d240371a38,True,32,256,736,96,160,8388608,100,5,64fdfc904809edfc6a36a760e0da469f
b2,held_out,b2-k8-mixed-tree-3-1a734e9283ab,mixed,8,15,15,14,5100.0,400.0,6,11,9,4,7,11,9,38300.0,26600.0,22000.0,363,255300.0,249099.97591748834,13200.013199821115,24299.981305375695,55599.95770454407,26900.030206888914,33200.0,20700.0,ok,3497.0,14239.0,4692.0,23491.0,45400.0,493600.0,4.071775807835287,5.006606990622336,9.676044330775788,90c94f3372b4e17bacff811f01bca854e743251196514d9791e9a8aec42244f0,True,32,256,480,96,128,8388608,100,5,1a734e9283ab3bbc670ebbbaeb95e706
b2,held_out,b2-k8-mixed-tree-4-e12838f7e137,mixed,8,19,21,16,6000.0,300.0,8,15,12,3,11,15,12,63700.0,63100.0,76500.0,454,351300.0,343899.99927952886,21200.01590810716,27800.00795610249,74100.01126118004,36000.04129111767,39100.0,25800.0,ok,4093.0,20191.0,4940.0,19270.0,28100.0,354900.0,4.933056437820669,3.9008097165991904,5.6882591093117405,ac5919231d3637285700f6c4c5aa7c8aac2c0236c2c6c2db742a320a6b46e66d,True,32,256,672,128,96,8388608,100,5,e12838f7e137c31dc1918fc32bd435d3
b2,held_out,b2-k8-mixed-shared-1-1c2a917da296,mixed,8,27,57,20,9200.0,400.0,12,28,22,7,29,53,40,48000.0,101800.0,33600.0,670,721800.0,711799.9775800854,44700.049329549074,77699.92225803435,138800.00915378332,83799.93960261345,71400.0,92100.0,ok,10745.0,81531.0,10701.0,46514.0,30000.0,563100.0,7.587808282922289,4.34669657041398,2.803476310625175,084e640fa57cbf5f097fd08636fe5e98e23839d95c532099efe1a7a838dbafca,True,32,256,1824,160,224,8388608,100,5,1c2a917da2966f13b82ecb3bcef12690
b2,held_out,b2-k8-mixed-shared-2-3705369d2025,mixed,8,25,47,17,7200.0,400.0,9,22,18,4,23,39,31,44700.0,53200.0,30100.0,623,486800.0,478900.0086020678,34699.94408078492,43299.98046159744,99099.9978967011,64199.93587769568,41700.0,51500.0,ok,7730.0,44558.0,5417.0,23559.0,27300.0,496700.0,5.764294954721863,4.3490862100793795,5.039689865239062,ca72bc9bb4f0f6e2ddd3d641d94a62163a066af9d77ac3937cb00d134dfd46f2,True,32,256,1504,160,128,8388608,100,5,3705369d2025de285a7e3dfe402e59de
b2,held_out,b2-k8-mixed-shared-3-7ac091ab0ff3,mixed,8,28,63,23,11100.0,400.0,15,35,27,6,31,49,40,53700.0,59200.0,34100.0,701,570700.0,561900.0003207475,34299.94103498757,53700.00144466758,115600.06532818079,77800.06853863597,58300.0,68400.0,ok,9994.0,63614.0,7536.0,33181.0,30400.0,672700.0,6.365219131478887,4.402998938428874,4.033970276008493,4248c9b3f703df679b477bf075256cda4912f14382e7e3af86f3adc3a2bef552,True,32,256,2016,160,192,8388608,100,5,7ac091ab0ff3bdf9cf8fd8452c50c933
b2,held_out,b2-k8-mixed-shared-4-761923963fb0,mixed,8,24,47,18,7700.0,400.0,10,23,19,6,23,37,30,44800.0,64900.0,31300.0,597,474800.0,466600.00225529075,31799.980206415057,41699.99738223851,96600.06617195904,61200.00034570694,79800.0,57000.0,ok,8034.0,46933.0,7581.0,35357.0,28900.0,479800.0,5.841797361214837,4.663896583564173,3.8121619839071363,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25,True,32,256,1504,128,192,8388608,100,5,761923963fb055ac1c4654a82dea746e
b2,held_out,b2-k10-xor_dom-tree-1-77230e81be62,xor_dom,10,20,21,12,6700.0,500.0,2,12,11,2,10,12,11,43000.0,53100.0,37900.0,482,578000.0,568299.9908458441,40900.02039447427,81500.00940077007,118199.96871054173,67799.99239370227,37300.0,38600.0,ok,6886.0,28578.0,3474.0,13846.0,23800.0,399500.0,4.1501597444089455,3.985607369027058,6.850892343120322,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4,True,128,1280,2688,512,256,8388608,50,5,77230e81be62acee25486748ab10bef6
b2,held_out,b2-k10-xor_dom-tree-2-b2b59ccfcc06,xor_dom,10,20,20,15,10600.0,900.0,5,11,10,3,10,11,10,51600.0,99300.0,61100.0,475,469200.0,460400.01325309277,34799.97394606471,52499.992307275534,113899.96507205069,45900.05846694112,61400.0,26900.0,ok,4236.0,18202.0,3956.0,14868.0,24800.0,378500.0,4.296978281397545,3.7583417593528816,6.268958543983822,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c,True,128,1280,2560,512,384,8388608,50,5,b2b59ccfcc06124c5ef2dd69881458f8
b2,held_out,b2-k10-xor_dom-tree-3-25d12caacfcf,xor_dom,10,25,29,19,24100.0,1200.0,9,19,16,5,15,19,16,42600.0,44400.0,37700.0,596,515800.0,503899.9952375889,37900.026654824615,53599.94247555733,106899.94087442756,58500.0088904053,71100.0,32900.0,ok,6362.0,27062.0,5738.0,22330.0,39200.0,523000.0,4.253693806978937,3.891599860578599,6.831648658069014,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514,True,128,1280,3712,384,640,8388608,50,5,25d12caacfcfe89ce76a5051b2ecbff3
b2,held_out,b2-k10-xor_dom-tree-4-04f54e4b6bdc,xor_dom,10,22,24,16,6000.0,400.0,6,13,12,4,12,13,12,37100.0,40800.0,27300.0,528,414200.0,407599.98955763876,30900.031561031938,50500.00618211925,91099.99518841505,42699.946789070964,36900.0,27700.0,ok,4628.0,20218.0,4542.0,17304.0,35900.0,622000.0,4.368625756266206,3.809775429326288,7.9040070453544695,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573,True,128,1280,3072,512,512,8388608,50,5,04f54e4b6bdc564bc2f0560ae2fb9005
b2,held_out,b2-k10-xor_dom-shared-1-b1df44674c4f,xor_dom,10,29,49,14,5900.0,400.0,4,12,12,3,24,24,24,83100.0,82200.0,51000.0,717,1040200.0,1029100.0071447343,87699.96929913759,153400.03301389515,192300.0963870436,124699.98910091817,34400.0,54800.0,ok,7342.0,40448.0,3816.0,16538.0,24300.0,610200.0,5.509125578861346,4.333857442348008,6.367924528301887,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e,True,128,1280,6272,640,384,8388608,50,5,b1df44674c4f5bc3f8fe2d3a09e403f8
b2,held_out,b2-k10-xor_dom-shared-2-972e9d7d2b36,xor_dom,10,29,63,22,9300.0,400.0,12,21,20,6,31,33,32,59500.0,53800.0,32900.0,717,620800.0,611800.0019341707,50700.06591267884,75699.93613287807,120399.83994327486,83499.93731826544,50900.0,60700.0,ok,9024.0,52490.0,6944.0,28610.0,29100.0,620900.0,5.816710992907802,4.120103686635945,4.190668202764977,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f,True,128,1280,8064,768,768,8388608,50,5,972e9d7d2b367a6f2056ef1907bcbbaa
b2,held_out,b2-k10-xor_dom-shared-3-cf872e9babd8,xor_dom,10,33,56,19,8500.0,400.0,9,23,20,6,28,35,31,49700.0,64500.0,43300.0,816,734600.0,725499.9945871532,58000.12149848044,114100.02480261028,138799.9509461224,93699.9567784369,45400.0,56500.0,ok,8830.0,45356.0,6242.0,24964.0,27500.0,712100.0,5.136579841449604,3.9993591797500803,4.405639218199295,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64,True,128,1280,7168,512,768,8388608,50,5,cf872e9babd8b504d8d24ac093cb680b
b2,held_out,b2-k10-xor_dom-shared-4-dd24aa5a61a6,xor_dom,10,29,47,20,8400.0,300.0,10,22,19,7,23,29,26,48800.0,53700.0,33300.0,720,583400.0,575399.9867010862,45900.000259280205,85700.04138164222,112699.9850384891,69699.97775740921,45200.0,46300.0,ok,7884.0,40004.0,6136.0,26032.0,30300.0,646200.0,5.074074074074074,4.242503259452412,4.938070404172099,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027,True,128,1280,6016,512,896,8388608,50,5,dd24aa5a61a631f86d58fb49b232dd41
b2,held_out,b2-k10-andor_dom-tree-1-a8fc7f363671,andor_dom,10,23,25,19,7500.0,300.0,9,14,12,3,13,15,13,40600.0,38700.0,26300.0,543,388300.0,381999.9983534217,27499.947464093566,26499.99805726111,83700.02615265548,49700.02919435501,40800.0,26900.0,ok,4510.0,20960.0,4974.0,17762.0,25500.0,406400.0,4.647450110864745,3.5709690390028146,5.126658624849216,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66,True,128,1280,3200,512,384,8388608,50,5,a8fc7f36367164f959169348f8cf6d2e
b2,held_out,b2-k10-andor_dom-tree-2-7400a955a56c,andor_dom,10,25,29,25,9100.0,300.0,15,25,19,5,15,25,19,99800.0,48300.0,29900.0,596,406800.0,399400.0144302845,20200.03739744425,32600.01540184021,90600.02048499882,49699.9709866941,54500.0,29900.0,ok,6608.0,25858.0,7380.0,25054.0,28400.0,532700.0,3.913135593220339,3.394850948509485,3.848238482384824,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9,True,128,1280,3712,512,640,8388608,50,5,7400a955a56c0351caa7e26ab8375d06
b2,held_out,b2-k10-andor_dom-tree-3-42d9480de48e,andor_dom,10,23,25,19,7300.0,400.0,9,16,13,4,13,17,14,38900.0,39100.0,25700.0,547,391600.0,384800.0196740031,26099.99501146376,38099.94086623192,86199.986981228,42199.972085654736,38300.0,27400.0,ok,4830.0,22078.0,5144.0,18120.0,25200.0,530800.0,4.571014492753624,3.5225505443234835,4.898911353032659,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722,True,128,1280,3200,384,512,8388608,50,5,42d9480de48e8681a40165803353291b
b2,held_out,b2-k10-andor_dom-tree-4-837da4e67104,andor_dom,10,19,19,18,8500.0,500.0,8,11,10,4,9,11,10,68100.0,89900.0,52400.0,452,428200.0,419800.02424679697,26400.055503472686,32600.01540184021,94000.04637427628,47799.98562298715,59200.0,32600.0,ok,3852.0,20298.0,4396.0,16840.0,35200.0,528700.0,5.269470404984424,3.830755232029117,8.007279344858963,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19,True,128,1280,2432,512,512,8388608,50,5,837da4e671045148f301e3ec75b66e39
b2,held_out,b2-k10-andor_dom-shared-1-071d6b8e4bb7,andor_dom,10,38,106,27,10600.0,300.0,17,31,28,7,53,62,57,75300.0,94400.0,102600.0,944,1051400.0,1038499.9914094806,72999.94467757642,93599.95601698756,269700.1036722213,116700.0737041235,62000.0,107100.0,ok,13630.0,82512.0,10404.0,35036.0,28100.0,706200.0,6.053705062362436,3.3675509419454057,2.7008842752787388,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f,True,128,1280,13568,768,896,8388608,50,5,071d6b8e4bb7ae001556afc7a4e24e39
b2,held_out,b2-k10-andor_dom-shared-2-16ca12c11ee1,andor_dom,10,33,82,24,9000.0,300.0,14,27,24,7,42,47,43,52300.0,53100.0,33200.0,806,623700.0,615799.9741844833,49500.02767145634,72000.02437457442,131799.89764466882,76399.99967068434,51000.0,72900.0,ok,10328.0,95604.0,6706.0,27828.0,26300.0,624800.0,9.256777691711852,4.149716671637339,3.9218610199821056,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82,True,128,1280,10496,768,896,8388608,50,5,16ca12c11ee14aa3365d00891b188a8a
b2,held_out,b2-k10-andor_dom-shared-3-22432c1ba51e,andor_dom,10,28,49,19,7300.0,300.0,9,18,17,7,25,27,25,112700.0,68000.0,37900.0,682,550900.0,541999.9943114817,63799.93283189833,50400.03452450037,107799.97683130205,67100.04527121782,42100.0,48100.0,ok,6170.0,35258.0,4976.0,32708.0,24400.0,536400.0,5.714424635332253,6.573151125401929,4.903536977491961,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4,True,128,1280,6272,512,896,8388608,50,5,22432c1ba51e8de7860ffb6b558c6af4
b2,held_out,b2-k10-andor_dom-shared-4-7f3eabfd2bc0,andor_dom,10,34,54,25,9400.0,300.0,15,30,25,6,28,35,30,51400.0,57700.0,33600.0,828,633600.0,620999.9846760184,47000.00863522291,60499.99501556158,122099.99840706587,77699.98046569526,51400.0,50800.0,ok,7562.0,48228.0,9414.0,32064.0,38900.0,629600.0,6.377677862999207,3.405991077119184,4.132143615891226,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1,True,128,1280,6912,512,768,8388608,50,5,7f3eabfd2bc0766469a75bb178dbb53c
b2,held_out,b2-k10-impeqv_dom-tree-1-d65cd8c37d53,impeqv_dom,10,27,32,27,9900.0,400.0,17,44,29,5,17,44,29,41500.0,43200.0,26700.0,647,338800.0,332800.0020701438,5200.010491535068,24599.95448589325,86499.989265576,47099.98029284179,50100.0,29900.0,ok,12344.0,29042.0,8376.0,27502.0,26500.0,383400.0,2.3527219701879454,3.2834288443170965,3.1638013371537728,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450,True,128,1280,4096,640,640,8388608,50,5,d65cd8c37d539bec10c4ceb1925d8850
b2,held_out,b2-k10-impeqv_dom-tree-2-c28e8c343d74,impeqv_dom,10,19,19,19,9300.0,400.0,9,23,16,4,9,23,16,31200.0,29200.0,21900.0,456,278500.0,270299.9918255955,5600.013537332416,22599.93925690651,67699.99163225293,37599.96616281569,51100.0,29100.0,ok,7442.0,25094.0,5210.0,16922.0,23500.0,277500.0,3.3719430260682612,3.2479846449136276,4.5105566218809985,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1,True,128,1280,2432,512,512,8388608,50,5,c28e8c343d74fa2c39bae85d0d215a51
b2,held_out,b2-k10-impeqv_dom-tree-3-4537a75ce604,impeqv_dom,10,24,28,24,11700.0,600.0,14,35,24,4,14,35,24,39400.0,40200.0,24100.0,582,312300.0,305900.00096708536,6199.989002197981,23500.004317611456,74799.90017600358,40099.95609521866,78100.0,49600.0,ok,6622.0,24036.0,7036.0,25776.0,67700.0,533400.0,3.629719118091211,3.663445139283684,9.621944286526436,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882,True,128,1280,3584,640,512,8388608,50,5,4537a75ce60422c1a0cdcdfca10b146e
b2,held_out,b2-k10-impeqv_dom-tree-4-146866abdaef,impeqv_dom,10,21,21,21,9400.0,500.0,11,27,18,5,11,27,18,48900.0,45900.0,32500.0,495,356000.0,348500.0052023679,7700.000423938036,21099.95693899691,97999.93131309748,42099.9713242054,55100.0,31100.0,ok,5518.0,19880.0,5758.0,18006.0,32400.0,408500.0,3.6027546212395793,3.127127474817645,5.62695380340396,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd,True,128,1280,2688,768,640,8388608,50,5,146866abdaefb2c0b1597eb94371ed3f
