corpus,role,id,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
b2,held_out,b2-k12-xor_dom-shared-3-75c78e4c8980,xor_dom,12,43,85,30,18,37,31,8,43,53,47,56400.0,65000.0,36200.0,1063,677200.0,670600.013108924,52900.02445690334,89799.92708191276,127300.03800243139,93099.98131357133,51200.0,67100.0,ok,17220.0,52700.0,11975.0,30430.0,64100.0,828600.0,3.0603948896631823,2.5411273486430064,2.1064738744659874,a1b36dd03e496fe7dbb7c1055d8a78a826fa830ee6ec76048bf0b94903351520,True,512,6144,43520,2560,4096,268435456,20,5,75c78e4c89801ac4090903381cfeabe5
b2,held_out,b2-k12-xor_dom-shared-4-ef377d6180bd,xor_dom,12,33,55,23,11,24,22,7,29,35,30,40800.0,45000.0,27700.0,805,527500.0,520600.00598430634,41199.93536733091,79300.02175271511,102299.8767439276,70800.04434101284,39500.0,42400.0,ok,12775.0,34210.0,8310.0,22165.0,63000.0,575800.0,2.6778864970645793,2.667268351383875,2.8423189713512294,ad1260d2805fb2e3089ad381f925524c0c3a8d8d99c946dffde12cf6364f3bc7,True,512,6144,28160,2560,3584,268435456,20,5,ef377d6180bdac50ff2bb5858f945f18
b2,held_out,b2-k12-andor_dom-tree-1-a97f101c02c9,andor_dom,12,26,29,20,8,14,14,6,14,14,14,32900.0,32400.0,23500.0,624,357900.0,353100.01112520695,29300.048481673002,30900.00245720148,75600.05178675056,44100.015657022595,61600.0,24700.0,ok,4895.0,18100.0,5350.0,16195.0,50700.0,371900.0,3.697650663942799,3.027102803738318,3.1305958629206545,1c70364ab0c6d294988f2cd9350a324e844b3bef3795c32a0449c50168a8ef9a,True,512,6144,14848,2560,3072,268435456,20,5,a97f101c02c94fa6717a8e45e4f527bf
b2,held_out,b2-k12-andor_dom-tree-2-7c935460fe73,andor_dom,12,26,26,24,12,23,17,3,14,23,17,35300.0,32200.0,21900.0,604,291200.0,285799.9934349209,16200.006939470768,22299.995180219412,69399.94636923075,34899.97470751405,35700.0,21200.0,ok,8310.0,18480.0,10570.0,18175.0,46800.0,363800.0,2.223826714801444,1.7194891201513718,2.5749656121045392,277a0bd63a0736365059119411599b5aaf498f03c37eb8c6019cafcac3ac0c0f,True,512,6144,13312,2048,1536,268435456,20,5,7c935460fe73c450f8c766b0a0f0c05b
b2,held_out,b2-k12-andor_dom-tree-3-3425f4494063,andor_dom,12,27,31,24,12,19,17,6,15,19,17,39000.0,36400.0,23100.0,652,347800.0,341500.0101085752,22600.02656839788,30300.056096166372,75600.0226829201,43100.03714635968,42400.0,32500.0,ok,6805.0,20125.0,7715.0,19300.0,47400.0,439100.0,2.9573842762674505,2.5016202203499676,2.4559585492227978,20df078becaffb7697d484657044c06259823bed8550d38b29c0130a91510b08,True,512,6144,15872,2048,3072,268435456,20,5,3425f4494063df5c04dbe9c6ae5ab73d
b2,held_out,b2-k12-andor_dom-tree-4-4668b9a9de6a,andor_dom,12,26,28,20,8,14,13,4,14,15,14,32900.0,37900.0,22100.0,617,305100.0,299700.0119648874,22599.910153076053,21299.92935806513,67699.96252842247,34500.05897320807,30400.0,22200.0,ok,5610.0,17970.0,5520.0,14955.0,44700.0,366600.0,3.2032085561497325,2.7092391304347827,2.9889669007021062,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,True,512,6144,14336,2048,2048,268435456,20,5,4668b9a9de6a9db132298188e926347c
b2,held_out,b2-k12-andor_dom-shared-1-50f526a5c97f,andor_dom,12,32,79,25,13,23,20,7,40,58,48,73300.0,42100.0,26800.0,768,432100.0,425600.0102031976,33599.99391250312,37299.96387846768,90400.01896210015,66899.98554065824,44700.0,60800.0,ok,32100.0,49780.0,15430.0,23460.0,52300.0,569800.0,1.550778816199377,1.5204147764095917,2.2293265132139815,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,True,512,6144,40448,2048,3584,268435456,20,5,50f526a5c97f217dd2b68dc289572fbb
b2,held_out,b2-k12-andor_dom-shared-2-50260f8a12a2,andor_dom,12,38,83,26,14,29,27,8,43,49,44,50000.0,52400.0,90700.0,930,583000.0,574799.9821323901,49599.97022524476,56300.02124235034,118300.05678348243,89900.04425868392,45500.0,65600.0,ok,13945.0,50065.0,13585.0,41385.0,98100.0,956700.0,3.590175690211545,3.0463746779536254,2.37042406669083,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,True,512,6144,42496,2560,4096,268435456,20,5,50260f8a12a2adfeb77aa187e78a4609
b2,held_out,b2-k12-andor_dom-shared-3-0c0054958df2,andor_dom,12,29,49,19,7,16,15,5,24,28,26,37500.0,41200.0,31100.0,707,549000.0,541100.0165622681,42100.000428035855,52399.9915458262,113200.01794956625,65399.91591125727,33200.0,41600.0,ok,9030.0,30610.0,5575.0,15915.0,43700.0,691200.0,3.389811738648948,2.854708520179372,2.74583726044612,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,True,512,6144,25088,2048,2560,268435456,20,5,0c0054958df225563af528bd48e72728
b2,held_out,b2-k12-andor_dom-shared-4-4b3e0c13b861,andor_dom,12,32,48,24,12,29,24,6,24,39,31,40200.0,43800.0,28100.0,775,465100.0,458199.99650120735,32999.960239976645,45199.96582530439,101299.9564409256,72499.91176649928,42900.0,39500.0,ok,12005.0,32175.0,9380.0,26450.0,53600.0,589700.0,2.680133277800916,2.819829424307036,2.0264650283553873,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,True,512,6144,24576,2048,3072,268435456,20,5,4b3e0c13b861338c49538c7b5f081432
b2,held_out,b2-k12-impeqv_dom-tree-1-b84e5ead9772,impeqv_dom,12,25,27,25,13,35,24,6,13,35,24,43000.0,42600.0,27900.0,602,276800.0,271600.0017244369,3599.9983083456755,19200.029782950878,67700.04983991385,44600.077671930194,39400.0,22400.0,ok,13330.0,22030.0,12795.0,21290.0,66500.0,371000.0,1.652663165791448,1.6639312231340366,3.1235321747299203,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,True,512,6144,13824,2560,3072,268435456,20,5,b84e5ead97722466c738aaebf0d7bb64
b2,held_out,b2-k12-impeqv_dom-tree-2-efcfe8a9d099,impeqv_dom,12,31,37,31,19,47,32,5,19,47,32,42500.0,43500.0,25200.0,747,332300.0,326400.01154504716,6999.96598996222,21400.017431005836,83800.08512176573,49200.08359476924,50800.0,29700.0,ok,16115.0,28210.0,16870.0,31045.0,61300.0,441800.0,1.7505429723859758,1.8402489626556016,1.9745530681269126,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,True,512,6144,18944,2560,2560,268435456,20,5,efcfe8a9d0999545edb922e8add55891
b2,held_out,b2-k12-impeqv_dom-tree-3-55ecbcba0651,impeqv_dom,12,26,27,26,14,36,24,6,14,36,24,35400.0,34800.0,22400.0,616,264600.0,259499.99690055847,3599.9983083456755,15099.940355867147,69900.06659179926,38200.05804300308,44800.0,22600.0,ok,13090.0,21275.0,13345.0,21160.0,48800.0,338900.0,1.6252864782276546,1.5856125889846384,2.3062381852551983,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,True,512,6144,13824,2048,3072,268435456,20,5,55ecbcba0651567d453a83b2852bf685
b2,held_out,b2-k12-impeqv_dom-tree-4-d18fdd8343dc,impeqv_dom,12,29,34,29,17,42,29,6,17,42,29,39800.0,39800.0,39200.0,699,643100.0,633499.9925456941,12100.004823878407,42300.031054764986,168200.0292930752,94500.02107769251,60500.0,35200.0,ok,16540.0,26040.0,23015.0,25840.0,57500.0,406900.0,1.5743651753325272,1.1227460351944385,2.225232198142415,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,True,512,6144,17408,2048,3072,268435456,20,5,d18fdd8343dcadfdba4bd1ea2ecf1d01
b2,held_out,b2-k12-impeqv_dom-shared-1-a0a2c0931e69,impeqv_dom,12,37,78,37,25,67,45,8,41,102,69,48200.0,55500.0,30000.0,904,415200.0,408699.9979335815,5799.956852570176,23700.034944340587,103399.94332753122,75500.08012913167,107700.0,62300.0,ok,39090.0,56955.0,23770.0,36060.0,73200.0,672100.0,1.4570222563315427,1.5170382835506941,2.0299500831946755,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,True,512,6144,39936,2048,4096,268435456,20,5,a0a2c0931e693e4de212d7771546e6e4
b2,held_out,b2-k12-impeqv_dom-shared-2-1385a0b1080c,impeqv_dom,12,33,57,30,18,52,35,7,28,70,49,54800.0,59200.0,33300.0,812,345800.0,339799.9971639365,3799.9998312443495,23800.006601959467,83899.9985717237,59499.98740106821,76100.0,43400.0,ok,27325.0,42105.0,18060.0,29115.0,81600.0,531700.0,1.540896614821592,1.6121262458471761,2.8026790314270995,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,True,512,6144,29184,2048,3584,268435456,20,5,1385a0b1080c90d88b168bb1678be65b
b2,held_out,b2-k12-impeqv_dom-shared-3-c60cc82b0720,impeqv_dom,12,35,64,34,22,59,40,6,34,83,56,45100.0,50400.0,28500.0,851,421900.0,417100.00368766487,9299.983503296971,31700.008548796177,101200.04299096763,71300.04814825952,55800.0,50100.0,ok,25695.0,48940.0,19565.0,32885.0,87000.0,513900.0,1.9046507102549135,1.6808075645284948,2.645583092595408,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,True,512,6144,32768,2048,3072,268435456,20,5,c60cc82b0720dc27fa80890745e3b89d
b2,held_out,b2-k12-impeqv_dom-shared-4-5d7fc59cbaf7,impeqv_dom,12,36,62,36,24,63,42,7,32,79,54,47000.0,49800.0,29300.0,875,404600.0,398100.0045314431,6399.961421266198,27999.95127134025,100700.03918372095,68400.08427388966,58600.0,47600.0,ok,24865.0,45980.0,20535.0,34170.0,101300.0,508700.0,1.8491856022521618,1.6639883126369612,2.964588820602868,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,True,512,6144,31744,2560,3584,268435456,20,5,5d7fc59cbaf768164fa3056661b4d3f5
b2,held_out,b2-k12-mixed-tree-1-ddb82bdf8146,mixed,12,24,25,23,11,22,17,3,12,22,17,34100.0,30400.0,21200.0,576,278700.0,273399.9863266945,13799.959560856223,21400.07563866675,63399.84247460961,37299.992982298136,35200.0,20900.0,ok,7825.0,18125.0,8565.0,17725.0,44500.0,333600.0,2.31629392971246,2.069468768242849,2.5105782792665727,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,True,512,6144,12800,2560,1536,268435456,20,5,ddb82bdf81460398f51b7b71b2b5084f
b2,held_out,b2-k12-mixed-tree-2-380dba915931,mixed,12,25,26,24,12,22,17,3,13,22,17,36600.0,31900.0,21400.0,594,295300.0,289899.99555051327,14800.054486840963,24399.982066825032,67699.96252842247,41400.05330555141,35600.0,21000.0,ok,9535.0,23075.0,8380.0,17915.0,46500.0,365000.0,2.4200314630309387,2.1378281622911692,2.595590287468602,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,True,512,6144,13312,2048,1536,268435456,20,5,380dba9159313b1c381805637c2acb3e
b2,held_out,b2-k12-mixed-tree-3-e56bca913be9,mixed,12,28,31,27,15,30,22,4,16,30,22,39700.0,37800.0,24100.0,665,498000.0,488899.99743551016,22599.997464567423,46499.91751648486,109999.964479357,60499.99501556158,55700.0,31900.0,ok,9720.0,22315.0,10490.0,21780.0,50700.0,542700.0,2.2957818930041154,2.0762631077216396,2.327823691460055,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,True,512,6144,15872,2048,2048,268435456,20,5,e56bca913be9349b5a10d57295c7207b
b2,held_out,b2-k12-mixed-tree-4-4769a3d3ef25,mixed,12,27,29,25,13,28,20,4,15,29,21,56500.0,50600.0,34200.0,640,447500.0,439900.00267513096,17900.019884109497,37399.964639917016,110800.05788244307,55500.015150755644,55600.0,35300.0,ok,15885.0,22605.0,10240.0,19500.0,49100.0,417700.0,1.4230406043437205,1.904296875,2.517948717948718,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9,True,512,6144,14848,2048,2048,268435456,20,5,4769a3d3ef257f5baf500e4fadea31a5
b2,held_out,b2-k12-mixed-shared-1-f8b45cd2b4da,mixed,12,42,82,32,20,44,36,8,42,63,51,55000.0,58800.0,35700.0,1030,628200.0,620000.0061653554,47399.95347335935,61800.03401823342,132300.1051787287,95300.08537694812,54200.0,63200.0,ok,19730.0,68260.0,14375.0,33695.0,69300.0,715700.0,3.459706031424227,2.344,2.0566849680961568,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947,True,512,6144,41984,2048,4096,268435456,20,5,f8b45cd2b4dae9a1f0826e7ff9df8a79
b2,held_out,b2-k12-mixed-shared-2-50e3ef4d7ce9,mixed,12,36,64,30,18,39,31,7,32,57,44,48200.0,51100.0,29100.0,885,664000.0,654200.0046465546,41500.05406700075,60499.965911731124,133499.91058930755,86699.99078847468,54300.0,54800.0,ok,17290.0,43170.0,13345.0,29350.0,61800.0,566600.0,2.496818970503181,2.199325590108655,2.1056218057921634,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca,True,512,6144,32768,2560,3584,268435456,20,5,50e3ef4d7ce94f2b7e5fe91738eb7758
b2,held_out,b2-k12-mixed-shared-3-b8fa1dce4b0b,mixed,12,32,73,24,12,30,24,8,36,82,59,42100.0,45600.0,27000.0,785,846000.0,835400.0165127218,40900.02039447427,53999.945521354675,143100.07099993527,112600.01338087022,57500.0,87800.0,ok,22930.0,50965.0,10225.0,22540.0,52400.0,475200.0,2.222634103794156,2.20440097799511,2.3247559893522625,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d,True,512,6144,37376,2560,4096,268435456,20,5,b8fa1dce4b0bc619bce10a46918c22fa
b2,held_out,b2-k12-mixed-shared-4-b5d9843db5e5,mixed,12,41,92,33,21,40,32,10,47,60,52,149700.0,108200.0,52700.0,999,775200.0,764099.9974682927,56899.93849955499,72500.02818182111,170199.92810674012,115500.035462901,60700.0,76200.0,ok,41110.0,56160.0,24430.0,52055.0,108700.0,725700.0,1.3660909754317685,2.1307818256242324,2.088175967726443,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f,True,512,6144,47104,2560,5120,268435456,20,5,b5d9843db5e5a41e524408169173818c
b2,held_out,b2-k16-xor_dom-tree-1-2f5ce8a982ff,xor_dom,16,39,45,30,14,29,25,5,23,29,25,59300.0,52000.0,30400.0,934,524900.0,517999.9861866236,36400.044336915016,61499.94442239404,111400.06245113909,69599.94789212942,46900.0,37800.0,ok,47520.0,51140.0,45880.0,48160.0,147600.0,932000.0,1.0761784511784511,1.049694856146469,3.064784053156146,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8,True,8192,131072,368640,40960,40960,268435456,5,5,2f5ce8a982ffa8fd1f0938431c39c29c
b2,held_out,b2-k16-xor_dom-tree-2-dc59bd3a0d74,xor_dom,16,35,38,27,11,22,20,4,19,22,20,42400.0,44600.0,28600.0,836,486200.0,480299.9901585281,31800.009310245514,57899.917010217905,100899.9824989587,67499.9610055238,42400.0,30900.0,ok,30880.0,43120.0,30500.0,39900.0,72300.0,542800.0,1.3963730569948187,1.3081967213114754,1.8120300751879699,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985,True,8192,131072,311296,32768,32768,268435456,5,5,dc59bd3a0d742d46cb136f3486a28cda
b2,held_out,b2-k16-xor_dom-tree-3-fd0e9542c807,xor_dom,16,40,47,31,15,34,28,4,24,34,28,49000.0,52200.0,31800.0,961,926800.0,914300.0061158091,51000.009989365935,97699.89992491901,181999.9306462705,124000.01287460327,74900.0,207800.0,ok,86180.0,112440.0,61800.0,57120.0,169000.0,814300.0,1.3047110698537945,0.9242718446601942,2.958683473389356,a3955e0d7106bf8d76e35852c93e5943f4d40a0fc2408a3793bffdf25c694402,True,8192,131072,385024,49152,32768,268435456,5,5,fd0e9542c807aa5f98d6a8a50bb4942a
b2,held_out,b2-k16-xor_dom-tree-4-ccf5dc564650,xor_dom,16,40,48,30,14,29,26,4,24,29,26,50400.0,61500.0,34400.0,965,846100.0,835899.991216138,59299.98587816954,102199.99239780009,181900.10450780392,115200.03317855299,85400.0,71800.0,ok,40880.0,64520.0,40940.0,48340.0,94600.0,640100.0,1.5782778864970646,1.180752320468979,1.9569714522134878,3c793589cc2bebc13af38a7c815bc02ed82fcfd33ae54d0a1d523e95d20eb1e3,True,8192,131072,393216,40960,32768,268435456,5,5,ccf5dc564650469fd8771eed98469d37
b2,held_out,b2-k16-xor_dom-shared-1-3867fe1a233b,xor_dom,16,50,81,33,17,35,31,7,41,47,43,57100.0,71700.0,39500.0,1227,955500.0,940800.0041730702,77499.97894279659,135799.9281026423,183699.9726947397,156599.99917261302,75200.0,113200.0,ok,119780.0,100680.0,55160.0,54840.0,94400.0,932200.0,0.8405409918183336,0.994198694706309,1.7213712618526622,61793872c60bf17fd180b9da24ec1c27aa496660279f122cdac3f9312e26df04,True,8192,131072,663552,49152,57344,268435456,5,5,3867fe1a233b8539d9c2ba0736d5141b
b2,held_out,b2-k16-xor_dom-shared-2-d28a01c0b901,xor_dom,16,41,63,26,10,27,25,5,31,39,35,47100.0,55400.0,33200.0,999,658100.0,650100.0025309622,48800.051445141435,101699.93038289249,125500.14071166515,102700.05441270769,41000.0,47300.0,ok,55460.0,68620.0,50160.0,50340.0,80700.0,762100.0,1.2372881355932204,1.0035885167464116,1.603098927294398,e6bb163b96b1e8d81c66a8d3862f9e8cc469a96a2e0c2c1627b125cc35e0d6c3,True,8192,131072,516096,32768,40960,268435456,5,5,d28a01c0b9013e8020356d64403c0f01
b2,held_out,b2-k16-xor_dom-shared-3-78849fba8a04,xor_dom,16,45,72,29,13,34,30,7,37,42,38,49400.0,66800.0,36000.0,1085,765400.0,756400.0261481851,62300.0378254801,114700.00026747584,149699.91752877831,109899.93461407721,47500.0,55300.0,ok,62280.0,73940.0,50100.0,51720.0,84000.0,1230200.0,1.1872190109184328,1.0323353293413173,1.6241299303944317,d8a6946aaef5ede9c872cb34102c54b328721c28f85ee042e221cd4e1035b1a3,True,8192,131072,589824,40960,57344,268435456,5,5,78849fba8a0496b7b3829f603bc87028
b2,held_out,b2-k16-xor_dom-shared-4-c20fb11b9c87,xor_dom,16,45,70,31,15,32,26,5,36,45,39,52800.0,61400.0,35800.0,1088,675900.0,669299.9741062522,50599.97783973813,88800.09409040213,136900.02379007638,95900.03173798323,60900.0,55900.0,ok,72260.0,73400.0,51480.0,47000.0,79500.0,698400.0,1.0157763631331305,0.912975912975913,1.6914893617021276,4ac9c3c0cad97d417ecda5976d75ae28cccf878ef50e0a5b38335576cdd355fc,True,8192,131072,573440,32768,40960,268435456,5,5,c20fb11b9c873214ba614bab4da1f4b0
b2,held_out,b2-k16-andor_dom-tree-1-9b69c21027be,andor_dom,16,32,32,31,15,17,16,4,16,17,16,48800.0,40500.0,26500.0,752,409100.0,404799.9973408878,31199.975637719035,32399.89746361971,92199.9744605273,57400.00051446259,82300.0,43500.0,ok,22840.0,39100.0,24960.0,36980.0,77600.0,558000.0,1.7119089316987741,1.4815705128205128,2.098431584640346,2ca316eb2f35ea4b8332ebc0581fd6e0804e90ea1114984111640b40d9fcc188,True,8192,131072,262144,32768,32768,268435456,5,5,9b69c21027be1612263d601c2fa605c2
b2,held_out,b2-k16-andor_dom-tree-2-4798fd76dd91,andor_dom,16,34,34,31,15,25,20,4,18,25,20,45900.0,41400.0,26400.0,795,385900.0,379399.9785557389,23299.94458705187,27500.09298324585,90899.96456168592,48699.992476031184,45100.0,28400.0,ok,41400.0,41320.0,42820.0,40060.0,69600.0,677100.0,0.9980676328502416,0.9355441382531527,1.7373939091362955,4460bf05a8bc6256ffcc79d3e2f758a8823b21313048bebf192867527f455313,True,8192,131072,278528,49152,32768,268435456,5,5,4798fd76dd91a3fedf52dc7c0edece3d
b2,held_out,b2-k16-andor_dom-tree-3-0631f9f38a59,andor_dom,16,34,34,31,15,25,20,5,18,25,20,59600.0,39800.0,27000.0,789,484800.0,477100.0239998102,29400.04924312234,34000.02606213093,116700.16101561487,66100.008552894,51200.0,41200.0,ok,45540.0,42640.0,46960.0,39900.0,70300.0,513500.0,0.9363197189284146,0.8496592844974447,1.7619047619047619,fbe9a08a73ce5575f037a20423fdff198c637108de4103c6866d2a82619d5521,True,8192,131072,278528,40960,40960,268435456,5,5,0631f9f38a59e376b1fca7715ceaf22e
b2,held_out,b2-k16-andor_dom-tree-4-63621194d872,andor_dom,16,36,39,33,17,27,22,5,20,28,23,49700.0,45600.0,28100.0,853,429900.0,422499.98659826815,25799.963623285294,35399.89120326936,97199.80880618095,56500.08097290993,51100.0,35400.0,ok,44100.0,48220.0,43640.0,46660.0,82900.0,1080100.0,1.0934240362811791,1.0692025664527955,1.7766823831975997,17f9d6bb136db54edcc941d09098c3b90ca65b39e4c4efbb1cce0ab98375d033,True,8192,131072,319488,40960,40960,268435456,5,5,63621194d872ff0fb0296bcc8a8fc619
