corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
b2,validation_reused,b2-k12-impeqv_dom-shared-1-a0a2c0931e69,433907426300434722,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,,impeqv_dom,12,37,78,37,7620.0,230.0,25,67,45,8,41,102,69,33190.0,43390.0,20010.0,904,283363.0,278003.0481517315,3750.086762011051,15550.176613032818,71250.60074031353,52800.05279928446,40741.0,49390.0,ok,19585.7,32292.85,13298.1,20119.7,22111.0,322823.0,1.6487973368324849,1.512975537858792,1.6627187342552696,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,semantic_live_support,True,512,6144,39936,2048,4096,8388608,20,5,a0a2c0931e693e4de212d7771546e6e4
b2,validation_reused,b2-k12-impeqv_dom-shared-2-1385a0b1080c,4063321571096695436,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,,impeqv_dom,12,33,57,30,6080.0,200.0,18,52,35,7,28,70,49,29531.0,33151.0,18640.0,812,231192.0,226721.98247164488,2840.0681912899017,14740.042388439178,57521.2761759758,40710.088796913624,32330.0,30480.0,ok,13087.65,23769.2,10025.6,15704.15,19840.0,263713.0,1.8161549246809017,1.5664050031918288,1.9789339291413979,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,semantic_live_support,True,512,6144,29184,2048,3584,8388608,20,5,1385a0b1080c90d88b168bb1678be65b
b2,validation_reused,b2-k12-impeqv_dom-shared-3-c60cc82b0720,5638624352018510945,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,,impeqv_dom,12,35,64,34,6820.0,240.0,22,59,40,6,34,83,56,35520.0,41000.0,18670.0,851,265843.0,261442.96862185,5480.949766933918,19010.272808372974,70810.55082380772,46390.80725610256,36190.0,35891.0,ok,15344.65,26181.75,11757.6,18032.15,21881.0,304192.0,1.7062461509386009,1.533659080084371,1.8610090494658773,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,semantic_live_support,True,512,6144,32768,2048,3072,8388608,20,5,c60cc82b0720dc27fa80890745e3b89d
b2,validation_reused,b2-k12-impeqv_dom-shared-4-5d7fc59cbaf7,2449394051856914272,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,,impeqv_dom,12,36,62,36,7170.0,240.0,24,63,42,7,32,79,54,32200.0,39460.0,19250.0,875,267653.0,262932.96832591295,3920.053131878376,18530.176021158695,69781.09013289213,45061.11145019531,39500.0,37700.0,ok,14366.65,25467.2,12100.65,18866.2,26291.0,306933.0,1.7726609891658809,1.5591063289988556,2.1726932024312746,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,semantic_live_support,True,512,6144,31744,2560,3584,8388608,20,5,5d7fc59cbaf768164fa3056661b4d3f5
b2,validation_reused,b2-k12-mixed-tree-1-ddb82bdf8146,3677944072933272508,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,,mixed,12,24,25,23,4440.0,210.0,11,22,17,3,12,22,17,23161.0,22730.0,14030.0,576,186432.0,182311.9819164276,9041.163139045238,15570.20004838705,43610.46012490988,25109.853595495224,24931.0,17210.0,ok,4499.05,10797.1,5008.55,10468.6,14370.0,212772.0,2.399862193129661,2.0901458505954817,2.8690938495173253,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,semantic_live_support,True,512,6144,12800,2560,1536,8388608,20,5,ddb82bdf81460398f51b7b71b2b5084f
b2,validation_reused,b2-k12-mixed-tree-2-380dba915931,3337054381804343800,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,,mixed,12,25,26,24,4490.0,180.0,12,22,17,3,13,22,17,24900.0,25790.0,14780.0,594,204592.0,200181.96664750576,10430.114343762398,17329.934053122997,47719.68815475702,28669.950552284718,25530.0,15450.0,ok,4289.55,11259.1,4795.0,10771.65,14020.0,223752.0,2.624774160459722,2.246433785192909,2.923879040667362,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,semantic_live_support,True,512,6144,13312,2048,1536,8388608,20,5,380dba9159313b1c381805637c2acb3e
b2,validation_reused,b2-k12-mixed-tree-3-e56bca913be9,2623101370694258581,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,,mixed,12,28,31,27,4801.0,170.0,15,30,22,4,16,30,22,26700.0,29530.0,15521.0,665,220922.0,216362.06656694412,9240.000508725643,19550.207071006298,53919.851779937744,33430.871553719044,28540.0,19620.0,ok,5397.55,12831.65,6082.55,12627.6,15030.0,249472.0,2.377310075867755,2.0760371883502806,2.4710031154696632,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,semantic_live_support,True,512,6144,15872,2048,2048,8388608,20,5,e56bca913be9349b5a10d57295c7207b
b2,validation_reused,b2-k12-mixed-tree-4-4769a3d3ef25,5309945438962748026,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9,,mixed,12,27,29,25,4820.0,200.0,13,28,20,4,15,29,21,25761.0,26330.0,14870.0,640,198462.0,194302.06157267094,8029.863238334656,17011.072486639023,48320.39121538401,25619.985535740852,26060.0,16431.0,ok,5737.1,12020.1,5888.55,11171.6,15200.0,234703.0,2.0951526032315977,1.8971733278990583,2.581280620865918,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9,semantic_live_support,True,512,6144,14848,2048,2048,8388608,20,5,4769a3d3ef257f5baf500e4fadea31a5
b2,validation_reused,b2-k12-mixed-shared-1-f8b45cd2b4da,3228334566636910320,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947,,mixed,12,42,82,32,7260.0,230.0,20,44,36,8,42,63,51,36090.0,45160.0,21560.0,1030,402283.0,396032.93407708406,29020.01142501831,38802.274502813816,85160.48546880484,61150.29100328684,37170.0,46111.0,ok,10458.6,31645.8,7636.05,20299.2,17480.0,419924.0,3.0258160748092475,2.658337753157719,2.289141637364868,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947,semantic_live_support,True,512,6144,41984,2048,4096,8388608,20,5,f8b45cd2b4dae9a1f0826e7ff9df8a79
b2,validation_reused,b2-k12-mixed-shared-2-50e3ef4d7ce9,5068251161288152654,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca,,mixed,12,36,64,30,6340.0,210.0,18,39,31,7,32,57,44,31940.0,44260.0,19780.0,885,337543.0,331982.97023773193,22689.92830067873,33649.84877407551,73830.01502603292,48269.75055038929,35880.0,40000.0,ok,9333.6,26131.25,7113.6,17531.2,17360.0,357653.0,2.7996967943773035,2.4644624381466484,2.440395861448493,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca,semantic_live_support,True,512,6144,32768,2560,3584,8388608,20,5,50e3ef4d7ce94f2b7e5fe91738eb7758
b2,validation_reused,b2-k12-mixed-shared-3-b8fa1dce4b0b,6783274338345329890,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d,,mixed,12,32,73,24,4830.0,230.0,12,30,24,8,36,82,59,28150.0,35620.0,17160.0,785,275723.0,270802.9933273792,15790.225006639957,25149.90046620369,60729.68244552612,42360.04315316677,26090.0,43400.0,ok,13377.6,29547.3,5465.05,13474.15,15420.0,319203.0,2.2087145676354503,2.465512666855747,2.8215661338871554,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d,semantic_live_support,True,512,6144,37376,2560,4096,8388608,20,5,b8fa1dce4b0bc619bce10a46918c22fa
b2,validation_reused,b2-k12-mixed-shared-4-b5d9843db5e5,8163146052916282808,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f,,mixed,12,41,92,33,6990.0,210.0,21,40,32,10,47,60,52,38870.0,44750.0,21350.0,999,379104.0,372363.9529198408,28460.868634283543,34189.89945203066,80319.81997191906,57570.869103074074,38601.0,55680.0,ok,9579.1,35073.85,7564.05,18383.2,18230.0,413834.0,3.6614974266893547,2.4303382447233957,2.41008454465531,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f,semantic_live_support,True,512,6144,47104,2560,5120,8388608,20,5,b5d9843db5e5a41e524408169173818c
b2,validation_reused,b2-k16-xor_dom-tree-1-2f5ce8a982ff,6810252154136699346,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8,,xor_dom,16,39,45,30,6070.0,230.0,14,29,25,5,23,29,25,32710.0,46031.0,20451.0,934,340454.0,334723.9689901471,26989.844627678394,38010.766729712486,74920.24451494217,46149.943955242634,32340.0,30080.0,ok,28676.2,25744.2,24316.2,22402.4,33320.0,406954.0,0.8977549326619287,0.9212952681751261,1.4873406420740634,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8,semantic_live_support,True,8192,131072,368640,40960,40960,8388608,5,5,2f5ce8a982ffa8fd1f0938431c39c29c
b2,validation_reused,b2-k16-xor_dom-tree-2-dc59bd3a0d74,5929915108510667547,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985,,xor_dom,16,35,38,27,5260.0,210.0,11,22,20,4,19,22,20,29011.0,36471.0,18920.0,836,305153.0,299813.10945004225,20480.24907708168,35580.829717218876,67419.60532963276,42600.9064540267,30080.0,25021.0,ok,14684.2,21212.2,14604.2,19240.2,29451.0,371354.0,1.4445594584655617,1.3174429273770558,1.5307013440608725,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985,semantic_live_support,True,8192,131072,311296,32768,32768,8388608,5,5,dc59bd3a0d742d46cb136f3486a28cda
b2,validation_reused,b2-k16-xor_dom-tree-3-fd0e9542c807,2205747598495726275,a3955e0d7106bf8d76e35852c93e5943f4d40a0fc2408a3793bffdf25c694402,a3955e0d7106bf8d76e35852c93e5943f4d40a0fc2408a3793bffdf25c694402,,xor_dom,16,40,47,31,6110.0,250.0,15,34,28,4,24,34,28,33841.0,44551.0,20940.0,961,355193.0,349482.9870760441,24629.756808280945,40960.03249287605,78043.0855229497,51559.99679118395,34181.0,31300.0,ok,27582.2,25860.4,27222.4,23650.2,33910.0,442015.0,0.9375756828679366,0.8687771834959445,1.4338145131965057,a3955e0d7106bf8d76e35852c93e5943f4d40a0fc2408a3793bffdf25c694402,semantic_live_support,True,8192,131072,385024,49152,32768,8388608,5,5,fd0e9542c807aa5f98d6a8a50bb4942a
b2,validation_reused,b2-k16-xor_dom-tree-4-ccf5dc564650,2152520424065324552,3c793589cc2bebc13af38a7c815bc02ed82fcfd33ae54d0a1d523e95d20eb1e3,3c793589cc2bebc13af38a7c815bc02ed82fcfd33ae54d0a1d523e95d20eb1e3,,xor_dom,16,40,48,30,5840.0,200.0,14,29,26,4,24,29,26,39290.0,41111.0,20821.0,965,362893.0,356663.0184650421,25039.77157175541,43030.944652855396,76769.96756345034,54169.911891222,32910.0,29450.0,ok,19002.2,25752.2,19420.2,23034.2,38040.0,412664.0,1.3552220269231983,1.1860948908868085,1.6514573981297376,3c793589cc2bebc13af38a7c815bc02ed82fcfd33ae54d0a1d523e95d20eb1e3,semantic_live_support,True,8192,131072,393216,40960,32768,8388608,5,5,ccf5dc564650469fd8771eed98469d37
b2,validation_reused,b2-k16-xor_dom-shared-1-3867fe1a233b,7495572205536692381,61793872c60bf17fd180b9da24ec1c27aa496660279f122cdac3f9312e26df04,61793872c60bf17fd180b9da24ec1c27aa496660279f122cdac3f9312e26df04,,xor_dom,16,50,81,33,6790.0,200.0,17,35,31,7,41,47,43,38190.0,59560.0,24760.0,1227,491155.0,484135.0018978119,37801.10273510218,63670.3334748745,98490.03981798887,80991.07071757317,39001.0,43931.0,ok,35672.2,40662.4,28854.2,26852.2,36101.0,556385.0,1.13989044690263,0.9306166866522031,1.3444336032056963,61793872c60bf17fd180b9da24ec1c27aa496660279f122cdac3f9312e26df04,semantic_live_support,True,8192,131072,663552,49152,57344,8388608,5,5,3867fe1a233b8539d9c2ba0736d5141b
b2,validation_reused,b2-k16-xor_dom-shared-2-d28a01c0b901,465941860363625421,e6bb163b96b1e8d81c66a8d3862f9e8cc469a96a2e0c2c1627b125cc35e0d6c3,e6bb163b96b1e8d81c66a8d3862f9e8cc469a96a2e0c2c1627b125cc35e0d6c3,,xor_dom,16,41,63,26,5701.0,240.0,10,27,25,5,31,39,35,31700.0,46791.0,21560.0,999,432234.0,426114.0711605549,31559.844501316547,64050.08025467396,89430.71588873863,69581.43785595894,27740.0,33790.0,ok,25792.2,33398.2,15936.0,21670.2,30650.0,477245.0,1.294895355960329,1.3598268072289157,1.414384731105389,e6bb163b96b1e8d81c66a8d3862f9e8cc469a96a2e0c2c1627b125cc35e0d6c3,semantic_live_support,True,8192,131072,516096,32768,40960,8388608,5,5,d28a01c0b9013e8020356d64403c0f01
b2,validation_reused,b2-k16-xor_dom-shared-3-78849fba8a04,98424347731004743,d8a6946aaef5ede9c872cb34102c54b328721c28f85ee042e221cd4e1035b1a3,d8a6946aaef5ede9c872cb34102c54b328721c28f85ee042e221cd4e1035b1a3,,xor_dom,16,45,72,29,6190.0,230.0,13,34,30,7,37,42,38,33920.0,48081.0,23400.0,1085,455184.0,448394.101113081,34889.78836685419,65599.80101883411,93260.89639216661,67729.96857762337,30561.0,42470.0,ok,29450.4,35676.2,25216.2,24448.2,35151.0,500654.0,1.2113995056094313,0.9695433887738835,1.4377745600903133,d8a6946aaef5ede9c872cb34102c54b328721c28f85ee042e221cd4e1035b1a3,semantic_live_support,True,8192,131072,589824,40960,57344,8388608,5,5,78849fba8a0496b7b3829f603bc87028
b2,validation_reused,b2-k16-xor_dom-shared-4-c20fb11b9c87,5927682103504941426,4ac9c3c0cad97d417ecda5976d75ae28cccf878ef50e0a5b38335576cdd355fc,4ac9c3c0cad97d417ecda5976d75ae28cccf878ef50e0a5b38335576cdd355fc,,xor_dom,16,45,70,31,5890.0,170.0,15,32,26,5,36,45,39,36350.0,44380.0,22710.0,1088,426434.0,419914.023950696,30320.02132385969,53609.60494726896,89820.0087249279,62710.256315767765,31510.0,40300.0,ok,37430.2,35808.4,29624.2,22284.2,31611.0,485915.0,0.9566713509412187,0.7522295960734805,1.4185386955780328,4ac9c3c0cad97d417ecda5976d75ae28cccf878ef50e0a5b38335576cdd355fc,semantic_live_support,True,8192,131072,573440,32768,40960,8388608,5,5,c20fb11b9c873214ba614bab4da1f4b0
b2,validation_reused,b2-k16-andor_dom-tree-1-9b69c21027be,1923879239273327675,2ca316eb2f35ea4b8332ebc0581fd6e0804e90ea1114984111640b40d9fcc188,2ca316eb2f35ea4b8332ebc0581fd6e0804e90ea1114984111640b40d9fcc188,,andor_dom,16,32,32,31,5510.0,250.0,15,17,16,4,16,17,16,31981.0,27800.0,17840.0,752,250292.0,245242.03035980463,16470.206901431084,18330.058082938194,59070.996940135956,35281.29309415817,32421.0,16720.0,ok,11090.2,18490.2,11982.2,18106.2,27320.0,359354.0,1.667255775369245,1.5110914523209427,1.5088754128420099,2ca316eb2f35ea4b8332ebc0581fd6e0804e90ea1114984111640b40d9fcc188,semantic_live_support,True,8192,131072,262144,32768,32768,8388608,5,5,9b69c21027be1612263d601c2fa605c2
b2,validation_reused,b2-k16-andor_dom-tree-2-4798fd76dd91,8936547383074978021,4460bf05a8bc6256ffcc79d3e2f758a8823b21313048bebf192867527f455313,4460bf05a8bc6256ffcc79d3e2f758a8823b21313048bebf192867527f455313,,andor_dom,16,34,34,31,5430.0,220.0,15,25,20,4,18,25,20,32431.0,32270.0,18160.0,795,251152.0,246021.89660072327,14700.11193305254,17889.891751110554,63001.06178969145,32420.270144939423,29881.0,19090.0,ok,26160.2,19954.2,26644.2,19390.2,28331.0,315223.0,0.7627693977874787,0.7277456256896435,1.4610989056327424,4460bf05a8bc6256ffcc79d3e2f758a8823b21313048bebf192867527f455313,semantic_live_support,True,8192,131072,278528,49152,32768,8388608,5,5,4798fd76dd91a3fedf52dc7c0edece3d
b2,validation_reused,b2-k16-andor_dom-tree-3-0631f9f38a59,2286144104135083728,fbe9a08a73ce5575f037a20423fdff198c637108de4103c6866d2a82619d5521,fbe9a08a73ce5575f037a20423fdff198c637108de4103c6866d2a82619d5521,,andor_dom,16,34,34,31,5200.0,200.0,15,25,20,5,18,25,20,30691.0,30881.0,23290.0,789,260743.0,255762.94865459204,15699.770301580429,20049.62880164385,63869.63650584221,34022.02855795622,30960.0,21791.0,ok,27376.2,19788.2,27962.2,18948.2,28380.0,320463.0,0.7228249355279404,0.6776362374920428,1.4977675979776444,fbe9a08a73ce5575f037a20423fdff198c637108de4103c6866d2a82619d5521,semantic_live_support,True,8192,131072,278528,40960,40960,8388608,5,5,0631f9f38a59e376b1fca7715ceaf22e
b2,validation_reused,b2-k16-andor_dom-tree-4-63621194d872,1732736013917953904,17f9d6bb136db54edcc941d09098c3b90ca65b39e4c4efbb1cce0ab98375d033,17f9d6bb136db54edcc941d09098c3b90ca65b39e4c4efbb1cce0ab98375d033,,andor_dom,16,36,39,33,5960.0,220.0,17,27,22,5,20,28,23,33981.0,34251.0,17931.0,853,285543.0,280832.98821002245,16419.79906708002,24481.09444230795,66120.64316868782,37319.84179466963,33020.0,21970.0,ok,24512.2,22646.2,24630.2,21182.4,30030.0,355814.0,0.9238746420149966,0.8600173770411934,1.4176863811466123,17f9d6bb136db54edcc941d09098c3b90ca65b39e4c4efbb1cce0ab98375d033,semantic_live_support,True,8192,131072,319488,40960,40960,8388608,5,5,63621194d872ff0fb0296bcc8a8fc619
b2,validation_reused,b2-k16-andor_dom-shared-1-98d2a1ad94ad,1220152016246370561,61cb2b2132400af1e104646086523433a7a1ab97ee1ca0017395caa45fe33395,61cb2b2132400af1e104646086523433a7a1ab97ee1ca0017395caa45fe33395,,andor_dom,16,43,71,28,6100.0,210.0,12,26,25,8,37,41,37,35711.0,41301.0,21460.0,1041,429494.0,424163.9981046319,37149.8754248023,50949.747674167156,94050.19227415323,69509.72601771355,30391.0,42610.0,ok,30948.2,35824.4,16328.0,22736.4,31650.0,469704.0,1.1575600519577876,1.3924791768740814,1.392040956351929,61cb2b2132400af1e104646086523433a7a1ab97ee1ca0017395caa45fe33395,semantic_live_support,True,8192,131072,581632,32768,65536,8388608,5,5,98d2a1ad94adf2bb987a8c3d3d580016
b2,validation_reused,b2-k16-andor_dom-shared-2-cf190eb487c4,7887325703681359166,a27c9206f7b3a6994f380287bd0875302344283e44383b01cd4424959ada4433,a27c9206f7b3a6994f380287bd0875302344283e44383b01cd4424959ada4433,,andor_dom,16,48,72,37,7020.0,200.0,21,40,34,8,38,47,40,40321.0,48570.0,23460.0,1154,436174.0,429254.025220871,33820.04797458649,37300.51685124636,96591.42233431339,71131.1586201191,40691.0,43571.0,ok,42598.4,36684.4,36572.4,28448.2,37740.0,502375.0,0.8611684945913461,0.7778598068488806,1.3266217194761003,a27c9206f7b3a6994f380287bd0875302344283e44383b01cd4424959ada4433,semantic_live_support,True,8192,131072,589824,40960,65536,8388608,5,5,cf190eb487c43e880bdcac6247716fcf
b2,validation_reused,b2-k16-andor_dom-shared-3-b995a8e54fc8,8291594619762703730,a858d9c33bba4c22c5645d0238026ec68895f78131c09866ba049ac1213930f0,a858d9c33bba4c22c5645d0238026ec68895f78131c09866ba049ac1213930f0,,andor_dom,16,44,84,32,6500.0,230.0,16,34,30,9,42,49,45,38211.0,46190.0,22900.0,1069,418624.0,412154.01142835617,32629.934139549732,39291.102439165115,89652.95273810625,70781.21416270733,35781.0,46240.0,ok,35370.2,41452.4,26778.2,25932.2,39251.0,484545.0,1.1719583151918849,0.9684071371488748,1.5136008514510917,a858d9c33bba4c22c5645d0238026ec68895f78131c09866ba049ac1213930f0,semantic_live_support,True,8192,131072,688128,40960,73728,8388608,5,5,b995a8e54fc8be58fad7f1820347b1a4
b2,validation_reused,b2-k16-andor_dom-shared-4-00fae4d6add7,911737085210064713,7b9b7ab938f677f2eeba5f8f4b683b2e08a62006f1718fd09dbd9982634affb7,7b9b7ab938f677f2eeba5f8f4b683b2e08a62006f1718fd09dbd9982634affb7,,andor_dom,16,43,78,32,6510.0,200.0,16,33,29,8,39,52,45,37050.0,45281.0,22201.0,1042,395634.0,390334.0548276901,28699.636459350586,35380.12970238924,87071.67580723763,68451.0450810194,34791.0,46170.0,ok,55390.4,40100.4,32342.2,25490.2,35291.0,567516.0,0.7239593864640804,0.7881405717607337,1.3844928639241747,7b9b7ab938f677f2eeba5f8f4b683b2e08a62006f1718fd09dbd9982634affb7,semantic_live_support,True,8192,131072,638976,40960,65536,8388608,5,5,00fae4d6add7f3969a304bb041c09e1d
b2,validation_reused,b2-k16-impeqv_dom-tree-1-e08d580f6edb,2303823521989399970,28939964043b92825c69db3a62cc0fd0e572fe878bc09d6abe48f167e8f38c56,28939964043b92825c69db3a62cc0fd0e572fe878bc09d6abe48f167e8f38c56,,impeqv_dom,16,40,48,40,7500.0,230.0,24,65,44,6,24,65,44,34890.0,43860.0,20610.0,970,280133.0,274753.08161228895,4359.870217740536,18009.799532592297,74989.74446207285,48440.29899686575,41901.0,27790.0,ok,102135.0,30858.2,102831.0,31160.4,41010.0,380024.0,0.3021314926323004,0.3030253522770371,1.3160935032926406,28939964043b92825c69db3a62cc0fd0e572fe878bc09d6abe48f167e8f38c56,semantic_live_support,True,8192,131072,393216,49152,49152,8388608,5,5,e08d580f6edb5bb7f9f29d7e6b5c87b1
b2,validation_reused,b2-k16-impeqv_dom-tree-2-c47a93c76ff1,4202918359783409565,b02ee6a9490f8f01dae562dfc4eaee99f6b91c56c9a55de5075e040c2c8badb0,b02ee6a9490f8f01dae562dfc4eaee99f6b91c56c9a55de5075e040c2c8badb0,,impeqv_dom,16,38,41,37,6540.0,210.0,21,56,37,5,22,56,37,33120.0,42171.0,19421.0,896,274742.0,269641.9833227992,5001.085810363293,20969.542674720287,79540.76863825321,41190.069168806076,39520.0,27351.0,ok,78986.8,26272.2,76922.8,25632.2,35740.0,347193.0,0.332615069859774,0.3332197995912785,1.394339931804527,b02ee6a9490f8f01dae562dfc4eaee99f6b91c56c9a55de5075e040c2c8badb0,semantic_live_support,True,8192,131072,335872,40960,40960,8388608,5,5,c47a93c76ff1f90404d1101c7e522774
b2,validation_reused,b2-k16-impeqv_dom-tree-3-01da67660395,3476691762425883568,6eca2c4bc082b0802c1c2ec4897191c392a9aa04049295ebb289b5966f58ca11,6eca2c4bc082b0802c1c2ec4897191c392a9aa04049295ebb289b5966f58ca11,,impeqv_dom,16,40,47,39,7120.0,210.0,23,60,41,6,24,60,41,34710.0,45210.0,21110.0,961,307583.0,302052.9402419925,7020.19315212965,24090.171791613102,81341.13159030676,50580.01261204481,44381.0,30041.0,ok,85082.8,29998.4,85309.0,29750.4,40441.0,429724.0,0.3525788996130828,0.3487369445193356,1.359343067656233,6eca2c4bc082b0802c1c2ec4897191c392a9aa04049295ebb289b5966f58ca11,semantic_live_support,True,8192,131072,385024,40960,49152,8388608,5,5,01da676603950bf10ac55f06ccb310ec
b2,validation_reused,b2-k16-impeqv_dom-tree-4-f1d16cc1ccd8,5028277784127778536,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d,,impeqv_dom,16,36,37,36,6350.0,170.0,20,54,35,5,20,54,35,30380.0,39370.0,19550.0,844,231092.0,226431.99190497398,1790.0019884109497,14799.879863858223,67631.71404600143,35669.771023094654,43110.0,25370.0,ok,81112.8,24908.2,80688.8,25268.2,34291.0,313483.0,0.3070810032448639,0.3131562249035802,1.3570812325373394,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d,semantic_live_support,True,8192,131072,303104,32768,40960,8388608,5,5,f1d16cc1ccd87cd3bdbf93dc2d4cbb76
b2,validation_reused,b2-k16-impeqv_dom-shared-1-37e51ffa951a,8541885619864290971,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c,,impeqv_dom,16,46,75,46,8550.0,240.0,30,77,52,7,39,93,64,41691.0,52530.0,24230.0,1118,386463.0,378682.97658860683,7829.978130757809,25579.938665032387,96190.95362722874,76470.89660167694,52550.0,44840.0,ok,143179.2,44944.4,121983.2,35858.4,47461.0,461295.0,0.31390313676846915,0.2939617914598076,1.3235671418691297,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c,semantic_live_support,True,8192,131072,614400,32768,57344,8388608,5,5,37e51ffa951a5efa0431ecfe2e1e7612
