corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
b2,validation_reused,b2-k16-andor_dom-tree-2-4798fd76dd91,b2:family:unknown:tree,16,11,197781.0,193402.0,0.9778593494825084,195577.0,202600.0,190146.0,197781.0,,,,True,True,4460bf05a8bc6256ffcc79d3e2f758a8823b21313048bebf192867527f455313
b2,validation_reused,b2-k16-andor_dom-tree-3-0631f9f38a59,b2:family:unknown:tree,16,11,207919.0,203821.0,0.9802904015506039,204824.0,240871.0,198211.0,247945.0,,,,True,True,fbe9a08a73ce5575f037a20423fdff198c637108de4103c6866d2a82619d5521
b2,validation_reused,b2-k16-andor_dom-tree-4-63621194d872,b2:family:unknown:tree,16,11,222307.0,218450.0,0.9826501189796093,220122.0,225522.0,214763.0,223358.0,,,,True,True,17f9d6bb136db54edcc941d09098c3b90ca65b39e4c4efbb1cce0ab98375d033
b2,validation_reused,b2-k16-andor_dom-shared-1-98d2a1ad94ad,b2:family:unknown:shared,16,11,361497.0,354995.0,0.9820136819945947,355927.0,378880.0,349675.0,364272.0,,,,True,True,61cb2b2132400af1e104646086523433a7a1ab97ee1ca0017395caa45fe33395
b2,validation_reused,b2-k16-andor_dom-shared-2-cf190eb487c4,b2:family:unknown:shared,16,11,362860.0,357089.0,0.984095794521303,356939.0,369443.0,353352.0,364814.0,,,,True,True,a27c9206f7b3a6994f380287bd0875302344283e44383b01cd4424959ada4433
b2,validation_reused,b2-k16-andor_dom-shared-3-b995a8e54fc8,b2:family:unknown:shared,16,11,346239.0,341349.0,0.9858768076386543,344315.0,352661.0,335729.0,359093.0,,,,True,True,a858d9c33bba4c22c5645d0238026ec68895f78131c09866ba049ac1213930f0
b2,validation_reused,b2-k16-andor_dom-shared-4-00fae4d6add7,b2:family:unknown:shared,16,11,343734.0,333174.0,0.9692785700570791,336761.0,352361.0,326361.0,341189.0,,,,True,True,7b9b7ab938f677f2eeba5f8f4b683b2e08a62006f1718fd09dbd9982634affb7
b2,validation_reused,b2-k16-impeqv_dom-tree-1-e08d580f6edb,b2:family:unknown:tree,16,11,230061.0,227496.0,0.9888507830531902,224330.0,234029.0,218990.0,245530.0,,,,True,True,28939964043b92825c69db3a62cc0fd0e572fe878bc09d6abe48f167e8f38c56
b2,validation_reused,b2-k16-impeqv_dom-tree-2-c47a93c76ff1,b2:family:unknown:tree,16,11,215564.0,206096.0,0.956078009315099,210284.0,230292.0,203211.0,209983.0,,,,True,True,b02ee6a9490f8f01dae562dfc4eaee99f6b91c56c9a55de5075e040c2c8badb0
b2,validation_reused,b2-k16-impeqv_dom-tree-3-01da67660395,b2:family:unknown:tree,16,11,241051.0,231484.0,0.9603113034171192,231695.0,277079.0,226655.0,241573.0,,,,True,True,6eca2c4bc082b0802c1c2ec4897191c392a9aa04049295ebb289b5966f58ca11
b2,validation_reused,b2-k16-impeqv_dom-tree-4-f1d16cc1ccd8,b2:family:unknown:tree,16,11,184666.0,179556.0,0.9723284199581947,179115.0,189335.0,176240.0,183143.0,,,,True,True,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d
b2,validation_reused,b2-k16-impeqv_dom-shared-1-37e51ffa951a,b2:family:unknown:shared,16,11,283310.0,279042.0,0.9849352299601144,278813.0,288590.0,275215.0,285966.0,,,,True,True,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c
b2,validation_reused,b2-k16-impeqv_dom-shared-2-c84cd9722277,b2:family:unknown:shared,16,11,318337.0,307095.0,0.9646852235209856,311143.0,321232.0,299381.0,318858.0,,,,True,True,1c30a6291e46f89c84bcae3dadbeef7d015272b03ccf65928a8dfa7f459ee9b9
b2,validation_reused,b2-k16-impeqv_dom-shared-3-dd3d88c4a1c4,b2:family:unknown:shared,16,11,263513.0,257994.0,0.9790560617502742,259255.0,274284.0,252683.0,271749.0,,,,True,True,5d121794535354beda6ba2813e5aba86727dc7c786f7fc871639de7cbca6eb44
b2,validation_reused,b2-k16-impeqv_dom-shared-4-750f3169f2d6,b2:family:unknown:shared,16,11,233146.0,223318.0,0.9578461564856356,228619.0,237976.0,222406.0,229951.0,,,,True,True,516f91b25b608fbd7314967bd76f9d270ad918c97cc184abb9d442d58cab63a2
b2,validation_reused,b2-k16-mixed-tree-1-d1b5689114e3,b2:family:unknown:tree,16,11,195697.0,189565.0,0.968665845669581,193443.0,202289.0,187201.0,204473.0,,,,True,True,cfd9c47fbac4cfe26ed662ae3188f5f7e58968533c6a4898b9d815378ce18e20
b2,validation_reused,b2-k16-mixed-tree-2-9cf5c64922ce,b2:family:unknown:tree,16,11,195506.0,192080.0,0.9824762411383794,191860.0,209843.0,188683.0,202439.0,,,,True,True,c4c0eb0b91911ee77095e3f1861624778ca5fc74b348b68586b378949000912b
b2,validation_reused,b2-k16-mixed-tree-3-813773e1451b,b2:family:unknown:tree,16,11,245570.0,239869.0,0.9767846235289327,244228.0,253746.0,235030.0,252664.0,,,,True,True,a95812dc6dbc063bb8164d6abbc45375d73fcfc19d0625b01d15b5c6e8414b8e
b2,validation_reused,b2-k16-mixed-tree-4-8eb11693eacf,b2:family:unknown:tree,16,11,238337.0,232956.0,0.9774227249650704,232306.0,259637.0,225382.0,241132.0,,,,True,True,4d6d9f055df5a6ee20cb816584dc2ae46a7f5e44347816ed8de2c611a8529f3b
b2,validation_reused,b2-k16-mixed-shared-1-ee24b1b1bb48,b2:family:unknown:shared,16,11,318096.0,313127.0,0.9843789296313062,312165.0,324978.0,304570.0,339506.0,,,,True,True,c1e3d8599b12aecc02b1037e39548ef97c9b307728c1dd11c2724784ceae6cb0
b2,validation_reused,b2-k16-mixed-shared-2-bc31f42a45c2,b2:family:unknown:shared,16,11,340468.0,332714.0,0.9772254661231011,335799.0,355135.0,329888.0,341751.0,,,,True,True,7a725401fb035c3469721894db466607939804371e65638031032201203731b2
b2,validation_reused,b2-k16-mixed-shared-3-8dda327e304f,b2:family:unknown:shared,16,11,345908.0,336069.0,0.9715560206760179,337121.0,354043.0,330359.0,353121.0,,,,True,True,5a5dd23628309d8254036753447cc7855664935af517dc86b3a9c8b57d120b9f
b2,validation_reused,b2-k16-mixed-shared-4-8dafe13fc96b,b2:family:unknown:shared,16,11,312526.0,308818.0,0.9881353871357903,308498.0,323396.0,301175.0,317174.0,,,,True,True,2b01e9e55fa763957fceaf6cf7170bb8e75ab3237ef34252d83ab4a5e9c39ccc
