corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k14-andor_dom-tree-1-2de4da4a3d7f,3769341501707921558,8830dc881184d8c063c88105e5f17db27703024bcda5a6341923586f45b9c5fb,8830dc881184d8c063c88105e5f17db27703024bcda5a6341923586f45b9c5fb,,andor_dom,14,32,35,30,6720.0,211.0,16,28,22,5,18,28,22,34301.0,34452.0,20381.0,757,283454.0,278137.6242637634,13515.353202819824,18076.971173286438,73567.03281402588,40177.25586891174,36574.0,22634.0,ok,11953.8,18317.4,13360.0,17680.4,25328.0,321351.0,1.532349545751142,1.3233832335329343,1.8958083832335328,8830dc881184d8c063c88105e5f17db27703024bcda5a6341923586f45b9c5fb,semantic_live_support,True,2048,28672,71680,10240,10240,16777216,5,5,2de4da4a3d7fe7054a4f0fae0ee3a1e7
synthetic_gap,tuning,selector-gap-k14-andor_dom-tree-2-16ac6164d787,6439419732314517753,648da0e462d822f4e752687ff41400bca745e4ddd1c3bca8e3841fbb0471db8f,648da0e462d822f4e752687ff41400bca745e4ddd1c3bca8e3841fbb0471db8f,,andor_dom,14,31,32,26,5548.0,211.0,12,24,19,5,17,24,19,30075.0,30896.0,20140.0,723,256905.0,252038.24043273926,14161.691069602966,15743.076801300049,67900.86627006531,34477.561712265015,30426.0,20751.0,ok,10527.8,16468.6,10964.6,15146.8,20911.0,290095.0,1.5642964342027774,1.381427503055287,1.907137515276435,648da0e462d822f4e752687ff41400bca745e4ddd1c3bca8e3841fbb0471db8f,semantic_live_support,True,2048,28672,65536,10240,10240,16777216,5,5,16ac6164d787011f472a49ccb62bb4d3
synthetic_gap,tuning,selector-gap-k14-andor_dom-shared-1-09561cd4bb65,1355564316213337099,130e090a7836b41b870741871b8600210ba990dc1ba44da02f2a236df99548f2,130e090a7836b41b870741871b8600210ba990dc1ba44da02f2a236df99548f2,,andor_dom,14,44,73,37,8463.0,190.0,23,46,36,6,39,61,47,45388.0,49234.0,28563.0,1061,454011.0,446137.04085350037,25888.90492916107,37698.07517528534,111240.89360237122,80594.79296207428,48193.0,43765.0,ok,25804.6,35681.4,20705.0,25963.0,32899.0,508632.0,1.3827534625609388,1.2539483216614344,1.5889398695967158,130e090a7836b41b870741871b8600210ba990dc1ba44da02f2a236df99548f2,semantic_live_support,True,2048,28672,149504,10240,12288,16777216,5,5,09561cd4bb6574e5186f6fc0d5748c21
synthetic_gap,tuning,selector-gap-k14-andor_dom-shared-2-afe75c82f169,949586055089931583,2dca7b7cabc0c3eef7abdee1ecb9c157d052370527d853082bede43e33f94113,2dca7b7cabc0c3eef7abdee1ecb9c157d052370527d853082bede43e33f94113,,andor_dom,14,41,67,33,7611.0,210.0,19,36,30,6,34,46,39,48943.0,45368.0,26480.0,1002,427561.0,421291.21720790863,27248.63588809967,38707.62884616852,101381.91282749176,66973.26898574829,43265.0,40831.0,ok,19395.2,32342.6,16266.4,22866.2,28352.0,441191.0,1.6675569213001153,1.4057320611813309,1.742979393104805,2dca7b7cabc0c3eef7abdee1ecb9c157d052370527d853082bede43e33f94113,semantic_live_support,True,2048,28672,137216,10240,12288,16777216,5,5,afe75c82f1697280a2878588062a0668
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-tree-1-240430d5bfcf,2182542253557336166,05f81764ac4dabc708958dd2f5c2fc96c5820bb7910e335d523e06e9ef68881d,05f81764ac4dabc708958dd2f5c2fc96c5820bb7910e335d523e06e9ef68881d,,impeqv_dom,14,30,31,30,6289.0,201.0,16,44,29,5,16,44,29,29604.0,32639.0,19419.0,709,226219.0,222081.31849765778,1573.9351511001587,11198.222637176514,73727.22029685974,36405.399441719055,35584.0,21172.0,ok,23821.8,18521.8,24306.4,18507.8,35834.0,279499.0,0.7775147134137639,0.7614373169206463,1.4742619227857683,05f81764ac4dabc708958dd2f5c2fc96c5820bb7910e335d523e06e9ef68881d,semantic_live_support,True,2048,28672,63488,8192,10240,16777216,5,5,240430d5bfcf8179862cebd98d9dd3bf
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-tree-2-685b65bb6762,1071821844330409770,5b14cfe6af983f6b6a23333927dddf525dfcc5f668412fb60bf526b092c091d5,5b14cfe6af983f6b6a23333927dddf525dfcc5f668412fb60bf526b092c091d5,,impeqv_dom,14,36,41,36,7361.0,211.0,22,54,36,5,22,54,36,37446.0,45759.0,22303.0,856,287962.0,283004.7160387039,5209.818482398987,18691.644072532654,83381.31010532379,41609.62998867035,43746.0,25839.0,ok,28392.6,22964.4,28775.0,23190.8,41152.0,354451.0,0.8088163817332686,0.8059357080799304,1.4301303214596004,5b14cfe6af983f6b6a23333927dddf525dfcc5f668412fb60bf526b092c091d5,semantic_live_support,True,2048,28672,83968,12288,10240,16777216,5,5,685b65bb67629cfbc3888b16a720aa07
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-shared-1-3c4175f636b3,3728851768616750940,ace6f825efd4cdca91d38a260b55d1e5a4109cf27001b467db2e2478c1d3f51d,ace6f825efd4cdca91d38a260b55d1e5a4109cf27001b467db2e2478c1d3f51d,,impeqv_dom,14,34,56,33,7141.0,230.0,19,49,34,6,28,67,47,37256.0,37246.0,22343.0,820,290135.0,284727.66280174255,6841.495633125305,15622.004866600037,75578.68957519531,56093.55866909027,42173.0,36565.0,ok,38551.8,30666.0,29311.8,21664.4,41813.0,363895.0,0.7954492397242151,0.7391016587176497,1.4264903554200015,ace6f825efd4cdca91d38a260b55d1e5a4109cf27001b467db2e2478c1d3f51d,semantic_live_support,True,2048,28672,114688,8192,12288,16777216,5,5,3c4175f636b386b351146534a2748c1f
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-shared-2-75565d40dab9,3685920681182550107,8e130613b27395c840e96873516cd4ea70d94005f8a44865f9f84d62d5b7788f,8e130613b27395c840e96873516cd4ea70d94005f8a44865f9f84d62d5b7788f,,impeqv_dom,14,48,80,46,10756.0,200.0,32,80,56,7,40,99,69,56816.0,60751.0,30866.0,1189,444186.0,437285.75110435486,10432.67548084259,28990.209102630615,109327.95703411102,84228.81364822388,62954.0,50836.0,ok,53654.4,43773.6,44855.2,35130.8,57406.0,518938.0,0.8158436213991769,0.7832046228753858,1.2798070234889156,8e130613b27395c840e96873516cd4ea70d94005f8a44865f9f84d62d5b7788f,semantic_live_support,True,2048,28672,163840,10240,14336,16777216,5,5,75565d40dab9c70b26af750b933cd86e
synthetic_gap,tuning,selector-gap-k14-mixed-tree-1-fc78b0fa25e5,9158167523788523317,fca60a0d65766d984a905a2161f9dbeda0d4185cf3d6101988f51b5c8263c8b6,fca60a0d65766d984a905a2161f9dbeda0d4185cf3d6101988f51b5c8263c8b6,,mixed,14,37,43,31,6650.0,201.0,17,36,27,4,23,37,28,43685.0,41161.0,23445.0,878,333049.0,327341.2585258484,17333.775758743286,27129.42659854889,82062.55733966827,48479.06529903412,37246.0,26990.0,ok,16815.2,22255.4,17107.6,20296.4,29574.0,369845.0,1.3235287121176078,1.1863966891907691,1.728705370712432,fca60a0d65766d984a905a2161f9dbeda0d4185cf3d6101988f51b5c8263c8b6,semantic_live_support,True,2048,28672,88064,10240,8192,16777216,5,5,fc78b0fa25e5a5622cb04a82f953d6b6
synthetic_gap,tuning,selector-gap-k14-mixed-tree-2-619aa9cce472,8814894195080260214,4813d9d5a9dbf6673ce5340e6aeb174d521084a20a2363f2e81d084da3f72931,4813d9d5a9dbf6673ce5340e6aeb174d521084a20a2363f2e81d084da3f72931,,mixed,14,34,38,32,6940.0,221.0,18,35,26,4,20,35,26,37477.0,36504.0,22334.0,807,301842.0,296134.50169563293,12801.960110664368,19857.659935951233,79333.78219604492,43153.76281738281,40340.0,24476.0,ok,17297.8,20164.2,18523.6,19721.6,30175.0,335032.0,1.1657089340841034,1.0646742533848712,1.6290030015763677,4813d9d5a9dbf6673ce5340e6aeb174d521084a20a2363f2e81d084da3f72931,semantic_live_support,True,2048,28672,77824,12288,8192,16777216,5,5,619aa9cce4728dd8d77627b51b0a700d
