corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
b2,held_out,b2-k6-xor_dom-tree-4-55e169562c2e,2705751552586522721,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,,xor_dom,6,13,14,11,3657.0,261.0,5,10,8,3,7,10,8,18645.0,20689.0,15669.0,317,194795.0,190677.12128162384,11298.805475234985,18213.875591754913,48377.55113840103,20966.865122318268,22102.0,14737.0,ok,2666.6,11413.18,2934.7,12270.08,17582.0,212438.0,4.2800495012375315,4.181033836507991,5.991072341295533,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,True,8,48,112,24,24,8388608,100,5,55e169562c2ed5d0f95d9ee8145e7c02
b2,held_out,b2-k6-xor_dom-shared-1-9e510ec73f56,817734030143994411,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,,xor_dom,6,25,50,14,5631.0,261.0,8,18,16,7,25,28,26,30938.0,46367.0,26369.0,628,504185.0,487282.8722000122,38851.98384523392,67393.29546689987,103306.95658922195,64473.59919548035,31770.0,44443.0,ok,5553.7,32741.64,4132.84,23208.18,19877.0,483847.0,5.895464285071214,5.615552501427589,4.809525653061817,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,True,8,48,400,32,56,8388608,100,5,9e510ec73f56fd2d891893c5bffdec32
b2,held_out,b2-k6-xor_dom-shared-2-b6c3c0a8013a,43502830611819436,009e38e0d30da65985e43e9b34e826fd6f0eca25b432424470acf2b2d76135f2,,xor_dom,6,20,31,10,3957.0,271.0,4,8,8,3,15,15,15,23764.0,36629.0,23454.0,505,370995.0,365533.86598825455,30189.75257873535,53036.026656627655,73124.65459108353,41617.08056926727,22272.0,29926.0,ok,3788.8,20106.77,2846.13,13627.33,18594.0,364653.0,5.306896642736486,4.788020926661818,6.53308176365802,009e38e0d30da65985e43e9b34e826fd6f0eca25b432424470acf2b2d76135f2,True,8,48,248,32,24,8388608,100,5,b6c3c0a8013a4d2b1970ce811663641e
b2,held_out,b2-k6-xor_dom-shared-3-032bd0c6858d,6779329885841458816,647e06729ebad981aa02e88ae05b3d081a43127e3d34b56fbde7c6413b78f788,,xor_dom,6,21,47,13,6833.0,280.0,7,17,14,4,23,35,29,27221.0,39214.0,23985.0,534,395430.0,389459.5429301262,28031.878173351288,48309.5645904541,84033.23590755463,50165.69048166275,28764.0,44122.0,ok,6002.54,37887.18,3755.84,20854.07,18966.0,388277.0,6.311857980121749,5.552438336031353,5.049735877992672,647e06729ebad981aa02e88ae05b3d081a43127e3d34b56fbde7c6413b78f788,True,8,48,376,32,32,8388608,100,5,032bd0c6858d6b4afd0094a7424cfa11
b2,held_out,b2-k6-xor_dom-shared-4-2ef76830fe72,6295189379941435074,edef7ad9513057d8979adaa108d88fbe5f634f3a3dc3c66f9364ef7e8032213f,,xor_dom,6,22,80,10,3416.0,281.0,4,8,7,2,42,81,59,30517.0,40947.0,23995.0,553,336390.0,331231.39292001724,24917.535483837128,43677.16610431671,63943.67665052414,28942.711651325226,20298.0,70903.0,ok,11205.8,70499.78,2669.3,11540.52,17653.0,325610.0,6.291365185885881,4.323425617203012,6.613344322481549,edef7ad9513057d8979adaa108d88fbe5f634f3a3dc3c66f9364ef7e8032213f,True,8,48,640,40,16,8388608,100,5,2ef76830fe72100cfafd3031156ddbbc
b2,held_out,b2-k6-andor_dom-tree-1-0a0c172dd63a,2228120184893709708,f848de93b27124b7b13eaefeb6bfa0087e5ebbdf95e1833f4dd9ff0a83e967ac,,andor_dom,6,11,11,9,2995.0,260.0,3,5,5,3,5,5,5,15729.0,17022.0,13866.0,270,171731.0,167704.18733358383,10618.939995765686,11581.92753791809,41760.50424575806,16952.864825725555,18134.0,12363.0,ok,1987.12,8117.51,2302.12,9143.73,16772.0,178024.0,4.085062804460727,3.971873751151113,7.28545862074957,f848de93b27124b7b13eaefeb6bfa0087e5ebbdf95e1833f4dd9ff0a83e967ac,True,8,48,88,24,24,8388608,100,5,0a0c172dd63ac6dbb5654a05eaf59115
b2,held_out,b2-k6-andor_dom-tree-2-eff74425a5c6,7432897982282964193,cad6be77a54376f1a05420a4bc3d4683a92d6e8e364fbca00e2996debd78f326,,andor_dom,6,14,17,10,3697.0,261.0,4,7,7,4,8,8,8,19486.0,22692.0,16752.0,347,227937.0,223419.62903738022,17583.370208740234,18848.106265068054,51649.28734302521,26200.897991657257,20830.0,17272.0,ok,2451.9,11704.93,2624.72,11889.78,17422.0,240250.0,4.773820302622456,4.529923191807127,6.637660398061508,cad6be77a54376f1a05420a4bc3d4683a92d6e8e364fbca00e2996debd78f326,True,8,48,136,24,32,8388608,100,5,eff74425a5c62e0a8ee9f7af08b7476d
b2,held_out,b2-k6-andor_dom-tree-3-d47d0c96cf7f,5746379891948687308,50914e4773046b53f84ce0f6f4539f4b538cc3fe27541eabae848d1b199cf00b,,andor_dom,6,13,15,11,3647.0,260.0,5,8,7,3,7,9,8,19696.0,20789.0,15549.0,320,189325.0,185979.53021526337,10408.461093902588,11212.192475795746,44324.43529367447,20930.543541908264,22462.0,15349.0,ok,2445.18,11871.84,2827.0,11033.07,17413.0,209172.0,4.855200844109636,3.902748496639547,6.159533073929961,50914e4773046b53f84ce0f6f4539f4b538cc3fe27541eabae848d1b199cf00b,True,8,48,120,24,24,8388608,100,5,d47d0c96cf7fd5a658f4bb76c89f7a9c
b2,held_out,b2-k6-andor_dom-tree-4-9dc0cd28326c,2740379789626186465,c9b8b2d93f46839e42d4fa0c013558ab346efeafcd9458aa0784a14e80460c26,,andor_dom,6,14,17,11,3988.0,261.0,5,8,8,3,8,8,8,20559.0,22112.0,16421.0,347,227587.0,223197.97426462173,15619.21089887619,14496.967196464539,52461.400628089905,26310.794055461884,23033.0,16882.0,ok,2383.07,11628.58,2878.69,13036.92,17483.0,239689.0,4.879663627169995,4.528768293911466,6.0732485957154125,c9b8b2d93f46839e42d4fa0c013558ab346efeafcd9458aa0784a14e80460c26,True,8,48,136,24,24,8388608,100,5,9dc0cd28326ce254829e44c3b1a16e33
b2,held_out,b2-k6-andor_dom-shared-1-b8d344418390,1483425612532446315,3e990d45c83fa01d9bf0c64b79ed7678df3c723614f0f7eccdc3d196fa3073e9,,andor_dom,6,24,52,16,5891.0,360.0,10,18,15,6,29,36,29,36318.0,41327.0,25799.0,593,394079.0,388296.32103443146,31012.11041212082,42703.93401384354,85174.10606145859,43705.105781555176,34344.0,44433.0,ok,6001.24,32985.89,4320.9,20506.31,19306.0,392015.0,5.496512387439929,4.7458423013724,4.468050637598648,3e990d45c83fa01d9bf0c64b79ed7678df3c723614f0f7eccdc3d196fa3073e9,True,8,48,416,32,48,8388608,100,5,b8d344418390aa1b1341778c11e98f9f
b2,held_out,b2-k6-andor_dom-shared-2-64893da6cbd9,1195079420979256423,46386ff0eccd7a7871daa3122b418bbf8e0d0180eca74808a53b2c3ed970f50e,,andor_dom,6,24,84,14,5360.0,280.0,8,16,14,6,43,48,44,46848.0,42991.0,26410.0,598,393317.0,388647.4296450615,33556.48368597031,36075.711250305176,79147.51768112183,46174.973249435425,30367.0,70412.0,ok,7923.24,52535.92,3901.21,20095.85,18845.0,381855.0,6.630610709760148,5.151183863468001,4.830552572150691,46386ff0eccd7a7871daa3122b418bbf8e0d0180eca74808a53b2c3ed970f50e,True,8,48,672,48,48,8388608,100,5,64893da6cbd9f2e635bceb73d3fdd198
b2,held_out,b2-k6-andor_dom-shared-3-a125454cd529,6597676320240713909,3f710ac088db33363087de2b9a657541fe5447821debaa9fe5cbd538eb1a5f29,,andor_dom,6,21,41,12,4689.0,280.0,6,15,13,4,21,25,22,28503.0,36388.0,23133.0,527,361166.0,355876.98221206665,28132.46101140976,36453.82821559906,77685.34123897552,41126.273572444916,25718.0,35827.0,ok,4757.21,27687.17,3384.64,19838.27,18485.0,350978.0,5.820043681065162,5.86126441807696,5.461437553181431,3f710ac088db33363087de2b9a657541fe5447821debaa9fe5cbd538eb1a5f29,True,8,48,328,32,32,8388608,100,5,a125454cd529d4c8e17690dfb1168998
b2,held_out,b2-k6-andor_dom-shared-4-0dd35386d57d,5025181188167973354,1656c269d0236784b54b17c8ef8406cea69739a8e3a204b3cbb8bfa53449f35b,,andor_dom,6,20,41,13,5220.0,271.0,7,15,14,5,20,22,21,29035.0,36278.0,28864.0,501,358912.0,353341.9221639633,28198.58491420746,26199.035346508026,76577.99869775772,51106.32628202438,28714.0,36138.0,ok,4237.24,26973.94,3687.81,21292.89,18905.0,344936.0,6.365922156875702,5.773857655356431,5.12634870017707,1656c269d0236784b54b17c8ef8406cea69739a8e3a204b3cbb8bfa53449f35b,True,8,48,328,32,40,8388608,100,5,0dd35386d57dfaaca3377253436c56ef
b2,held_out,b2-k6-impeqv_dom-tree-1-c05059f5591f,3448833746776026562,7524471d915b02b29cef6bb1183791a371f6ace366b980da3b4594da2e301b21,,impeqv_dom,6,11,11,11,3597.0,261.0,5,13,9,3,5,13,9,17242.0,23003.0,13917.0,272,141375.0,137528.4045934677,1974.4038581848145,9799.376130104065,39532.78064727783,17203.39059829712,21601.0,12684.0,ok,2827.69,13011.18,2974.57,12996.45,17803.0,170709.0,4.601345974983113,4.369186134466494,5.985066749143574,7524471d915b02b29cef6bb1183791a371f6ace366b980da3b4594da2e301b21,True,8,48,88,24,24,8388608,100,5,c05059f5591fb03830a6d165ccd50950
b2,held_out,b2-k6-impeqv_dom-tree-2-187a6f599749,471439702659932403,1e13d706fb3dda034bfb6bd79f1f24f0a35baa6c661823432c53d2ac2c6be21a,,impeqv_dom,6,14,15,14,4599.0,271.0,8,20,13,4,8,20,13,20358.0,22683.0,16461.0,337,177032.0,173956.15577697754,2013.5194063186646,9167.008101940155,50563.36522102356,18904.9169421196,27181.0,16190.0,ok,3619.38,17010.27,3788.19,16839.15,18454.0,206417.0,4.699774547021866,4.445170384801185,4.87145576119466,1e13d706fb3dda034bfb6bd79f1f24f0a35baa6c661823432c53d2ac2c6be21a,True,8,48,120,32,32,8388608,100,5,187a6f599749426908bf6ffdf8a53d6d
b2,held_out,b2-k6-impeqv_dom-tree-3-9df370a422d4,606070464318698982,28a94295a090f24e443f2d252b023381603f14ffb2377f65b6be6020665e3e9a,,impeqv_dom,6,15,18,15,4879.0,261.0,9,22,15,3,9,22,15,23134.0,25868.0,17072.0,369,208761.0,204203.65035533905,4167.668521404266,13453.885912895203,55453.74006032944,25878.6603808403,30046.0,18124.0,ok,3773.27,19999.87,4087.96,19903.98,19076.0,237195.0,5.300407869036671,4.868927288916721,4.6663861681621155,28a94295a090f24e443f2d252b023381603f14ffb2377f65b6be6020665e3e9a,True,8,48,144,24,24,8388608,100,5,9df370a422d43bf095998857fb41128c
b2,held_out,b2-k6-impeqv_dom-tree-4-07d0d6da2af7,4974364884613824353,8f70d951764efc3a27090723594ff891fe9fb6f0f120509230ab0b05e930f6b6,,impeqv_dom,6,14,17,14,4999.0,281.0,8,20,14,5,8,20,14,22201.0,25297.0,16541.0,350,203582.0,199282.54187107086,4386.529326438904,16170.553863048553,52231.36395215988,26722.438633441925,28553.0,17453.0,ok,3558.07,19164.0,3860.23,19160.0,18655.0,230411.0,5.386066041421332,4.963434821241221,4.832613600743997,8f70d951764efc3a27090723594ff891fe9fb6f0f120509230ab0b05e930f6b6,True,8,48,136,40,40,8388608,100,5,07d0d6da2af72423732742dae2858d4a
b2,held_out,b2-k6-impeqv_dom-shared-1-f68095cd3ba2,2563147662185002592,456fa9ee42dce63c64416e513d4e929a4ee3caabd2db6c1d980b63123ef8151d,,impeqv_dom,6,24,42,24,9528.0,271.0,18,49,33,7,21,56,38,36298.0,46447.0,25278.0,604,342862.0,336770.8995938301,4119.2397475242615,22420.65966129303,93313.86536359787,53321.01136445999,50024.0,38853.0,ok,7590.83,47456.11,7007.53,41272.72,22612.0,370103.0,6.251768251956637,5.889767150479556,3.2268145837406332,456fa9ee42dce63c64416e513d4e929a4ee3caabd2db6c1d980b63123ef8151d,True,8,48,336,24,56,8388608,100,5,f68095cd3ba2889cdc1c29844e0c9c77
b2,held_out,b2-k6-impeqv_dom-shared-2-22089ede1135,6245498698643612095,da5dc6f3940660a47e580ca74507b1073a28fc8818f12f7901782e7f17c39b91,,impeqv_dom,6,21,41,20,7905.0,271.0,14,39,26,6,20,56,38,32180.0,41197.0,23343.0,532,300933.0,295382.92437791824,3957.189619541168,22253.95292043686,80426.22357606888,44723.97267818451,40416.0,37561.0,ok,7391.55,47661.09,5795.35,32284.48,20459.0,325590.0,6.448050814781744,5.570755864615596,3.5302440749911566,da5dc6f3940660a47e580ca74507b1073a28fc8818f12f7901782e7f17c39b91,True,8,48,328,40,48,8388608,100,5,22089ede1135fa54afe9f25462602668
b2,held_out,b2-k6-impeqv_dom-shared-3-32d1a4c2066e,8360467827713798882,ea0d9f4b80c89400af7c42e36ca3620d6893ac17c46c1fe18b9f59bbc42433b8,,impeqv_dom,6,24,49,22,8476.0,281.0,16,38,26,5,27,65,43,37931.0,46517.0,25488.0,599,353643.0,347771.68184518814,7072.463631629944,28565.526008605957,89717.09758043289,47856.94181919098,44674.0,44794.0,ok,8905.79,51300.41,6346.39,32213.35,21540.0,369412.0,5.760343551779235,5.075854147003256,3.394055518176475,ea0d9f4b80c89400af7c42e36ca3620d6893ac17c46c1fe18b9f59bbc42433b8,True,8,48,392,32,40,8388608,100,5,32d1a4c2066ea302483a5e9001e64892
b2,held_out,b2-k6-impeqv_dom-shared-4-3e4e99468c60,2396735422642767746,f6b41ca15f86f66da7370a58a52c273cdddd507c80b432acf9de9d69ab5f6e54,,impeqv_dom,6,23,43,23,8866.0,260.0,17,45,30,6,23,61,40,34776.0,44363.0,24396.0,573,339045.0,334165.9903526306,3736.4661693573,24675.391614437103,89512.20661401749,51394.10495758057,47659.0,40105.0,ok,8136.04,48579.01,6627.81,36812.86,21941.0,360215.0,5.970842080422417,5.554302250668019,3.310444928264389,f6b41ca15f86f66da7370a58a52c273cdddd507c80b432acf9de9d69ab5f6e54,True,8,48,344,32,48,8388608,100,5,3e4e99468c604c0792fd1951a4829f9a
b2,held_out,b2-k6-mixed-tree-1-9ecccc175ad2,8528765092273830041,cc748c8dd498ebf4ba264da58e9b3b3c3cd35ba8a8d734c934c91675c283fc04,,mixed,6,13,15,13,4398.0,280.0,7,15,11,4,7,15,11,21510.0,22382.0,16221.0,322,189475.0,185276.38167142868,6181.187927722931,15307.217836380005,48421.32329940796,25126.151740550995,26500.0,16121.0,ok,3048.82,15519.97,3531.42,15404.86,18505.0,214693.0,5.090484187324932,4.362228225473039,5.2401017154572385,cc748c8dd498ebf4ba264da58e9b3b3c3cd35ba8a8d734c934c91675c283fc04,True,8,48,120,32,32,8388608,100,5,9ecccc175ad277dbcf0c90e75e26c502
b2,held_out,b2-k6-mixed-tree-2-40b1238ea748,6841518108757936030,50b964a05d1cc7f170c8e535883101b324eeedb8ca72b9b15fb11465c0efdc4c,,mixed,6,14,16,14,4658.0,260.0,8,15,11,4,8,15,11,22492.0,23003.0,17122.0,344,198191.0,193662.94145584106,8506.70039653778,13585.202395915985,51578.50682735443,22612.51211166382,28092.0,16641.0,ok,3061.04,15136.55,3658.15,15041.98,18665.0,231925.0,4.944904346235266,4.111909025053647,5.102305810313957,50b964a05d1cc7f170c8e535883101b324eeedb8ca72b9b15fb11465c0efdc4c,True,8,48,128,32,32,8388608,100,5,40b1238ea7485d631141d917570e7cc6
b2,held_out,b2-k6-mixed-tree-3-aeb0c639e3f5,5278453736713610921,70502cbecab45d272c4e30db55dde2af39dabf59ea4cb5b06c13d6335e5470af,,mixed,6,12,13,11,3767.0,261.0,5,10,8,3,6,10,8,18936.0,20118.0,14928.0,298,184536.0,181260.51872968674,8256.174623966217,15648.08189868927,45006.163418293,20850.449800491333,22633.0,14036.0,ok,2573.22,11891.58,2967.76,12282.62,17703.0,202789.0,4.621283838925549,4.138683721055611,5.965104995013073,70502cbecab45d272c4e30db55dde2af39dabf59ea4cb5b06c13d6335e5470af,True,8,48,104,24,24,8388608,100,5,aeb0c639e3f54cd776046db8f6214870
b2,held_out,b2-k6-mixed-tree-4-987f3c678ab0,3111900735067260042,4506d091ec25797f922490bd81243c8f7290dc8a6844c6537f3e46dd4720faf9,,mixed,6,15,18,14,4819.0,271.0,8,16,12,4,9,16,12,23374.0,26720.0,17343.0,367,232416.0,227676.70452594757,9969.808161258698,19636.936485767365,56276.097893714905,27531.757950782776,28063.0,18554.0,ok,3227.05,16149.75,3741.21,16680.25,19115.0,249387.0,5.004493267845246,4.458517431526164,5.109309554930089,4506d091ec25797f922490bd81243c8f7290dc8a6844c6537f3e46dd4720faf9,True,8,48,144,24,32,8388608,100,5,987f3c678ab01dcbbc390a676451e56d
b2,held_out,b2-k6-mixed-shared-1-bf5809ef3c65,3947449479653283534,d80e470e33e534894d3e5df0e299031a7e9f0ac845d9035403c74342fad902d2,,mixed,6,20,99,16,6222.0,261.0,10,20,17,6,49,59,54,31189.0,36509.0,22682.0,503,355336.0,349705.1075100899,24820.677936077118,25924.29518699646,80015.51032066345,50463.7137055397,35527.0,87704.0,ok,9274.67,65333.19,4529.08,23625.16,19376.0,357710.0,7.044260334869057,5.216326494564018,4.278131541063527,d80e470e33e534894d3e5df0e299031a7e9f0ac845d9035403c74342fad902d2,True,8,48,792,48,48,8388608,100,5,bf5809ef3c65a57e44e51e7bb7da73ed
b2,held_out,b2-k6-mixed-shared-2-33593cbc9843,3662816970818520256,991201b381b64d183be8d60df0a5b23afa16a6c4f1747ae0fafc957a288b8155,,mixed,6,25,48,20,8056.0,260.0,14,30,23,6,25,42,32,37380.0,47780.0,26700.0,624,410760.0,404177.2335767746,24105.42219877243,36955.8110833168,95373.0195760727,55099.837481975555,45726.0,42540.0,ok,6626.62,39452.01,5735.95,30453.16,20779.0,418184.0,5.953564562325892,5.30917459182873,3.622590852430722,991201b381b64d183be8d60df0a5b23afa16a6c4f1747ae0fafc957a288b8155,True,8,48,384,32,48,8388608,100,5,33593cbc98430d981a4d52e075da2368
b2,held_out,b2-k6-mixed-shared-3-a377b00385d6,4325378358314373839,5683fd468752a8eebd3fecdf82e47864ac13a8699d5fe2495930fb25fa755b75,,mixed,6,25,73,21,8747.0,270.0,15,33,26,8,36,68,52,37881.0,48591.0,27311.0,636,432079.0,425305.21750450134,24364.329874515533,32559.968531131744,99273.39851856232,70020.55644989014,46427.0,62938.0,ok,9372.26,65079.12,6184.59,34513.55,21340.0,439773.0,6.943802241935243,5.580572034686212,3.4505116749857305,5683fd468752a8eebd3fecdf82e47864ac13a8699d5fe2495930fb25fa755b75,True,8,48,584,40,64,8388608,100,5,a377b00385d6fc357716d386b7f5b90f
b2,held_out,b2-k6-mixed-shared-4-d71d1df79e0f,643801753669841859,649807f9b389602dad3c9be515538cf94aea9d5cc3dfb85d443ffc48f9d24360,,mixed,6,26,62,17,6281.0,270.0,11,22,17,5,34,57,42,43732.0,47339.0,27291.0,643,422752.0,416230.4103374481,26926.398277282715,35124.83090162277,96290.37231206894,50756.14899396896,35596.0,53550.0,ok,8458.65,49993.56,4754.9,22728.58,19626.0,403867.0,5.9103473958610415,4.780033228879683,4.127531598982103,649807f9b389602dad3c9be515538cf94aea9d5cc3dfb85d443ffc48f9d24360,True,8,48,496,32,40,8388608,100,5,d71d1df79e0f9ab661f2b60b133e10b7
b2,held_out,b2-k8-xor_dom-tree-1-e3305253a197,8722644039266008436,46af8650e56cb3d8316990197ae711b02c6005066cac2953e04fc0ca70015a55,,xor_dom,8,19,21,16,5500.0,260.0,8,13,11,3,11,13,11,27181.0,29696.0,19988.0,455,299752.0,294220.6338047981,18663.70439529419,31930.39447069168,70926.733314991,33874.9960064888,29665.0,20097.0,ok,3235.06,14451.27,3811.84,13398.9,18535.0,316714.0,4.467079435930091,3.515074084956346,4.862481111484217,46af8650e56cb3d8316990197ae711b02c6005066cac2953e04fc0ca70015a55,True,32,256,672,96,96,8388608,100,5,e3305253a197e6682a020c093232fbcd
b2,held_out,b2-k8-xor_dom-tree-2-13ed19191907,5330423069332583842,e1816aca7b95dbe067940f525f729f06e1e3535d98b933099d96513ab738a3bc,,xor_dom,8,20,24,16,5670.0,270.0,8,17,14,4,12,17,14,27902.0,34004.0,21630.0,488,327213.0,323054.38071489334,17911.195755004883,35396.77709341049,77332.36998319626,38771.890103816986,31669.0,23064.0,ok,3842.2,17035.81,4075.14,15659.04,19296.0,338153.0,4.433868616938213,3.842577187532208,4.735052047291627,e1816aca7b95dbe067940f525f729f06e1e3535d98b933099d96513ab738a3bc,True,32,256,768,128,128,8388608,100,5,13ed19191907ecffbdf1f46e78a39988
b2,held_out,b2-k8-xor_dom-tree-3-6411e7a81de6,5820208530979990493,e3b16859071e39ef7e23d1c58adf4b4d9f7bd4834a5d7fb37c7e5bd4ffc3bf12,,xor_dom,8,20,23,16,5441.0,251.0,8,18,14,3,12,18,14,26720.0,32450.0,21721.0,483,309831.0,305843.5395359993,16722.828149795532,32898.96994829178,75692.3109292984,35966.746509075165,30518.0,21861.0,ok,3911.13,16540.89,4028.15,15270.41,18705.0,314580.0,4.229184404507137,3.790923873242059,4.643570870002359,e3b16859071e39ef7e23d1c58adf4b4d9f7bd4834a5d7fb37c7e5bd4ffc3bf12,True,32,256,736,128,96,8388608,100,5,6411e7a81de64d918d91ddbbc4eb04ba
b2,held_out,b2-k8-xor_dom-tree-4-c77ef7ea382c,8935539817186761035,64256c18b54a69684f950bf04e330c2a5d4ff3ee20ae16427bd89a85344dbdf6,,xor_dom,8,18,20,16,4969.0,261.0,8,13,11,3,10,13,11,27090.0,27892.0,19276.0,435,286427.0,281598.41895103455,16892.32885837555,27238.3913397789,67573.97204637527,36327.168345451355,30397.0,19186.0,ok,3224.24,14214.73,3903.62,13661.09,18645.0,291526.0,4.408707168200879,3.499595247488229,4.776335811375083,64256c18b54a69684f950bf04e330c2a5d4ff3ee20ae16427bd89a85344dbdf6,True,32,256,640,96,96,8388608,100,5,c77ef7ea382c8d9f058c35d09d8210ed
b2,held_out,b2-k8-xor_dom-shared-1-39a6b403d2d3,7585107600607857645,969e55e56254cb0c53aae5eaf2bf2ae32c59ac1ba8cda5ed517b46ff3a91b000,,xor_dom,8,27,54,18,6733.0,261.0,10,20,17,5,27,32,29,39003.0,47549.0,27962.0,670,489227.0,482334.75536108017,36055.222153663635,60446.56038284302,101717.18895435333,60833.99057388306,36879.0,45876.0,ok,6249.41,34511.86,4767.03,18626.8,19587.0,465161.0,5.522418916345703,3.907422441226508,4.108847647277236,969e55e56254cb0c53aae5eaf2bf2ae32c59ac1ba8cda5ed517b46ff3a91b000,True,32,256,1728,128,160,8388608,100,5,39a6b403d2d3d5be2ee0d84f8e0d87b7
b2,held_out,b2-k8-xor_dom-shared-2-13d2013b2012,788561067974380762,c685e7aa0cf19a6f715b097a9d3252953f12dde3bf98a0f43deef53ac6245c78,,xor_dom,8,23,37,10,3427.0,270.0,2,10,9,2,18,24,21,21711.0,39864.0,24285.0,572,441667.0,435747.2062110901,33530.40665388107,64211.8975520134,93618.40784549713,55393.20409297943,18826.0,34886.0,ok,4797.39,25130.69,2397.0,9892.03,17202.0,412613.0,5.238408801452456,4.1268377138089285,7.176470588235294,c685e7aa0cf19a6f715b097a9d3252953f12dde3bf98a0f43deef53ac6245c78,True,32,256,1184,128,64,8388608,100,5,13d2013b2012467757657a68f5afedbd
b2,held_out,b2-k8-xor_dom-shared-3-c2eeb3424108,8543544085464432446,6eb7bcba5a6aa5f243c21c44059f0b469b9f09ed9a02eb46abb5d3b379a21f83,,xor_dom,8,27,61,14,5721.0,271.0,6,17,16,6,31,35,32,35667.0,48471.0,28033.0,673,542175.0,534892.0822143555,41471.79424762726,82175.24737119675,114282.59313106537,66643.58079433441,30206.0,50635.0,ok,6798.33,38563.04,3739.81,16789.15,19036.0,503834.0,5.672428375792291,4.489305606434552,5.0900981600669555,6eb7bcba5a6aa5f243c21c44059f0b469b9f09ed9a02eb46abb5d3b379a21f83,True,32,256,1952,128,192,8388608,100,5,c2eeb34241088cd5bbb74df3b6d20411
b2,held_out,b2-k8-xor_dom-shared-4-b7ecc9bde8c8,7476554530599473469,288e53bef7c9f70b78ec03366f445225a7937c0d6c72724b6d60e44db6fd53a4,,xor_dom,8,32,80,23,8466.0,260.0,15,24,21,5,43,50,43,45706.0,56335.0,32421.0,789,601897.0,594364.4791841507,44318.847358226776,71314.16350603104,130353.49547863007,83990.39506912231,46537.0,64311.0,ok,8814.92,50546.7,6053.04,23823.33,25628.0,575939.0,5.734221070639324,3.9357628563498674,4.233905607760729,288e53bef7c9f70b78ec03366f445225a7937c0d6c72724b6d60e44db6fd53a4,True,32,256,2560,128,160,8388608,100,5,b7ecc9bde8c819e66e5f06353e700999
b2,held_out,b2-k8-andor_dom-tree-1-0a99939bca63,8855662682345806780,8fd28e1480f36482da1a002c844de2475a8c1509bb3c5f17bc852f253674c754,,andor_dom,8,17,18,14,4388.0,261.0,6,12,10,3,9,12,10,23745.0,30858.0,18555.0,405,234539.0,229359.60441827774,14029.443264007568,13167.038559913635,61079.85973358154,27733.854949474335,26650.0,18004.0,ok,2999.22,12972.21,3365.0,12121.21,17884.0,250399.0,4.325194550583151,3.6021426448736995,5.314710252600297,8fd28e1480f36482da1a002c844de2475a8c1509bb3c5f17bc852f253674c754,True,32,256,576,96,96,8388608,100,5,0a99939bca6384a8377803d74a648c72
b2,held_out,b2-k8-andor_dom-tree-2-cbc8a38367ce,93080013742338133,3d79bfe61802b728b5e2d9a5a13fc4c2e855c7614300109f66b4512e32c1ca43,,andor_dom,8,16,16,15,4589.0,281.0,7,9,8,3,8,9,8,24476.0,24256.0,18304.0,379,225623.0,220843.5907959938,12473.203241825104,15161.93151473999,57747.58756160736,27502.886950969696,27472.0,15850.0,ok,2661.09,11305.28,3460.88,10990.49,18274.0,248746.0,4.248364392034843,3.1756345206999375,5.2801599593167055,3d79bfe61802b728b5e2d9a5a13fc4c2e855c7614300109f66b4512e32c1ca43,True,32,256,512,96,96,8388608,100,5,cbc8a38367cef6057649fd0b31ab5dc2
b2,held_out,b2-k8-andor_dom-tree-3-329734acd78e,2381437988148073298,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291,,andor_dom,8,17,18,14,4538.0,270.0,6,10,9,3,9,10,9,23704.0,25067.0,18595.0,404,250199.0,246280.80427646637,16321.428120136261,15310.943126678467,62138.77350091934,30596.740543842316,25638.0,17934.0,ok,2764.88,12499.01,3291.47,11468.79,18234.0,261059.0,4.520633806892161,3.484397548815575,5.5397740219415645,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291,True,32,256,576,160,96,8388608,100,5,329734acd78e4b86f10763d7b9610e6b
